Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0000292,Bill,2024-01-13,Jan 2024,BIL-281320,Paid In Full,Yes,Stripe,6000,Sales & Marketing,Promotion credit,SKU-TRNG-01,Admin Training,5.01,Hour,2575.04,EUR,1.09,5644.98,536.27,6181.25,6153.03,Enso EU,EU-Central,Finance,Internal,Net 15,,
TXN-0000293,Customer Payment,2024-01-16,Jan 2024,CUS-470430,Deposited,Yes,Soylent Partners,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,3413.3,0.0,3413.3,3413.3,Enso EU,US-West,Sales,SMB,,Wire,
TXN-0000294,Transfer,2024-01-07,Jan 2024,TRA-783757,Completed,Yes,Stripe,1000,Checking,License renewal,,,,,,USD,1.0,41173.07,0.0,41173.07,41173.07,Enso EU,EU-Central,HR,Internal,,,
TXN-0000295,Credit Memo,2024-01-03,Jan 2024,CRE-155015,Open,Yes,Umbrella Partners,4100,Services Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,7.89,Each,1418.12,USD,1.0,-16511.73,0.0,-16511.73,-16511.73,Enso US,EU-Central,R&D,Internal,,,
TXN-0000296,Customer Payment,2024-01-13,Jan 2024,CUS-261611,Undeposited,Yes,Massive Dynamic Partners,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,24402.09,0.0,24402.09,24402.09,Enso UK,EU-Central,R&D,Internal,,ACH,
TXN-0000297,Bill,2024-01-14,Jan 2024,BIL-960138,Open,Yes,Cloudflare,6200,G&A Expense,Subscription,SKU-SUP-STD,Standard Support,1.0,Month,250.34,USD,1.0,9909.89,941.44,10851.33,9909.89,Enso EU,UK-South,Marketing,Enterprise,Net 15,,
TXN-0000298,Invoice,2024-01-28,Jan 2024,INV-951920,Paid In Full,Yes,Acme LLC,4000,Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,1.0,Each,411.87,USD,1.0,13997.26,1329.74,15327.0,13997.26,Enso US,US-West,Marketing,Internal,Net 45,,
TXN-0000299,Expense Report,2024-01-09,Jan 2024,EXP-445559,Approved,Yes,KPMG,6000,Sales & Marketing,Cloud services,SKU-SUP-STD,Standard Support,10.41,Month,870.6,USD,1.0,932.0,88.54,1020.54,932.0,Enso US,EU-Central,Operations,Enterprise,,,
TXN-0000300,Vendor Credit,2024-01-26,Jan 2024,VEN-937861,Open,Yes,AWS,6100,R&D Expense,Consulting services,SKU-TRNG-01,Admin Training,1.0,Hour,1106.5,GBP,1.27,-6396.11,0.0,-6396.11,-8123.06,Enso EU,US-East,Marketing,Enterprise,,,
TXN-0000301,Customer Payment,2024-01-19,Jan 2024,CUS-332714,Deposited,Yes,Acme Partners,4100,Services Revenue,Training session,,,,,,EUR,1.09,9941.55,0.0,9941.55,10836.29,Enso US,EU-Central,Marketing,Internal,,Check,
TXN-0000302,Bank Deposit,2024-01-24,Jan 2024,BAN-779136,Deposited,Yes,Cisco,1000,Checking,Consulting services,,,,,,GBP,1.27,28248.35,0.0,28248.35,35875.4,Enso EU,US-East,Sales,SMB,,ACH,
TXN-0000303,Invoice,2024-01-09,Jan 2024,INV-675438,Paid In Full,Yes,Vehement Partners,4100,Services Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,6.9,Hour,1191.49,GBP,1.27,5700.79,498.82,6199.61,7240.0,Enso UK,UK-South,Marketing,Mid-Market,Net 30,,
TXN-0000304,Bill,2024-01-21,Jan 2024,BIL-638328,Partially Paid,Yes,Oracle,6100,R&D Expense,Quarterly true-up,SKU-SUP-STD,Standard Support,6.1,Month,1690.37,USD,1.0,13375.91,0.0,13375.91,13375.91,Enso US,UK-South,Operations,Mid-Market,Net 45,,
TXN-0000305,Bill,2024-01-28,Jan 2024,BIL-185548,Open,Yes,Dell,6000,Sales & Marketing,Training session,SKU-SUP-PREM,Premium Support,8.02,Month,994.68,USD,1.0,1080.4,102.64,1183.04,1080.4,Enso EU,EU-Central,Finance,SMB,Due on Receipt,,
TXN-0000306,Bill,2024-01-15,Jan 2024,BIL-406047,Open,Yes,HP,6000,Sales & Marketing,Consulting services,SKU-TRNG-01,Admin Training,10.88,Hour,217.6,USD,1.0,10257.0,897.49,11154.49,10257.0,Enso EU,UK-South,HR,Internal,Net 45,,
TXN-0000307,Bill,2024-01-07,Jan 2024,BIL-124284,Paid In Full,Yes,Accenture,6000,Sales & Marketing,Consulting services,SKU-SUP-STD,Standard Support,1.83,Month,141.97,USD,1.0,6456.46,0.0,6456.46,6456.46,Enso EU,US-West,Marketing,Enterprise,Net 15,,
TXN-0000308,Invoice,2024-01-07,Jan 2024,INV-569297,Partially Paid,Yes,Wayne Partners,4000,Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,4.69,Hour,679.55,EUR,1.09,8349.73,730.6,9080.33,9101.21,Enso US,US-West,Finance,Internal,Net 30,,
TXN-0000309,Vendor Payment,2024-01-06,Jan 2024,VEN-409433,Processed,Yes,Google Cloud,6000,Sales & Marketing,Travel & meals,,,,,,USD,1.0,4119.15,0.0,4119.15,4119.15,Enso EU,US-West,HR,SMB,,Credit Card,
TXN-0000310,Invoice,2024-01-12,Jan 2024,INV-936404,Paid In Full,Yes,Initech LLC,4100,Services Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,3.53,Each,1051.23,USD,1.0,23276.83,2036.72,25313.55,23276.83,Enso UK,US-West,HR,Internal,Net 30,,
TXN-0000311,Bill,2024-01-19,Jan 2024,BIL-729477,Partially Paid,Yes,Stripe,6200,G&A Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,1.0,Each,248.49,USD,1.0,9369.62,819.84,10189.46,9369.62,Enso EU,UK-South,HR,SMB,Due on Receipt,,
TXN-0000312,Journal Entry,2024-01-04,Jan 2024,JOU-466591,Approved,Yes,Deloitte,1000,Checking,Monthly charge,,,,,,USD,1.0,41008.46,0.0,41008.46,41008.46,Enso EU,US-West,R&D,Mid-Market,,,
TXN-0000313,Vendor Payment,2024-01-04,Jan 2024,VEN-722789,Processed,Yes,Deloitte,6000,Sales & Marketing,Support plan,,,,,,USD,1.0,6138.72,0.0,6138.72,6138.72,Enso US,UK-South,R&D,SMB,,ACH,
TXN-0000314,Customer Payment,2024-01-17,Jan 2024,CUS-156094,Undeposited,Yes,Hooli Inc,4000,Revenue,Promotion credit,,,,,,USD,1.0,20251.68,0.0,20251.68,20251.68,Enso UK,US-West,HR,Enterprise,,Credit Card,
TXN-0000315,Credit Memo,2024-01-11,Jan 2024,CRE-932446,Applied,Yes,Acme Partners,4000,Revenue,License renewal,SKU-TRNG-01,Admin Training,1.63,Hour,252.7,USD,1.0,-12594.97,0.0,-12594.97,-12594.97,Enso EU,US-West,Marketing,SMB,,,
TXN-0000316,Bill,2024-01-06,Jan 2024,BIL-360803,Paid In Full,Yes,Stripe,6200,G&A Expense,Monthly charge,SKU-ENSO-TEAM,Enso Team License,5.26,Each,1461.61,USD,1.0,8854.34,442.72,9297.06,8854.34,Enso UK,US-East,R&D,SMB,Net 45,,
TXN-0000317,Customer Payment,2024-01-31,Jan 2024,CUS-523152,Undeposited,Yes,Initech Inc,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,3030.45,0.0,3030.45,3030.45,Enso EU,EU-Central,Marketing,Enterprise,,Credit Card,
TXN-0000318,Vendor Payment,2024-01-04,Jan 2024,VEN-818672,Processed,Yes,Deloitte,6200,G&A Expense,Monthly charge,,,,,,USD,1.0,6248.31,0.0,6248.31,6248.31,Enso UK,US-West,Marketing,Mid-Market,,Wire,
TXN-0000319,Journal Entry,2024-01-27,Jan 2024,JOU-495721,Approved,Yes,KPMG,2000,Accounts Payable,Travel & meals,,,,,,USD,1.0,46645.7,0.0,46645.7,46645.7,Enso UK,US-West,Sales,SMB,,,
TXN-0000320,Journal Entry,2024-01-14,Jan 2024,JOU-757450,Approved,Yes,Oracle,1200,Inventory,Training session,,,,,,USD,1.0,28439.92,0.0,28439.92,28439.92,Enso EU,US-East,HR,Enterprise,,,
TXN-0000321,Vendor Payment,2024-01-13,Jan 2024,VEN-445323,Processed,Yes,Cloudflare,6000,Sales & Marketing,Consulting services,,,,,,EUR,1.09,4946.59,0.0,4946.59,5391.78,Enso US,US-East,Marketing,Internal,,Check,
TXN-0000322,Expense Report,2024-01-15,Jan 2024,EXP-973211,Pending Approval,Yes,Deloitte,5000,COGS,Subscription,SKU-TRNG-01,Admin Training,4.88,Hour,2591.72,USD,1.0,2657.73,232.55,2890.28,2657.73,Enso US,US-West,Operations,SMB,,,
TXN-0000323,Cash Sale,2024-01-11,Jan 2024,CAS-550582,Paid,Yes,Wonka Inc,4200,Product Revenue,Support plan,SKU-TRNG-01,Admin Training,5.29,Hour,1836.62,USD,1.0,14285.47,1357.12,15642.59,14285.47,Enso EU,US-West,Finance,Enterprise,,Wire,
TXN-0000324,Bill,2024-01-23,Jan 2024,BIL-782355,Open,Yes,HP,6100,R&D Expense,Consulting services,SKU-ENSO-TEAM,Enso Team License,4.65,Each,531.15,USD,1.0,13927.07,1218.62,15145.69,13927.07,Enso EU,UK-South,HR,SMB,Net 30,,
TXN-0000325,Bill,2024-01-24,Jan 2024,BIL-263320,Partially Paid,Yes,Cloudflare,6200,G&A Expense,Support plan,SKU-ENSO-TEAM,Enso Team License,6.78,Each,2429.57,USD,1.0,14193.69,709.68,14903.37,14193.69,Enso UK,EU-Central,Finance,SMB,Net 30,,
TXN-0000326,Expense Report,2024-01-19,Jan 2024,EXP-862465,Approved,Yes,Oracle,6200,G&A Expense,Cloud services,SKU-SUP-STD,Standard Support,6.12,Month,701.12,USD,1.0,268.36,13.42,281.78,268.36,Enso EU,EU-Central,Operations,SMB,,,
TXN-0000327,Item Receipt,2024-01-13,Jan 2024,ITE-654948,Received,Yes,Oracle,1200,Inventory,Hardware purchase,SKU-SUP-STD,Standard Support,9.86,Month,1490.96,USD,1.0,822.69,41.13,863.82,822.69,Enso UK,US-East,Sales,Mid-Market,,,
TXN-0000328,Bill,2024-01-02,Jan 2024,BIL-402015,Partially Paid,Yes,Accenture,5000,COGS,Consulting services,SKU-SUP-PREM,Premium Support,1.0,Month,411.28,GBP,1.27,7093.21,354.66,7447.87,9008.38,Enso US,US-West,Operations,Enterprise,Net 15,,
TXN-0000329,Customer Payment,2024-01-24,Jan 2024,CUS-506956,Deposited,Yes,Globex Partners,4100,Services Revenue,Travel & meals,,,,,,USD,1.0,22029.71,0.0,22029.71,22029.71,Enso UK,UK-South,Marketing,Internal,,ACH,
TXN-0000330,Invoice,2024-01-01,Jan 2024,INV-989543,Paid In Full,Yes,Aperture LLC,4200,Product Revenue,Cloud services,SKU-SUP-STD,Standard Support,7.47,Month,1335.77,USD,1.0,4434.41,388.01,4822.42,4434.41,Enso US,US-West,R&D,Internal,Net 45,,
TXN-0000331,Bank Deposit,2024-01-12,Jan 2024,BAN-491258,Deposited,Yes,Accenture,6000,Sales & Marketing,Consulting services,,,,,,USD,1.0,48274.26,0.0,48274.26,48274.26,Enso EU,US-East,Finance,Internal,,Wire,
TXN-0000332,Invoice,2024-01-25,Jan 2024,INV-169030,Partially Paid,Yes,Wonka Inc,4100,Services Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,3.02,Each,274.03,USD,1.0,15059.68,0.0,15059.68,15059.68,Enso UK,UK-South,Sales,SMB,Due on Receipt,,
TXN-0000333,Expense Report,2024-01-30,Jan 2024,EXP-965940,Paid,Yes,KPMG,6000,Sales & Marketing,Training session,SKU-SUP-STD,Standard Support,1.0,Month,1691.42,USD,1.0,7330.1,696.36,8026.46,7330.1,Enso EU,US-West,Operations,Enterprise,,,
TXN-0000334,Invoice,2024-01-28,Jan 2024,INV-320008,Open,Yes,Massive Dynamic Inc,4000,Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,1.0,Each,402.87,USD,1.0,10911.99,0.0,10911.99,10911.99,Enso EU,UK-South,Sales,Enterprise,Due on Receipt,,
TXN-0000335,Invoice,2024-01-18,Jan 2024,INV-941453,Open,Yes,Wonka LLC,4000,Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,3.96,Each,256.0,USD,1.0,19971.39,0.0,19971.39,19971.39,Enso UK,EU-Central,Marketing,Enterprise,Net 45,,
TXN-0000336,Expense Report,2024-01-12,Jan 2024,EXP-299090,Pending Approval,Yes,Stripe,6200,G&A Expense,Hardware purchase,SKU-TRNG-01,Admin Training,6.21,Hour,1652.37,USD,1.0,13140.15,1149.76,14289.91,13140.15,Enso EU,US-West,Sales,Enterprise,,,
TXN-0000337,Customer Payment,2024-01-26,Jan 2024,CUS-159455,Undeposited,Yes,Acme LLC,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,17408.11,0.0,17408.11,17408.11,Enso US,US-East,Sales,Mid-Market,,Check,
TXN-0000338,Cash Sale,2024-01-01,Jan 2024,CAS-621770,Paid,Yes,Aperture Corp,4100,Services Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,3.32,Each,1182.2,USD,1.0,15658.51,0.0,15658.51,15658.51,Enso US,EU-Central,Operations,SMB,,Check,
TXN-0000339,Customer Payment,2024-01-06,Jan 2024,CUS-222732,Deposited,Yes,Cyberdyne LLC,4000,Revenue,License renewal,,,,,,USD,1.0,5751.0,0.0,5751.0,5751.0,Enso US,UK-South,HR,Mid-Market,,Check,
TXN-0000340,Bill,2024-01-02,Jan 2024,BIL-502603,Paid In Full,Yes,Cloudflare,6200,G&A Expense,Monthly charge,SKU-ENSO-TEAM,Enso Team License,7.23,Each,302.39,USD,1.0,1632.79,142.87,1775.66,1632.79,Enso EU,US-West,Operations,Internal,Net 15,,
TXN-0000341,Vendor Payment,2024-01-05,Jan 2024,VEN-560846,Processed,Yes,Microsoft,5000,COGS,Promotion credit,,,,,,EUR,1.09,14621.37,0.0,14621.37,15937.29,Enso US,US-West,Marketing,SMB,,Wire,
TXN-0000342,Credit Memo,2024-01-30,Jan 2024,CRE-320650,Open,Yes,Soylent Corp,4000,Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,6.97,Hour,3368.6,USD,1.0,-16038.74,0.0,-16038.74,-16038.74,Enso EU,EU-Central,Operations,Internal,,,
TXN-0000343,Expense Report,2024-01-03,Jan 2024,EXP-423833,Paid,Yes,Deloitte,6100,R&D Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,6.28,Each,1551.19,USD,1.0,8112.09,770.65,8882.74,8112.09,Enso EU,US-West,Operations,Enterprise,,,
TXN-0000344,Item Receipt,2024-01-14,Jan 2024,ITE-432408,Received,Yes,Accenture,1200,Inventory,License renewal,SKU-ENSO-TEAM,Enso Team License,11.93,Each,1461.47,USD,1.0,14204.2,0.0,14204.2,14204.2,Enso US,EU-Central,HR,Enterprise,,,
TXN-0000345,Bill,2024-01-31,Jan 2024,BIL-590605,Open,Yes,Zoom,6200,G&A Expense,Inventory receipt,SKU-SUP-STD,Standard Support,4.67,Month,997.69,USD,1.0,14050.94,1229.46,15280.4,14050.94,Enso UK,US-West,Sales,Internal,Net 30,,
TXN-0000346,Item Receipt,2024-01-10,Jan 2024,ITE-785598,Received,Yes,Salesforce,1200,Inventory,Subscription,SKU-ENSO-PRO,Enso Pro License,6.06,Each,2730.36,GBP,1.27,3368.43,0.0,3368.43,4277.91,Enso EU,US-East,Finance,Mid-Market,,,
TXN-0000347,Bill,2024-01-26,Jan 2024,BIL-749951,Open,Yes,Oracle,5000,COGS,Subscription,SKU-SUP-PREM,Premium Support,3.48,Month,871.73,USD,1.0,6079.05,0.0,6079.05,6079.05,Enso UK,UK-South,Finance,Enterprise,Net 15,,
TXN-0000348,Invoice,2024-01-17,Jan 2024,INV-813554,Paid In Full,Yes,Pied Piper Inc,4100,Services Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,7.75,Month,186.57,USD,1.0,8111.03,0.0,8111.03,8111.03,Enso UK,EU-Central,HR,SMB,Net 45,,
TXN-0000349,Bill,2024-01-14,Jan 2024,BIL-812147,Paid In Full,Yes,AWS,6200,G&A Expense,Quarterly true-up,SKU-SUP-PREM,Premium Support,6.13,Month,298.41,USD,1.0,1595.43,139.6,1735.03,1595.43,Enso UK,EU-Central,Sales,Internal,Net 15,,
TXN-0000350,Transfer,2024-01-06,Jan 2024,TRA-706543,Completed,Yes,Accenture,5000,COGS,License renewal,,,,,,USD,1.0,48797.29,0.0,48797.29,48797.29,Enso EU,UK-South,Operations,Enterprise,,,
TXN-0000351,Invoice,2024-01-27,Jan 2024,INV-657199,Partially Paid,Yes,Hooli Inc,4000,Revenue,Training session,SKU-SUP-STD,Standard Support,1.0,Month,1180.56,USD,1.0,19996.82,1899.7,21896.52,19996.82,Enso EU,US-West,HR,SMB,Net 15,,
TXN-0000352,Customer Payment,2024-01-27,Jan 2024,CUS-370180,Undeposited,Yes,Cyberdyne Partners,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,24309.19,0.0,24309.19,24309.19,Enso EU,US-West,Sales,SMB,,ACH,
TXN-0000353,Journal Entry,2024-01-17,Jan 2024,JOU-494150,Posted,Yes,Dell,4000,Revenue,Consulting services,,,,,,USD,1.0,19378.44,0.0,19378.44,19378.44,Enso UK,US-West,Sales,Mid-Market,,,
TXN-0000354,Invoice,2024-01-22,Jan 2024,INV-351930,Partially Paid,Yes,Cyberdyne Corp,4000,Revenue,Support plan,SKU-SUP-STD,Standard Support,5.28,Month,2199.01,USD,1.0,2397.18,0.0,2397.18,2397.18,Enso US,US-East,R&D,Mid-Market,Due on Receipt,,
TXN-0000355,Bill,2024-01-12,Jan 2024,BIL-611384,Partially Paid,Yes,Accenture,6200,G&A Expense,Training session,SKU-SUP-STD,Standard Support,2.25,Month,662.47,EUR,1.09,9260.87,810.33,10071.2,10094.35,Enso EU,EU-Central,R&D,SMB,Due on Receipt,,
TXN-0000356,Bill,2024-01-25,Jan 2024,BIL-178085,Paid In Full,Yes,KPMG,6000,Sales & Marketing,Support plan,SKU-TRNG-01,Admin Training,6.39,Hour,296.97,USD,1.0,14640.89,1281.08,15921.97,14640.89,Enso EU,US-West,Marketing,SMB,Net 15,,
TXN-0000357,Cash Sale,2024-01-02,Jan 2024,CAS-836433,Paid,Yes,Vehement LLC,4200,Product Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,4.45,Month,1660.44,USD,1.0,24441.22,2138.61,26579.83,24441.22,Enso US,EU-Central,Operations,Internal,,Credit Card,
TXN-0000358,Invoice,2024-01-07,Jan 2024,INV-136580,Open,Yes,Soylent LLC,4100,Services Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,4.03,Each,1036.74,USD,1.0,2051.55,0.0,2051.55,2051.55,Enso UK,EU-Central,R&D,Mid-Market,Net 45,,
TXN-0000359,Credit Memo,2024-01-08,Jan 2024,CRE-233563,Applied,Yes,Umbrella Corp,4000,Revenue,Monthly charge,SKU-TRNG-01,Admin Training,7.08,Hour,1404.73,USD,1.0,-13661.86,0.0,-13661.86,-13661.86,Enso UK,US-East,HR,SMB,,,
TXN-0000360,Vendor Payment,2024-01-07,Jan 2024,VEN-694080,Processed,Yes,Google Cloud,6100,R&D Expense,Travel & meals,,,,,,USD,1.0,9343.28,0.0,9343.28,9343.28,Enso EU,EU-Central,Sales,Mid-Market,,ACH,
TXN-0000361,Item Receipt,2024-01-20,Jan 2024,ITE-686701,Received,Yes,Google Cloud,1200,Inventory,Cloud services,SKU-ENSO-TEAM,Enso Team License,8.78,Each,2294.33,EUR,1.09,2084.41,0.0,2084.41,2272.01,Enso US,UK-South,R&D,SMB,,,
TXN-0000362,Expense Report,2024-01-27,Jan 2024,EXP-524746,Paid,Yes,Deloitte,6100,R&D Expense,License renewal,SKU-SUP-STD,Standard Support,7.99,Month,1976.91,USD,1.0,5798.99,0.0,5798.99,5798.99,Enso EU,US-West,HR,Internal,,,
TXN-0000363,Cash Sale,2024-01-08,Jan 2024,CAS-393026,Paid,Yes,Stark Inc,4100,Services Revenue,Promotion credit,SKU-TRNG-01,Admin Training,4.37,Hour,1512.42,EUR,1.09,8357.99,731.32,9089.31,9110.21,Enso EU,EU-Central,R&D,Mid-Market,,Check,
TXN-0000364,Bill,2024-01-24,Jan 2024,BIL-267038,Open,Yes,Cisco,6200,G&A Expense,Support plan,SKU-SUP-STD,Standard Support,2.27,Month,1859.54,USD,1.0,3583.95,313.6,3897.55,3583.95,Enso UK,US-West,HR,Mid-Market,Due on Receipt,,
TXN-0000365,Bill,2024-01-21,Jan 2024,BIL-790864,Partially Paid,Yes,Cisco,6200,G&A Expense,Promotion credit,SKU-SUP-STD,Standard Support,7.24,Month,983.26,USD,1.0,2980.97,283.19,3264.16,2980.97,Enso UK,EU-Central,R&D,Mid-Market,Due on Receipt,,
TXN-0000366,Expense Report,2024-01-23,Jan 2024,EXP-839944,Approved,Yes,Microsoft,6000,Sales & Marketing,Subscription,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1389.56,USD,1.0,7721.26,675.61,8396.87,7721.26,Enso US,EU-Central,Finance,Enterprise,,,
TXN-0000367,Vendor Credit,2024-01-04,Jan 2024,VEN-943069,Open,Yes,Dell,5000,COGS,Travel & meals,SKU-TRNG-01,Admin Training,1.0,Hour,202.15,USD,1.0,-7273.61,0.0,-7273.61,-7273.61,Enso EU,EU-Central,HR,SMB,,,
TXN-0000368,Invoice,2024-01-14,Jan 2024,INV-929552,Partially Paid,Yes,Massive Dynamic Corp,4100,Services Revenue,Travel & meals,SKU-TRNG-01,Admin Training,6.08,Hour,87.45,USD,1.0,6085.21,304.26,6389.47,6085.21,Enso US,US-West,R&D,Internal,Net 45,,
TXN-0000369,Expense Report,2024-01-14,Jan 2024,EXP-747711,Pending Approval,Yes,Dell,6100,R&D Expense,Promotion credit,SKU-SUP-STD,Standard Support,5.87,Month,3060.62,USD,1.0,7141.28,0.0,7141.28,7141.28,Enso EU,UK-South,Sales,SMB,,,
TXN-0000370,Item Receipt,2024-01-20,Jan 2024,ITE-544939,Received,Yes,Google Cloud,1200,Inventory,Hardware purchase,SKU-TRNG-01,Admin Training,3.22,Hour,939.56,USD,1.0,16497.61,0.0,16497.61,16497.61,Enso EU,EU-Central,Operations,Internal,,,
TXN-0000371,Cash Sale,2024-01-28,Jan 2024,CAS-747681,Paid,Yes,Aperture Corp,4100,Services Revenue,Travel & meals,SKU-SUP-STD,Standard Support,3.81,Month,2373.75,USD,1.0,16129.45,0.0,16129.45,16129.45,Enso EU,UK-South,Finance,Mid-Market,,Check,
TXN-0000372,Vendor Payment,2024-01-21,Jan 2024,VEN-273780,Processed,Yes,Oracle,5000,COGS,Travel & meals,,,,,,USD,1.0,10005.44,0.0,10005.44,10005.44,Enso US,US-West,Sales,Enterprise,,ACH,
TXN-0000373,Bank Deposit,2024-01-27,Jan 2024,BAN-800230,Deposited,Yes,AWS,1100,Accounts Receivable,Support plan,,,,,,EUR,1.09,21311.58,0.0,21311.58,23229.62,Enso EU,EU-Central,R&D,Mid-Market,,ACH,
TXN-0000374,Expense Report,2024-01-21,Jan 2024,EXP-666186,Paid,Yes,Stripe,6000,Sales & Marketing,Subscription,SKU-ENSO-PRO,Enso Pro License,5.12,Each,170.89,USD,1.0,7003.7,350.18,7353.88,7003.7,Enso US,US-West,Sales,Internal,,,
TXN-0000375,Invoice,2024-01-26,Jan 2024,INV-579187,Partially Paid,Yes,Wonka Corp,4200,Product Revenue,Hardware purchase,SKU-SUP-STD,Standard Support,1.0,Month,1287.59,GBP,1.27,5365.3,509.7,5875.0,6813.93,Enso UK,US-East,Operations,Mid-Market,Due on Receipt,,
TXN-0000376,Customer Payment,2024-01-07,Jan 2024,CUS-436544,Undeposited,Yes,Hooli Partners,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,7178.37,0.0,7178.37,7178.37,Enso UK,US-West,HR,Mid-Market,,Wire,
TXN-0000377,Expense Report,2024-01-20,Jan 2024,EXP-606904,Approved,Yes,Cisco,5000,COGS,Cloud services,SKU-TRNG-01,Admin Training,1.0,Hour,887.46,USD,1.0,3125.47,156.27,3281.74,3125.47,Enso US,UK-South,Finance,Mid-Market,,,
TXN-0000378,Bill,2024-01-04,Jan 2024,BIL-455644,Open,Yes,Zoom,6100,R&D Expense,Promotion credit,SKU-SUP-PREM,Premium Support,6.69,Month,1291.67,USD,1.0,11456.08,1002.41,12458.49,11456.08,Enso US,US-West,R&D,Internal,Net 30,,
TXN-0000379,Bill,2024-01-10,Jan 2024,BIL-252529,Partially Paid,Yes,Dell,5000,COGS,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,2.57,Each,1902.45,EUR,1.09,7280.39,364.02,7644.41,7935.63,Enso UK,US-East,Sales,SMB,Net 30,,
TXN-0000380,Vendor Payment,2024-01-22,Jan 2024,VEN-821987,Processed,Yes,KPMG,6100,R&D Expense,Monthly charge,,,,,,USD,1.0,2083.69,0.0,2083.69,2083.69,Enso EU,EU-Central,Operations,Enterprise,,Wire,
TXN-0000381,Credit Memo,2024-01-05,Jan 2024,CRE-736373,Open,Yes,Hooli Inc,4100,Services Revenue,Cloud services,SKU-SUP-STD,Standard Support,1.78,Month,917.11,USD,1.0,-12287.52,0.0,-12287.52,-12287.52,Enso US,US-East,R&D,SMB,,,
TXN-0000382,Customer Payment,2024-01-18,Jan 2024,CUS-316224,Undeposited,Yes,Aperture Partners,4100,Services Revenue,Training session,,,,,,USD,1.0,11481.9,0.0,11481.9,11481.9,Enso UK,UK-South,Operations,Enterprise,,ACH,
TXN-0000383,Bill,2024-01-25,Jan 2024,BIL-495433,Open,Yes,Microsoft,5000,COGS,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,3.13,Each,2260.12,USD,1.0,2810.06,140.5,2950.56,2810.06,Enso EU,US-East,Operations,Mid-Market,Net 45,,
TXN-0000384,Bill,2024-01-26,Jan 2024,BIL-308204,Partially Paid,Yes,Microsoft,6100,R&D Expense,Cloud services,SKU-SUP-STD,Standard Support,6.5,Month,485.75,USD,1.0,11326.35,1076.0,12402.35,11326.35,Enso US,UK-South,HR,Mid-Market,Net 15,,
TXN-0000385,Bill,2024-01-15,Jan 2024,BIL-257218,Partially Paid,Yes,Zoom,6200,G&A Expense,Promotion credit,SKU-ENSO-TEAM,Enso Team License,5.4,Each,1254.33,USD,1.0,6694.56,0.0,6694.56,6694.56,Enso EU,EU-Central,Sales,SMB,Net 15,,
TXN-0000386,Invoice,2024-01-10,Jan 2024,INV-730891,Open,Yes,Wonka Corp,4200,Product Revenue,License renewal,SKU-SUP-STD,Standard Support,1.0,Month,145.86,USD,1.0,19197.31,0.0,19197.31,19197.31,Enso UK,US-East,Finance,SMB,Due on Receipt,,
TXN-0000387,Customer Payment,2024-01-10,Jan 2024,CUS-153135,Undeposited,Yes,Vehement Inc,4000,Revenue,Training session,,,,,,USD,1.0,21745.72,0.0,21745.72,21745.72,Enso EU,US-East,R&D,Internal,,Wire,
TXN-0000388,Vendor Payment,2024-01-29,Jan 2024,VEN-661243,Processed,Yes,AWS,6100,R&D Expense,License renewal,,,,,,USD,1.0,13647.4,0.0,13647.4,13647.4,Enso EU,US-West,R&D,Internal,,Wire,
TXN-0000389,Customer Payment,2024-01-31,Jan 2024,CUS-553852,Deposited,Yes,Stark LLC,4000,Revenue,Training session,,,,,,USD,1.0,887.24,0.0,887.24,887.24,Enso US,US-West,Operations,Internal,,ACH,
