Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0004434,Transfer,2024-09-23,Sep 2024,TRA-517893,Completed,Yes,Stripe,4000,Revenue,Cloud services,,,,,,EUR,1.09,13225.98,0.0,13225.98,14416.32,Enso US,UK-South,Sales,SMB,,,
TXN-0004435,Bill,2024-09-02,Sep 2024,BIL-512490,Open,Yes,Google Cloud,6100,R&D Expense,Subscription,SKU-SUP-PREM,Premium Support,3.43,Month,1392.8,USD,1.0,9102.46,455.12,9557.58,9102.46,Enso US,US-West,Finance,Mid-Market,Net 30,,
TXN-0004436,Invoice,2024-09-27,Sep 2024,INV-700510,Paid In Full,Yes,Aperture Partners,4200,Product Revenue,Cloud services,SKU-TRNG-01,Admin Training,9.24,Hour,148.16,USD,1.0,13945.76,1324.85,15270.61,13945.76,Enso EU,UK-South,HR,Mid-Market,Net 30,,
TXN-0004437,Credit Memo,2024-09-30,Sep 2024,CRE-934568,Applied,Yes,Pied Piper Partners,4200,Product Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,5.24,Each,1009.27,USD,1.0,-8503.47,0.0,-8503.47,-8503.47,Enso UK,EU-Central,Operations,Enterprise,,,
TXN-0004438,Expense Report,2024-09-28,Sep 2024,EXP-374341,Approved,Yes,Cloudflare,5000,COGS,Training session,SKU-SUP-PREM,Premium Support,6.45,Month,136.3,USD,1.0,12974.1,1135.23,14109.33,12974.1,Enso UK,EU-Central,Marketing,Mid-Market,,,
TXN-0004439,Vendor Payment,2024-09-01,Sep 2024,VEN-881084,Processed,Yes,Cloudflare,6200,G&A Expense,Promotion credit,,,,,,USD,1.0,4397.8,0.0,4397.8,4397.8,Enso UK,EU-Central,Sales,Mid-Market,,ACH,
TXN-0004440,Bank Deposit,2024-09-01,Sep 2024,BAN-919124,Deposited,Yes,Microsoft,1100,Accounts Receivable,Consulting services,,,,,,USD,1.0,29783.5,0.0,29783.5,29783.5,Enso EU,US-West,Sales,Mid-Market,,Check,
TXN-0004441,Invoice,2024-09-05,Sep 2024,INV-356109,Open,Yes,Stark LLC,4100,Services Revenue,Training session,SKU-TRNG-01,Admin Training,7.85,Hour,1294.98,USD,1.0,20079.3,1003.96,21083.26,20079.3,Enso US,EU-Central,Marketing,Internal,Net 15,,
TXN-0004442,Invoice,2024-09-26,Sep 2024,INV-647455,Partially Paid,Yes,Tyrell Inc,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,10.55,Hour,459.1,USD,1.0,19182.36,0.0,19182.36,19182.36,Enso EU,EU-Central,Operations,Mid-Market,Due on Receipt,,
TXN-0004443,Bank Deposit,2024-09-30,Sep 2024,BAN-553008,Deposited,Yes,Zoom,6000,Sales & Marketing,Inventory receipt,,,,,,USD,1.0,6005.97,0.0,6005.97,6005.97,Enso EU,EU-Central,R&D,Internal,,Credit Card,
TXN-0004444,Expense Report,2024-09-28,Sep 2024,EXP-303533,Approved,Yes,Oracle,6100,R&D Expense,Promotion credit,SKU-ENSO-TEAM,Enso Team License,11.83,Each,1949.48,USD,1.0,1081.65,102.76,1184.41,1081.65,Enso US,UK-South,Operations,SMB,,,
TXN-0004445,Bill,2024-09-23,Sep 2024,BIL-811856,Open,Yes,Accenture,6000,Sales & Marketing,Consulting services,SKU-TRNG-01,Admin Training,8.73,Hour,565.64,USD,1.0,6113.84,305.69,6419.53,6113.84,Enso EU,US-East,R&D,SMB,Due on Receipt,,
TXN-0004446,Invoice,2024-09-03,Sep 2024,INV-468943,Partially Paid,Yes,Aperture Corp,4100,Services Revenue,Subscription,SKU-SUP-PREM,Premium Support,6.07,Month,1045.23,USD,1.0,20893.5,0.0,20893.5,20893.5,Enso US,EU-Central,R&D,Mid-Market,Net 15,,
TXN-0004447,Bill,2024-09-20,Sep 2024,BIL-489049,Paid In Full,Yes,HP,6000,Sales & Marketing,License renewal,SKU-ENSO-TEAM,Enso Team License,3.79,Each,2815.95,USD,1.0,13967.69,1222.17,15189.86,13967.69,Enso US,US-West,Sales,Mid-Market,Net 30,,
TXN-0004448,Vendor Payment,2024-09-06,Sep 2024,VEN-620761,Processed,Yes,HP,6000,Sales & Marketing,Consulting services,,,,,,USD,1.0,10054.12,0.0,10054.12,10054.12,Enso UK,UK-South,Finance,Internal,,ACH,
TXN-0004449,Customer Payment,2024-09-18,Sep 2024,CUS-771779,Undeposited,Yes,Umbrella Inc,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,22828.14,0.0,22828.14,22828.14,Enso US,US-East,HR,Enterprise,,ACH,
TXN-0004450,Bill,2024-09-09,Sep 2024,BIL-511161,Open,Yes,Google Cloud,6200,G&A Expense,Cloud services,SKU-ENSO-TEAM,Enso Team License,4.98,Each,1604.85,EUR,1.09,9498.63,902.37,10401.0,10353.51,Enso UK,UK-South,Marketing,Enterprise,Net 30,,
TXN-0004451,Journal Entry,2024-09-13,Sep 2024,JOU-433481,Posted,Yes,Google Cloud,2000,Accounts Payable,Inventory receipt,,,,,,USD,1.0,46348.0,0.0,46348.0,46348.0,Enso EU,EU-Central,Sales,Enterprise,,,
TXN-0004452,Customer Payment,2024-09-27,Sep 2024,CUS-695642,Undeposited,Yes,Vehement LLC,4100,Services Revenue,Subscription,,,,,,USD,1.0,3462.38,0.0,3462.38,3462.38,Enso UK,UK-South,Marketing,Enterprise,,Check,
TXN-0004453,Item Receipt,2024-09-17,Sep 2024,ITE-535258,Received,Yes,Salesforce,1200,Inventory,Subscription,SKU-ENSO-PRO,Enso Pro License,6.26,Each,2012.72,USD,1.0,5477.57,479.29,5956.86,5477.57,Enso EU,UK-South,Finance,Mid-Market,,,
TXN-0004454,Bill,2024-09-03,Sep 2024,BIL-315787,Partially Paid,Yes,Cloudflare,6200,G&A Expense,Cloud services,SKU-SUP-STD,Standard Support,3.87,Month,243.52,USD,1.0,2948.01,0.0,2948.01,2948.01,Enso EU,US-East,Finance,Mid-Market,Net 15,,
TXN-0004455,Vendor Payment,2024-09-30,Sep 2024,VEN-329153,Processed,Yes,HP,6100,R&D Expense,Monthly charge,,,,,,USD,1.0,12347.24,0.0,12347.24,12347.24,Enso EU,UK-South,HR,Mid-Market,,ACH,
TXN-0004456,Journal Entry,2024-09-03,Sep 2024,JOU-276665,Posted,Yes,Microsoft,3000,Equity,Support plan,,,,,,USD,1.0,19885.3,0.0,19885.3,19885.3,Enso UK,US-West,R&D,SMB,,,
TXN-0004457,Bill,2024-09-23,Sep 2024,BIL-279042,Open,Yes,Dell,6000,Sales & Marketing,Monthly charge,SKU-ENSO-TEAM,Enso Team License,8.28,Each,1729.83,GBP,1.27,7827.84,684.94,8512.78,9941.36,Enso EU,US-East,Sales,Internal,Due on Receipt,,
TXN-0004458,Transfer,2024-09-22,Sep 2024,TRA-866176,Completed,Yes,Microsoft,5200,Merchant Fees,Consulting services,,,,,,USD,1.0,47906.75,0.0,47906.75,47906.75,Enso UK,US-West,HR,Mid-Market,,,
TXN-0004459,Bill,2024-09-28,Sep 2024,BIL-321645,Open,Yes,Cisco,6000,Sales & Marketing,Hardware purchase,SKU-TRNG-01,Admin Training,5.31,Hour,330.66,USD,1.0,12173.78,1065.21,13238.99,12173.78,Enso US,UK-South,HR,Enterprise,Net 30,,
TXN-0004460,Vendor Credit,2024-09-11,Sep 2024,VEN-540344,Open,Yes,Deloitte,5000,COGS,Subscription,SKU-TRNG-01,Admin Training,1.33,Hour,1854.34,USD,1.0,-14827.51,0.0,-14827.51,-14827.51,Enso EU,UK-South,Finance,Internal,,,
TXN-0004461,Bill,2024-09-14,Sep 2024,BIL-775414,Open,Yes,Stripe,6200,G&A Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,11.58,Each,1708.0,USD,1.0,10367.57,518.38,10885.95,10367.57,Enso EU,US-East,Marketing,Internal,Due on Receipt,,
TXN-0004462,Invoice,2024-09-27,Sep 2024,INV-171278,Paid In Full,Yes,Acme Corp,4100,Services Revenue,Subscription,SKU-TRNG-01,Admin Training,4.14,Hour,2213.41,GBP,1.27,22186.97,1941.36,24128.33,28177.45,Enso UK,UK-South,Marketing,Internal,Net 15,,
TXN-0004463,Customer Payment,2024-09-29,Sep 2024,CUS-517808,Undeposited,Yes,Soylent Corp,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,15942.98,0.0,15942.98,15942.98,Enso US,EU-Central,Sales,Enterprise,,ACH,
TXN-0004464,Vendor Payment,2024-09-13,Sep 2024,VEN-534437,Processed,Yes,Cisco,6200,G&A Expense,Training session,,,,,,USD,1.0,2069.7,0.0,2069.7,2069.7,Enso US,US-East,Marketing,Enterprise,,Wire,
TXN-0004465,Item Receipt,2024-09-11,Sep 2024,ITE-768435,Received,Yes,KPMG,1200,Inventory,Travel & meals,SKU-TRNG-01,Admin Training,4.18,Hour,825.58,USD,1.0,8555.25,427.76,8983.01,8555.25,Enso EU,EU-Central,Finance,Enterprise,,,
TXN-0004466,Transfer,2024-09-07,Sep 2024,TRA-146563,Completed,Yes,Stripe,4100,Services Revenue,Cloud services,,,,,,USD,1.0,19099.44,0.0,19099.44,19099.44,Enso US,UK-South,R&D,Internal,,,
TXN-0004467,Item Receipt,2024-09-12,Sep 2024,ITE-620757,Received,Yes,Cloudflare,1200,Inventory,Quarterly true-up,SKU-TRNG-01,Admin Training,5.84,Hour,2338.46,EUR,1.09,9122.11,456.11,9578.22,9943.1,Enso US,US-West,Sales,Internal,,,
TXN-0004468,Customer Payment,2024-09-07,Sep 2024,CUS-706508,Undeposited,Yes,Wayne LLC,4000,Revenue,Inventory receipt,,,,,,USD,1.0,23600.15,0.0,23600.15,23600.15,Enso US,UK-South,Sales,Internal,,Credit Card,
TXN-0004469,Bill,2024-09-18,Sep 2024,BIL-467172,Paid In Full,Yes,Microsoft,6000,Sales & Marketing,Promotion credit,SKU-ENSO-TEAM,Enso Team License,8.65,Each,2319.22,USD,1.0,1037.42,90.77,1128.19,1037.42,Enso UK,US-West,R&D,Enterprise,Net 15,,
TXN-0004470,Credit Memo,2024-09-21,Sep 2024,CRE-589500,Applied,Yes,Hooli Partners,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,5.23,Month,2677.65,USD,1.0,-17713.16,0.0,-17713.16,-17713.16,Enso US,UK-South,HR,SMB,,,
TXN-0004471,Bill,2024-09-09,Sep 2024,BIL-743259,Open,Yes,Deloitte,5000,COGS,Consulting services,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1315.69,USD,1.0,3408.22,323.78,3732.0,3408.22,Enso US,EU-Central,Finance,Enterprise,Net 30,,
TXN-0004472,Customer Payment,2024-09-21,Sep 2024,CUS-777704,Undeposited,Yes,Tyrell Partners,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,6856.96,0.0,6856.96,6856.96,Enso EU,US-West,R&D,Enterprise,,ACH,
TXN-0004473,Invoice,2024-09-16,Sep 2024,INV-818247,Open,Yes,Umbrella Partners,4200,Product Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,6.18,Each,523.55,USD,1.0,690.96,60.46,751.42,690.96,Enso EU,US-West,R&D,Internal,Due on Receipt,,
TXN-0004474,Bill,2024-09-30,Sep 2024,BIL-283002,Partially Paid,Yes,Zoom,6200,G&A Expense,Promotion credit,SKU-SUP-PREM,Premium Support,7.79,Month,2238.8,USD,1.0,2793.58,139.68,2933.26,2793.58,Enso UK,US-East,HR,SMB,Net 30,,
TXN-0004475,Invoice,2024-09-06,Sep 2024,INV-425959,Open,Yes,Aperture LLC,4200,Product Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,7.25,Each,724.18,USD,1.0,8300.99,788.59,9089.58,8300.99,Enso EU,US-East,Sales,Internal,Due on Receipt,,
TXN-0004476,Item Receipt,2024-09-10,Sep 2024,ITE-475080,Received,Yes,KPMG,1200,Inventory,Subscription,SKU-SUP-PREM,Premium Support,1.17,Month,1525.52,EUR,1.09,1938.94,169.66,2108.6,2113.44,Enso EU,US-West,HR,Internal,,,
TXN-0004477,Credit Memo,2024-09-20,Sep 2024,CRE-589746,Open,Yes,Soylent LLC,4000,Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,6.31,Each,696.7,USD,1.0,-21269.15,0.0,-21269.15,-21269.15,Enso EU,EU-Central,Sales,SMB,,,
TXN-0004478,Invoice,2024-09-24,Sep 2024,INV-303532,Open,Yes,Vehement Partners,4100,Services Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,1.99,Each,176.54,USD,1.0,3988.9,199.45,4188.35,3988.9,Enso UK,US-West,Finance,Mid-Market,Net 15,,
TXN-0004479,Customer Payment,2024-09-26,Sep 2024,CUS-689345,Undeposited,Yes,Wonka Inc,4200,Product Revenue,Quarterly true-up,,,,,,EUR,1.09,7914.21,0.0,7914.21,8626.49,Enso EU,EU-Central,Operations,SMB,,Wire,
TXN-0004480,Bank Deposit,2024-09-02,Sep 2024,BAN-167381,Deposited,Yes,Google Cloud,2100,Accrued Expenses,Training session,,,,,,USD,1.0,20088.6,0.0,20088.6,20088.6,Enso EU,US-East,Operations,SMB,,ACH,
TXN-0004481,Invoice,2024-09-23,Sep 2024,INV-766462,Partially Paid,Yes,Pied Piper Inc,4000,Revenue,License renewal,SKU-TRNG-01,Admin Training,8.38,Hour,1842.55,USD,1.0,19453.57,1848.09,21301.66,19453.57,Enso EU,UK-South,Marketing,SMB,Net 30,,
TXN-0004482,Item Receipt,2024-09-24,Sep 2024,ITE-409514,Received,Yes,Dell,1200,Inventory,Consulting services,SKU-TRNG-01,Admin Training,5.32,Hour,2518.79,USD,1.0,14406.56,1368.62,15775.18,14406.56,Enso US,UK-South,Operations,Mid-Market,,,
TXN-0004483,Item Receipt,2024-09-09,Sep 2024,ITE-547577,Received,Yes,Microsoft,1200,Inventory,Inventory receipt,SKU-TRNG-01,Admin Training,3.12,Hour,871.34,USD,1.0,15104.05,755.2,15859.25,15104.05,Enso UK,EU-Central,Marketing,Mid-Market,,,
TXN-0004484,Invoice,2024-09-25,Sep 2024,INV-642960,Open,Yes,Aperture Inc,4200,Product Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,6.38,Each,1248.67,USD,1.0,1258.56,62.93,1321.49,1258.56,Enso US,US-West,Finance,Enterprise,Net 15,,
TXN-0004485,Cash Sale,2024-09-28,Sep 2024,CAS-120495,Paid,Yes,Pied Piper Inc,4000,Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,1.0,Month,2057.27,EUR,1.09,21266.48,1860.82,23127.3,23180.46,Enso EU,US-West,Marketing,Internal,,ACH,
TXN-0004486,Customer Payment,2024-09-02,Sep 2024,CUS-303094,Deposited,Yes,Globex Partners,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,20897.31,0.0,20897.31,20897.31,Enso EU,US-East,Finance,SMB,,Credit Card,
TXN-0004487,Invoice,2024-09-13,Sep 2024,INV-139904,Open,Yes,Tyrell Corp,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,4.13,Hour,2423.01,USD,1.0,14107.93,1234.44,15342.37,14107.93,Enso EU,US-East,Marketing,Mid-Market,Net 45,,
TXN-0004488,Vendor Credit,2024-09-20,Sep 2024,VEN-139465,Open,Yes,Accenture,6000,Sales & Marketing,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,7.08,Each,635.74,USD,1.0,-1686.85,0.0,-1686.85,-1686.85,Enso UK,US-East,Operations,Enterprise,,,
TXN-0004489,Invoice,2024-09-17,Sep 2024,INV-558779,Paid In Full,Yes,Vehement Inc,4000,Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,5.34,Each,970.86,USD,1.0,10503.12,0.0,10503.12,10503.12,Enso EU,EU-Central,R&D,Internal,Net 15,,
TXN-0004490,Bill,2024-09-07,Sep 2024,BIL-239824,Paid In Full,Yes,Accenture,6000,Sales & Marketing,Quarterly true-up,SKU-TRNG-01,Admin Training,2.68,Hour,2150.67,GBP,1.27,1718.21,85.91,1804.12,2182.13,Enso EU,UK-South,R&D,SMB,Net 45,,
TXN-0004491,Vendor Credit,2024-09-02,Sep 2024,VEN-518487,Applied,Yes,Deloitte,6200,G&A Expense,Promotion credit,SKU-ENSO-TEAM,Enso Team License,6.95,Each,895.29,USD,1.0,-1691.06,0.0,-1691.06,-1691.06,Enso EU,US-West,Finance,Enterprise,,,
TXN-0004492,Invoice,2024-09-25,Sep 2024,INV-735398,Open,Yes,Initech Inc,4100,Services Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,1.7,Hour,327.65,USD,1.0,23038.91,0.0,23038.91,23038.91,Enso EU,EU-Central,R&D,Enterprise,Due on Receipt,,
TXN-0004493,Invoice,2024-09-01,Sep 2024,INV-537163,Open,Yes,Umbrella Partners,4100,Services Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,5.73,Each,886.79,USD,1.0,19274.1,963.7,20237.8,19274.1,Enso US,US-West,Marketing,SMB,Net 45,,
TXN-0004494,Item Receipt,2024-09-02,Sep 2024,ITE-626359,Received,Yes,Zoom,1200,Inventory,Training session,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1249.0,USD,1.0,17536.5,1665.97,19202.47,17536.5,Enso EU,UK-South,Sales,Internal,,,
TXN-0004495,Invoice,2024-09-07,Sep 2024,INV-343893,Partially Paid,Yes,Pied Piper Partners,4200,Product Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,6.57,Month,1254.09,USD,1.0,6286.35,314.32,6600.67,6286.35,Enso UK,US-East,HR,Enterprise,Due on Receipt,,
TXN-0004496,Item Receipt,2024-09-21,Sep 2024,ITE-980495,Received,Yes,Stripe,1200,Inventory,Support plan,SKU-SUP-PREM,Premium Support,3.02,Month,1306.42,USD,1.0,17989.73,1709.02,19698.75,17989.73,Enso EU,UK-South,Operations,Enterprise,,,
TXN-0004497,Bill,2024-09-21,Sep 2024,BIL-186499,Open,Yes,HP,6000,Sales & Marketing,Training session,SKU-SUP-PREM,Premium Support,6.81,Month,1398.65,USD,1.0,5536.6,0.0,5536.6,5536.6,Enso US,US-East,Operations,Internal,Net 15,,
TXN-0004498,Cash Sale,2024-09-14,Sep 2024,CAS-967507,Paid,Yes,Acme Inc,4200,Product Revenue,Monthly charge,SKU-TRNG-01,Admin Training,2.57,Hour,837.34,USD,1.0,8788.0,834.86,9622.86,8788.0,Enso EU,EU-Central,Sales,SMB,,Check,
TXN-0004499,Customer Payment,2024-09-01,Sep 2024,CUS-131340,Deposited,Yes,Vehement LLC,4200,Product Revenue,Consulting services,,,,,,USD,1.0,17503.51,0.0,17503.51,17503.51,Enso EU,US-East,Operations,Enterprise,,ACH,
TXN-0004500,Invoice,2024-09-24,Sep 2024,INV-505529,Open,Yes,Umbrella Corp,4100,Services Revenue,License renewal,SKU-TRNG-01,Admin Training,4.42,Hour,319.19,USD,1.0,1190.06,59.5,1249.56,1190.06,Enso UK,UK-South,Finance,Enterprise,Net 30,,
TXN-0004501,Customer Payment,2024-09-20,Sep 2024,CUS-537564,Undeposited,Yes,Hooli LLC,4000,Revenue,License renewal,,,,,,USD,1.0,11869.93,0.0,11869.93,11869.93,Enso EU,UK-South,Sales,Mid-Market,,Credit Card,
TXN-0004502,Item Receipt,2024-09-14,Sep 2024,ITE-675053,Received,Yes,Fastly,1200,Inventory,Monthly charge,SKU-SUP-PREM,Premium Support,4.53,Month,787.2,EUR,1.09,11322.93,990.76,12313.69,12341.99,Enso UK,UK-South,Operations,SMB,,,
TXN-0004503,Invoice,2024-09-06,Sep 2024,INV-737597,Partially Paid,Yes,Soylent Corp,4000,Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,6.39,Each,1359.67,EUR,1.09,4994.18,0.0,4994.18,5443.66,Enso US,US-West,Marketing,Enterprise,Net 15,,
TXN-0004504,Journal Entry,2024-09-28,Sep 2024,JOU-247223,Approved,Yes,Dell,2000,Accounts Payable,Subscription,,,,,,EUR,1.09,15285.06,0.0,15285.06,16660.72,Enso EU,UK-South,Marketing,SMB,,,
TXN-0004505,Vendor Payment,2024-09-17,Sep 2024,VEN-600508,Processed,Yes,Google Cloud,6000,Sales & Marketing,Hardware purchase,,,,,,USD,1.0,11128.61,0.0,11128.61,11128.61,Enso UK,US-East,Finance,SMB,,Wire,
TXN-0004506,Item Receipt,2024-09-15,Sep 2024,ITE-613609,Received,Yes,Cisco,1200,Inventory,Monthly charge,SKU-ENSO-PRO,Enso Pro License,5.39,Each,2359.12,EUR,1.09,9365.59,819.49,10185.08,10208.49,Enso US,US-East,Sales,Enterprise,,,
TXN-0004507,Bill,2024-09-21,Sep 2024,BIL-338843,Open,Yes,HP,5000,COGS,Promotion credit,SKU-ENSO-PRO,Enso Pro License,8.37,Each,1222.08,USD,1.0,6671.44,0.0,6671.44,6671.44,Enso US,US-East,Finance,Mid-Market,Net 45,,
TXN-0004508,Bill,2024-09-14,Sep 2024,BIL-422518,Paid In Full,Yes,Microsoft,6200,G&A Expense,Consulting services,SKU-ENSO-PRO,Enso Pro License,3.68,Each,529.98,USD,1.0,14859.58,0.0,14859.58,14859.58,Enso UK,US-West,Finance,SMB,Net 45,,
TXN-0004509,Vendor Payment,2024-09-05,Sep 2024,VEN-234798,Processed,Yes,KPMG,6000,Sales & Marketing,Monthly charge,,,,,,USD,1.0,4501.74,0.0,4501.74,4501.74,Enso EU,EU-Central,Marketing,Internal,,Wire,
TXN-0004510,Customer Payment,2024-09-05,Sep 2024,CUS-324902,Undeposited,Yes,Wayne Corp,4200,Product Revenue,Support plan,,,,,,USD,1.0,6964.49,0.0,6964.49,6964.49,Enso US,UK-South,Marketing,Internal,,Credit Card,
TXN-0004511,Expense Report,2024-09-10,Sep 2024,EXP-880822,Paid,Yes,HP,6100,R&D Expense,Training session,SKU-SUP-STD,Standard Support,2.56,Month,356.72,USD,1.0,5825.61,509.74,6335.35,5825.61,Enso UK,US-East,Sales,Internal,,,
TXN-0004512,Bank Deposit,2024-09-04,Sep 2024,BAN-827165,Deposited,Yes,Dell,5100,Freight Out,Travel & meals,,,,,,USD,1.0,41216.15,0.0,41216.15,41216.15,Enso UK,UK-South,Sales,Mid-Market,,Check,
TXN-0004513,Invoice,2024-09-24,Sep 2024,INV-996355,Open,Yes,Hooli Partners,4200,Product Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,6.56,Each,869.71,EUR,1.09,9102.62,455.13,9557.75,9921.86,Enso UK,US-East,Sales,Internal,Due on Receipt,,
TXN-0004514,Invoice,2024-09-01,Sep 2024,INV-314418,Open,Yes,Aperture Corp,4200,Product Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,9.07,Month,2710.21,USD,1.0,23440.73,1172.04,24612.77,23440.73,Enso UK,EU-Central,Sales,Enterprise,Net 15,,
TXN-0004515,Item Receipt,2024-09-28,Sep 2024,ITE-379156,Received,Yes,KPMG,1200,Inventory,Monthly charge,SKU-ENSO-PRO,Enso Pro License,2.49,Each,1706.57,USD,1.0,4153.52,207.68,4361.2,4153.52,Enso UK,UK-South,R&D,SMB,,,
TXN-0004516,Bill,2024-09-09,Sep 2024,BIL-948912,Paid In Full,Yes,Microsoft,6100,R&D Expense,Training session,SKU-ENSO-PRO,Enso Pro License,4.91,Each,529.17,EUR,1.09,7607.49,380.37,7987.86,8292.16,Enso EU,EU-Central,Sales,Mid-Market,Net 15,,
TXN-0004517,Bill,2024-09-22,Sep 2024,BIL-424488,Paid In Full,Yes,HP,6100,R&D Expense,Cloud services,SKU-ENSO-PRO,Enso Pro License,3.8,Each,252.34,USD,1.0,4227.27,0.0,4227.27,4227.27,Enso US,US-East,Marketing,Mid-Market,Net 15,,
TXN-0004518,Bill,2024-09-23,Sep 2024,BIL-980485,Open,Yes,HP,6200,G&A Expense,Support plan,SKU-SUP-STD,Standard Support,1.0,Month,1385.63,USD,1.0,4983.72,473.45,5457.17,4983.72,Enso US,US-West,Sales,Internal,Net 45,,
TXN-0004519,Bill,2024-09-13,Sep 2024,BIL-256093,Open,Yes,Microsoft,5000,COGS,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1784.42,USD,1.0,10448.33,914.23,11362.56,10448.33,Enso US,US-East,HR,Internal,Net 15,,
TXN-0004520,Customer Payment,2024-09-18,Sep 2024,CUS-500925,Deposited,Yes,Aperture LLC,4200,Product Revenue,Training session,,,,,,USD,1.0,661.24,0.0,661.24,661.24,Enso US,UK-South,Operations,Mid-Market,,Credit Card,
TXN-0004521,Bill,2024-09-01,Sep 2024,BIL-142607,Paid In Full,Yes,Cloudflare,5000,COGS,Training session,SKU-TRNG-01,Admin Training,3.32,Hour,2233.31,USD,1.0,6638.37,0.0,6638.37,6638.37,Enso UK,EU-Central,R&D,Mid-Market,Net 15,,
TXN-0004522,Expense Report,2024-09-27,Sep 2024,EXP-442487,Pending Approval,Yes,AWS,5000,COGS,Support plan,SKU-TRNG-01,Admin Training,4.33,Hour,1584.22,USD,1.0,8431.89,801.03,9232.92,8431.89,Enso US,US-West,Sales,Enterprise,,,
TXN-0004523,Bill,2024-09-11,Sep 2024,BIL-625076,Partially Paid,Yes,Accenture,5000,COGS,Support plan,SKU-SUP-PREM,Premium Support,9.48,Month,308.17,USD,1.0,11764.31,1029.38,12793.69,11764.31,Enso US,US-East,HR,Internal,Net 15,,
TXN-0004524,Invoice,2024-09-09,Sep 2024,INV-131898,Open,Yes,Hooli Inc,4100,Services Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1157.04,USD,1.0,12138.79,1153.19,13291.98,12138.79,Enso US,UK-South,Operations,Enterprise,Net 45,,
TXN-0004525,Expense Report,2024-09-11,Sep 2024,EXP-268573,Paid,Yes,Cisco,6000,Sales & Marketing,Cloud services,SKU-TRNG-01,Admin Training,6.98,Hour,1748.35,USD,1.0,7407.76,370.39,7778.15,7407.76,Enso US,US-West,HR,SMB,,,
TXN-0004526,Bill,2024-09-10,Sep 2024,BIL-154758,Open,Yes,Dell,6100,R&D Expense,Hardware purchase,SKU-SUP-STD,Standard Support,1.4,Month,287.67,USD,1.0,9072.1,793.81,9865.91,9072.1,Enso UK,US-East,Marketing,SMB,Due on Receipt,,
TXN-0004527,Item Receipt,2024-09-12,Sep 2024,ITE-476056,Received,Yes,Oracle,1200,Inventory,Monthly charge,SKU-ENSO-TEAM,Enso Team License,5.62,Each,1544.61,USD,1.0,14783.96,0.0,14783.96,14783.96,Enso US,US-East,HR,Internal,,,
TXN-0004528,Journal Entry,2024-09-23,Sep 2024,JOU-676576,Posted,Yes,AWS,1200,Inventory,Inventory receipt,,,,,,GBP,1.27,38820.27,0.0,38820.27,49301.74,Enso US,EU-Central,Sales,SMB,,,
TXN-0004529,Bill,2024-09-04,Sep 2024,BIL-254343,Paid In Full,Yes,Oracle,6200,G&A Expense,Monthly charge,SKU-TRNG-01,Admin Training,2.5,Hour,1930.52,USD,1.0,260.11,22.76,282.87,260.11,Enso EU,UK-South,Marketing,Mid-Market,Net 15,,
TXN-0004530,Expense Report,2024-09-18,Sep 2024,EXP-469675,Pending Approval,Yes,Accenture,6000,Sales & Marketing,Quarterly true-up,SKU-SUP-PREM,Premium Support,1.0,Month,600.6,USD,1.0,1969.88,98.49,2068.37,1969.88,Enso EU,US-West,Sales,SMB,,,
TXN-0004531,Expense Report,2024-09-01,Sep 2024,EXP-431849,Paid,Yes,Deloitte,5000,COGS,Support plan,SKU-TRNG-01,Admin Training,1.56,Hour,1785.85,USD,1.0,8990.24,0.0,8990.24,8990.24,Enso EU,UK-South,Marketing,SMB,,,
