Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0000713,Item Receipt,2024-02-04,Feb 2024,ITE-347112,Received,Yes,KPMG,1200,Inventory,Cloud services,SKU-SUP-STD,Standard Support,3.74,Month,772.96,GBP,1.27,319.5,15.98,335.48,405.76,Enso US,EU-Central,Finance,Enterprise,,,
TXN-0000714,Vendor Credit,2024-02-04,Feb 2024,VEN-245682,Open,Yes,AWS,6100,R&D Expense,Quarterly true-up,SKU-SUP-PREM,Premium Support,1.0,Month,1823.9,USD,1.0,-5070.31,0.0,-5070.31,-5070.31,Enso US,EU-Central,Marketing,Enterprise,,,
TXN-0000715,Cash Sale,2024-02-14,Feb 2024,CAS-593557,Paid,Yes,Umbrella Corp,4100,Services Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1439.13,USD,1.0,23563.49,2238.53,25802.02,23563.49,Enso US,US-East,Marketing,Enterprise,,ACH,
TXN-0000716,Invoice,2024-02-12,Feb 2024,INV-197477,Paid In Full,Yes,Globex LLC,4200,Product Revenue,License renewal,SKU-TRNG-01,Admin Training,5.03,Hour,1106.99,USD,1.0,24541.27,2331.42,26872.69,24541.27,Enso EU,US-East,Marketing,Mid-Market,Net 30,,
TXN-0000717,Item Receipt,2024-02-17,Feb 2024,ITE-655893,Received,Yes,Cisco,1200,Inventory,Cloud services,SKU-ENSO-TEAM,Enso Team License,1.0,Each,3195.14,USD,1.0,2042.24,194.01,2236.25,2042.24,Enso US,US-West,Marketing,Mid-Market,,,
TXN-0000718,Customer Payment,2024-02-12,Feb 2024,CUS-977049,Deposited,Yes,Pied Piper Corp,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,10792.05,0.0,10792.05,10792.05,Enso EU,US-East,Sales,Internal,,Check,
TXN-0000719,Customer Payment,2024-02-04,Feb 2024,CUS-445556,Undeposited,Yes,Wayne Inc,4100,Services Revenue,License renewal,,,,,,USD,1.0,24928.19,0.0,24928.19,24928.19,Enso US,EU-Central,Finance,Mid-Market,,Credit Card,
TXN-0000720,Item Receipt,2024-02-14,Feb 2024,ITE-441212,Received,Yes,Zoom,1200,Inventory,Travel & meals,SKU-TRNG-01,Admin Training,4.5,Hour,2076.85,EUR,1.09,1434.74,136.3,1571.04,1563.87,Enso EU,US-East,HR,Internal,,,
TXN-0000721,Journal Entry,2024-02-12,Feb 2024,JOU-930577,Posted,Yes,Fastly,5200,Merchant Fees,Subscription,,,,,,EUR,1.09,7544.29,0.0,7544.29,8223.28,Enso EU,US-West,Operations,Mid-Market,,,
TXN-0000722,Bill,2024-02-15,Feb 2024,BIL-580048,Open,Yes,Accenture,6100,R&D Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,7.36,Each,1980.79,GBP,1.27,2493.78,218.21,2711.99,3167.1,Enso EU,UK-South,Finance,Enterprise,Net 45,,
TXN-0000723,Vendor Payment,2024-02-24,Feb 2024,VEN-319706,Processed,Yes,Deloitte,6100,R&D Expense,Inventory receipt,,,,,,USD,1.0,10691.16,0.0,10691.16,10691.16,Enso US,EU-Central,HR,SMB,,Wire,
TXN-0000724,Vendor Payment,2024-02-23,Feb 2024,VEN-999450,Processed,Yes,Google Cloud,6000,Sales & Marketing,Inventory receipt,,,,,,USD,1.0,10177.34,0.0,10177.34,10177.34,Enso EU,US-West,HR,Internal,,Check,
TXN-0000725,Customer Payment,2024-02-18,Feb 2024,CUS-153991,Deposited,Yes,Umbrella Partners,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,14909.59,0.0,14909.59,14909.59,Enso US,UK-South,Operations,Internal,,Check,
TXN-0000726,Invoice,2024-02-14,Feb 2024,INV-428665,Partially Paid,Yes,Aperture Inc,4200,Product Revenue,Subscription,SKU-ENSO-TEAM,Enso Team License,1.74,Each,194.09,USD,1.0,5587.11,530.78,6117.89,5587.11,Enso UK,US-East,Operations,Internal,Due on Receipt,,
TXN-0000727,Invoice,2024-02-27,Feb 2024,INV-606821,Partially Paid,Yes,Wayne LLC,4200,Product Revenue,Cloud services,SKU-SUP-PREM,Premium Support,5.19,Month,1657.79,USD,1.0,12058.89,602.94,12661.83,12058.89,Enso UK,EU-Central,HR,Mid-Market,Net 15,,
TXN-0000728,Journal Entry,2024-02-22,Feb 2024,JOU-389425,Posted,Yes,Accenture,1000,Checking,Consulting services,,,,,,EUR,1.09,658.22,0.0,658.22,717.46,Enso EU,US-West,R&D,Mid-Market,,,
TXN-0000729,Transfer,2024-02-05,Feb 2024,TRA-987962,Completed,Yes,Fastly,1200,Inventory,License renewal,,,,,,USD,1.0,8515.38,0.0,8515.38,8515.38,Enso US,US-West,Finance,Mid-Market,,,
TXN-0000730,Transfer,2024-02-20,Feb 2024,TRA-355240,Completed,Yes,Cisco,2000,Accounts Payable,Monthly charge,,,,,,USD,1.0,39937.71,0.0,39937.71,39937.71,Enso UK,US-West,Sales,Mid-Market,,,
TXN-0000731,Customer Payment,2024-02-01,Feb 2024,CUS-961923,Deposited,Yes,Stark Corp,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,19528.87,0.0,19528.87,19528.87,Enso UK,US-East,Sales,Enterprise,,Check,
TXN-0000732,Vendor Payment,2024-02-06,Feb 2024,VEN-233152,Processed,Yes,Google Cloud,5000,COGS,Consulting services,,,,,,USD,1.0,5178.44,0.0,5178.44,5178.44,Enso UK,UK-South,Operations,Mid-Market,,ACH,
TXN-0000733,Bill,2024-02-20,Feb 2024,BIL-241322,Partially Paid,Yes,Google Cloud,6000,Sales & Marketing,Travel & meals,SKU-ENSO-TEAM,Enso Team License,4.72,Each,669.46,USD,1.0,14552.95,1273.38,15826.33,14552.95,Enso EU,UK-South,Sales,Mid-Market,Net 30,,
TXN-0000734,Bank Deposit,2024-02-27,Feb 2024,BAN-190685,Deposited,Yes,Cisco,2100,Accrued Expenses,Hardware purchase,,,,,,USD,1.0,27192.79,0.0,27192.79,27192.79,Enso EU,UK-South,Marketing,Internal,,Check,
TXN-0000735,Bill,2024-02-10,Feb 2024,BIL-388409,Paid In Full,Yes,Accenture,6100,R&D Expense,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,3.32,Each,74.8,USD,1.0,2913.11,145.66,3058.77,2913.11,Enso UK,EU-Central,Sales,Mid-Market,Net 45,,
TXN-0000736,Customer Payment,2024-02-08,Feb 2024,CUS-522219,Undeposited,Yes,Wonka Corp,4000,Revenue,Cloud services,,,,,,USD,1.0,23299.56,0.0,23299.56,23299.56,Enso EU,EU-Central,HR,Enterprise,,Wire,
TXN-0000737,Invoice,2024-02-28,Feb 2024,INV-555151,Open,Yes,Aperture Corp,4200,Product Revenue,Support plan,SKU-ENSO-TEAM,Enso Team License,1.4,Each,1635.1,USD,1.0,17895.02,0.0,17895.02,17895.02,Enso US,US-West,Operations,SMB,Net 30,,
TXN-0000738,Item Receipt,2024-02-07,Feb 2024,ITE-744517,Received,Yes,KPMG,1200,Inventory,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,5.0,Each,588.03,USD,1.0,5780.88,289.04,6069.92,5780.88,Enso UK,US-East,R&D,Enterprise,,,
TXN-0000739,Invoice,2024-02-22,Feb 2024,INV-189558,Partially Paid,Yes,Initech Corp,4200,Product Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,9.73,Hour,2664.76,USD,1.0,6411.69,609.11,7020.8,6411.69,Enso US,US-East,Finance,Mid-Market,Due on Receipt,,
TXN-0000740,Bill,2024-02-15,Feb 2024,BIL-154636,Open,Yes,Google Cloud,5000,COGS,Quarterly true-up,SKU-SUP-STD,Standard Support,2.83,Month,1379.43,USD,1.0,9234.03,877.23,10111.26,9234.03,Enso UK,EU-Central,Sales,Internal,Net 45,,
TXN-0000741,Customer Payment,2024-02-18,Feb 2024,CUS-811777,Deposited,Yes,Wayne Partners,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,13949.39,0.0,13949.39,13949.39,Enso EU,EU-Central,R&D,Mid-Market,,Check,
TXN-0000742,Customer Payment,2024-02-26,Feb 2024,CUS-606709,Undeposited,Yes,Aperture LLC,4100,Services Revenue,Subscription,,,,,,USD,1.0,5647.13,0.0,5647.13,5647.13,Enso UK,US-East,Sales,Mid-Market,,ACH,
TXN-0000743,Customer Payment,2024-02-25,Feb 2024,CUS-981317,Deposited,Yes,Vehement Partners,4200,Product Revenue,Subscription,,,,,,USD,1.0,15055.35,0.0,15055.35,15055.35,Enso US,US-West,Finance,Enterprise,,Check,
TXN-0000744,Item Receipt,2024-02-14,Feb 2024,ITE-320369,Received,Yes,KPMG,1200,Inventory,Support plan,SKU-SUP-STD,Standard Support,1.0,Month,2337.3,USD,1.0,15556.03,1361.15,16917.18,15556.03,Enso EU,US-East,Sales,Enterprise,,,
TXN-0000745,Transfer,2024-02-20,Feb 2024,TRA-630986,Completed,Yes,Accenture,3000,Equity,Quarterly true-up,,,,,,USD,1.0,37566.73,0.0,37566.73,37566.73,Enso UK,EU-Central,R&D,Mid-Market,,,
TXN-0000746,Item Receipt,2024-02-08,Feb 2024,ITE-363642,Received,Yes,Stripe,1200,Inventory,Consulting services,SKU-ENSO-PRO,Enso Pro License,4.6,Each,1381.73,USD,1.0,14054.35,1229.76,15284.11,14054.35,Enso UK,UK-South,Sales,Mid-Market,,,
TXN-0000747,Customer Payment,2024-02-16,Feb 2024,CUS-350745,Undeposited,Yes,Cyberdyne Inc,4000,Revenue,Cloud services,,,,,,USD,1.0,2743.22,0.0,2743.22,2743.22,Enso UK,UK-South,R&D,Enterprise,,Check,
TXN-0000748,Customer Payment,2024-02-17,Feb 2024,CUS-393546,Deposited,Yes,Aperture Corp,4000,Revenue,Monthly charge,,,,,,USD,1.0,12118.94,0.0,12118.94,12118.94,Enso UK,EU-Central,Finance,Enterprise,,Check,
TXN-0000749,Customer Payment,2024-02-04,Feb 2024,CUS-613656,Deposited,Yes,Massive Dynamic LLC,4000,Revenue,Monthly charge,,,,,,USD,1.0,7039.87,0.0,7039.87,7039.87,Enso EU,UK-South,HR,Internal,,Check,
TXN-0000750,Customer Payment,2024-02-25,Feb 2024,CUS-873711,Undeposited,Yes,Acme Corp,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,19852.7,0.0,19852.7,19852.7,Enso EU,US-East,Marketing,Enterprise,,Wire,
TXN-0000751,Invoice,2024-02-11,Feb 2024,INV-158011,Open,Yes,Umbrella LLC,4100,Services Revenue,Cloud services,SKU-SUP-PREM,Premium Support,5.08,Month,79.96,USD,1.0,24641.43,0.0,24641.43,24641.43,Enso EU,US-West,R&D,Internal,Due on Receipt,,
TXN-0000752,Customer Payment,2024-02-04,Feb 2024,CUS-735488,Deposited,Yes,Umbrella Inc,4200,Product Revenue,License renewal,,,,,,USD,1.0,5015.6,0.0,5015.6,5015.6,Enso UK,US-West,Operations,Enterprise,,Credit Card,
TXN-0000753,Bill,2024-02-17,Feb 2024,BIL-671986,Partially Paid,Yes,Dell,6000,Sales & Marketing,Monthly charge,SKU-TRNG-01,Admin Training,4.91,Hour,732.78,USD,1.0,11517.92,0.0,11517.92,11517.92,Enso EU,UK-South,Finance,Internal,Net 15,,
TXN-0000754,Invoice,2024-02-13,Feb 2024,INV-502645,Paid In Full,Yes,Soylent Inc,4200,Product Revenue,Monthly charge,SKU-ENSO-PRO,Enso Pro License,2.65,Each,1099.96,USD,1.0,23007.28,1150.36,24157.64,23007.28,Enso US,US-West,Operations,Enterprise,Net 45,,
TXN-0000755,Bill,2024-02-23,Feb 2024,BIL-323806,Open,Yes,Cisco,6000,Sales & Marketing,License renewal,SKU-SUP-PREM,Premium Support,4.73,Month,2436.19,USD,1.0,9797.03,857.24,10654.27,9797.03,Enso US,UK-South,Operations,Mid-Market,Net 15,,
TXN-0000756,Bill,2024-02-01,Feb 2024,BIL-804553,Open,Yes,Salesforce,5000,COGS,Consulting services,SKU-ENSO-TEAM,Enso Team License,1.04,Each,842.34,USD,1.0,2444.62,0.0,2444.62,2444.62,Enso UK,UK-South,Sales,SMB,Due on Receipt,,
TXN-0000757,Item Receipt,2024-02-25,Feb 2024,ITE-294013,Received,Yes,AWS,1200,Inventory,Promotion credit,SKU-SUP-STD,Standard Support,5.67,Month,2306.98,USD,1.0,9005.45,450.27,9455.72,9005.45,Enso EU,US-West,Finance,Enterprise,,,
TXN-0000758,Invoice,2024-02-05,Feb 2024,INV-320028,Paid In Full,Yes,Pied Piper LLC,4000,Revenue,Training session,SKU-TRNG-01,Admin Training,4.82,Hour,3112.18,USD,1.0,11427.78,0.0,11427.78,11427.78,Enso EU,EU-Central,Operations,SMB,Net 45,,
TXN-0000759,Invoice,2024-02-27,Feb 2024,INV-468730,Paid In Full,Yes,Umbrella Partners,4200,Product Revenue,Monthly charge,SKU-TRNG-01,Admin Training,1.37,Hour,3064.82,USD,1.0,11487.23,1091.29,12578.52,11487.23,Enso UK,UK-South,Marketing,Mid-Market,Net 30,,
TXN-0000760,Vendor Payment,2024-02-10,Feb 2024,VEN-114631,Processed,Yes,HP,6000,Sales & Marketing,Cloud services,,,,,,USD,1.0,10908.68,0.0,10908.68,10908.68,Enso US,US-East,HR,Enterprise,,Wire,
TXN-0000761,Vendor Payment,2024-02-03,Feb 2024,VEN-882181,Processed,Yes,Cloudflare,5000,COGS,Travel & meals,,,,,,USD,1.0,9242.19,0.0,9242.19,9242.19,Enso US,US-East,Finance,SMB,,ACH,
TXN-0000762,Item Receipt,2024-02-03,Feb 2024,ITE-647926,Received,Yes,Dell,1200,Inventory,Monthly charge,SKU-ENSO-PRO,Enso Pro License,4.19,Each,1791.7,GBP,1.27,2543.97,127.2,2671.17,3230.84,Enso EU,US-East,Marketing,Mid-Market,,,
TXN-0000763,Transfer,2024-02-08,Feb 2024,TRA-693382,Completed,Yes,Microsoft,6100,R&D Expense,Inventory receipt,,,,,,USD,1.0,15882.14,0.0,15882.14,15882.14,Enso UK,US-West,R&D,Internal,,,
TXN-0000764,Bill,2024-02-27,Feb 2024,BIL-284733,Paid In Full,Yes,Deloitte,6200,G&A Expense,License renewal,SKU-SUP-PREM,Premium Support,3.11,Month,2045.75,EUR,1.09,13802.49,690.12,14492.61,15044.71,Enso UK,EU-Central,Finance,SMB,Net 30,,
TXN-0000765,Invoice,2024-02-12,Feb 2024,INV-887339,Paid In Full,Yes,Initech Partners,4000,Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,3.41,Hour,435.78,USD,1.0,24132.24,1206.61,25338.85,24132.24,Enso EU,US-West,Operations,SMB,Net 45,,
TXN-0000766,Transfer,2024-02-04,Feb 2024,TRA-518949,Completed,Yes,Cloudflare,1000,Checking,License renewal,,,,,,EUR,1.09,19574.78,0.0,19574.78,21336.51,Enso UK,US-East,Operations,Enterprise,,,
TXN-0000767,Vendor Payment,2024-02-18,Feb 2024,VEN-331918,Processed,Yes,Oracle,6000,Sales & Marketing,License renewal,,,,,,USD,1.0,3092.21,0.0,3092.21,3092.21,Enso UK,UK-South,Finance,SMB,,Wire,
TXN-0000768,Invoice,2024-02-02,Feb 2024,INV-963440,Open,Yes,Acme Partners,4100,Services Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,5.82,Each,1120.13,USD,1.0,17062.46,853.12,17915.58,17062.46,Enso UK,UK-South,HR,Enterprise,Net 30,,
TXN-0000769,Bank Deposit,2024-02-17,Feb 2024,BAN-398326,Deposited,Yes,Oracle,1000,Checking,Consulting services,,,,,,USD,1.0,46891.5,0.0,46891.5,46891.5,Enso EU,US-East,R&D,Enterprise,,Credit Card,
TXN-0000770,Vendor Payment,2024-02-09,Feb 2024,VEN-371613,Processed,Yes,Salesforce,6000,Sales & Marketing,License renewal,,,,,,USD,1.0,9915.44,0.0,9915.44,9915.44,Enso EU,EU-Central,Marketing,Enterprise,,ACH,
TXN-0000771,Item Receipt,2024-02-01,Feb 2024,ITE-506168,Received,Yes,Dell,1200,Inventory,Cloud services,SKU-TRNG-01,Admin Training,4.64,Hour,488.16,GBP,1.27,13564.57,1288.63,14853.2,17227.0,Enso US,US-West,Operations,SMB,,,
TXN-0000772,Invoice,2024-02-24,Feb 2024,INV-343549,Partially Paid,Yes,Massive Dynamic Corp,4200,Product Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,3.88,Each,1588.24,USD,1.0,8643.24,0.0,8643.24,8643.24,Enso US,UK-South,Operations,Enterprise,Net 30,,
TXN-0000773,Invoice,2024-02-24,Feb 2024,INV-398125,Partially Paid,Yes,Initech LLC,4000,Revenue,Consulting services,SKU-SUP-STD,Standard Support,9.27,Month,1996.69,USD,1.0,5228.68,261.43,5490.11,5228.68,Enso EU,UK-South,HR,SMB,Net 15,,
TXN-0000774,Bill,2024-02-08,Feb 2024,BIL-587564,Paid In Full,Yes,Oracle,6100,R&D Expense,Inventory receipt,SKU-SUP-STD,Standard Support,4.77,Month,839.06,USD,1.0,14170.42,0.0,14170.42,14170.42,Enso US,US-East,Operations,SMB,Net 15,,
TXN-0000775,Vendor Payment,2024-02-04,Feb 2024,VEN-484115,Processed,Yes,Google Cloud,5000,COGS,License renewal,,,,,,USD,1.0,835.77,0.0,835.77,835.77,Enso EU,UK-South,HR,Internal,,Credit Card,
TXN-0000776,Invoice,2024-02-08,Feb 2024,INV-749231,Open,Yes,Wayne Inc,4200,Product Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,5.6,Each,3177.45,USD,1.0,1892.03,179.74,2071.77,1892.03,Enso EU,US-East,R&D,SMB,Due on Receipt,,
TXN-0000777,Invoice,2024-02-03,Feb 2024,INV-799215,Open,Yes,Aperture Corp,4100,Services Revenue,Consulting services,SKU-ENSO-TEAM,Enso Team License,5.01,Each,1405.19,USD,1.0,4739.09,414.67,5153.76,4739.09,Enso US,EU-Central,Marketing,Internal,Due on Receipt,,
TXN-0000778,Bill,2024-02-14,Feb 2024,BIL-996413,Paid In Full,Yes,Deloitte,6200,G&A Expense,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,2.46,Each,1887.24,USD,1.0,9664.52,483.23,10147.75,9664.52,Enso US,US-West,R&D,Mid-Market,Due on Receipt,,
TXN-0000779,Vendor Credit,2024-02-01,Feb 2024,VEN-761571,Applied,Yes,Cisco,5000,COGS,License renewal,SKU-ENSO-PRO,Enso Pro License,7.31,Each,2214.1,USD,1.0,-2920.12,0.0,-2920.12,-2920.12,Enso UK,US-East,Operations,SMB,,,
TXN-0000780,Invoice,2024-02-10,Feb 2024,INV-100742,Partially Paid,Yes,Wonka Corp,4000,Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,1.0,Each,192.95,USD,1.0,3532.79,176.64,3709.43,3532.79,Enso UK,US-East,R&D,Internal,Net 45,,
TXN-0000781,Item Receipt,2024-02-12,Feb 2024,ITE-267524,Received,Yes,AWS,1200,Inventory,Support plan,SKU-ENSO-TEAM,Enso Team License,1.67,Each,1383.57,USD,1.0,1421.19,0.0,1421.19,1421.19,Enso UK,UK-South,Operations,Mid-Market,,,
TXN-0000782,Customer Payment,2024-02-23,Feb 2024,CUS-924422,Deposited,Yes,Stark Corp,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,24126.99,0.0,24126.99,24126.99,Enso EU,US-West,Sales,Mid-Market,,Credit Card,
TXN-0000783,Bill,2024-02-28,Feb 2024,BIL-228314,Partially Paid,Yes,Dell,6000,Sales & Marketing,Quarterly true-up,SKU-SUP-PREM,Premium Support,7.91,Month,2190.53,USD,1.0,10421.58,0.0,10421.58,10421.58,Enso US,US-West,Finance,Enterprise,Due on Receipt,,
TXN-0000784,Vendor Credit,2024-02-07,Feb 2024,VEN-186571,Open,Yes,Cisco,6100,R&D Expense,Quarterly true-up,SKU-TRNG-01,Admin Training,2.65,Hour,2660.97,GBP,1.27,-9141.19,0.0,-9141.19,-11609.31,Enso EU,UK-South,Finance,Enterprise,,,
TXN-0000785,Bill,2024-02-09,Feb 2024,BIL-987930,Paid In Full,Yes,Microsoft,6000,Sales & Marketing,Monthly charge,SKU-TRNG-01,Admin Training,3.03,Hour,2810.6,USD,1.0,14771.86,1292.54,16064.4,14771.86,Enso EU,US-West,HR,Internal,Net 45,,
TXN-0000786,Customer Payment,2024-02-14,Feb 2024,CUS-710209,Deposited,Yes,Massive Dynamic Corp,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,9434.62,0.0,9434.62,9434.62,Enso UK,US-East,R&D,Enterprise,,ACH,
TXN-0000787,Invoice,2024-02-21,Feb 2024,INV-103927,Paid In Full,Yes,Stark Partners,4200,Product Revenue,Subscription,SKU-TRNG-01,Admin Training,5.13,Hour,1806.68,USD,1.0,6804.6,646.44,7451.04,6804.6,Enso EU,UK-South,HR,Mid-Market,Net 15,,
TXN-0000788,Item Receipt,2024-02-24,Feb 2024,ITE-542361,Received,Yes,Cloudflare,1200,Inventory,Monthly charge,SKU-SUP-PREM,Premium Support,2.56,Month,1388.1,GBP,1.27,1886.74,0.0,1886.74,2396.16,Enso UK,US-West,Finance,Internal,,,
TXN-0000789,Vendor Credit,2024-02-28,Feb 2024,VEN-754309,Applied,Yes,Accenture,6200,G&A Expense,Subscription,SKU-ENSO-TEAM,Enso Team License,7.34,Each,1429.83,USD,1.0,-4467.11,0.0,-4467.11,-4467.11,Enso EU,US-East,Sales,Enterprise,,,
TXN-0000790,Journal Entry,2024-02-09,Feb 2024,JOU-275526,Posted,Yes,Microsoft,5000,COGS,Hardware purchase,,,,,,USD,1.0,35026.12,0.0,35026.12,35026.12,Enso EU,EU-Central,Sales,Enterprise,,,
TXN-0000791,Invoice,2024-02-07,Feb 2024,INV-683089,Paid In Full,Yes,Vehement Corp,4200,Product Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,5.56,Each,1750.12,USD,1.0,2805.43,245.48,3050.91,2805.43,Enso US,EU-Central,Operations,Internal,Net 15,,
TXN-0000792,Expense Report,2024-02-17,Feb 2024,EXP-238873,Pending Approval,Yes,Dell,6100,R&D Expense,Hardware purchase,SKU-SUP-STD,Standard Support,6.67,Month,1165.85,USD,1.0,13856.54,0.0,13856.54,13856.54,Enso US,US-West,Marketing,SMB,,,
TXN-0000793,Cash Sale,2024-02-24,Feb 2024,CAS-925011,Paid,Yes,Wayne Inc,4000,Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,6.11,Each,1734.73,USD,1.0,10709.25,535.46,11244.71,10709.25,Enso US,EU-Central,R&D,Mid-Market,,Wire,
TXN-0000794,Credit Memo,2024-02-03,Feb 2024,CRE-103254,Open,Yes,Cyberdyne Corp,4000,Revenue,Consulting services,SKU-SUP-STD,Standard Support,3.13,Month,778.79,EUR,1.09,-2836.16,0.0,-2836.16,-3091.41,Enso EU,EU-Central,R&D,SMB,,,
TXN-0000795,Expense Report,2024-02-19,Feb 2024,EXP-416531,Pending Approval,Yes,Fastly,6200,G&A Expense,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,8.2,Each,1629.95,EUR,1.09,8935.16,848.84,9784.0,9739.32,Enso UK,US-West,R&D,Mid-Market,,,
TXN-0000796,Journal Entry,2024-02-20,Feb 2024,JOU-231792,Approved,Yes,Salesforce,1000,Checking,License renewal,,,,,,USD,1.0,14101.37,0.0,14101.37,14101.37,Enso UK,EU-Central,Finance,Mid-Market,,,
TXN-0000797,Journal Entry,2024-02-03,Feb 2024,JOU-397540,Approved,Yes,Deloitte,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,38020.33,0.0,38020.33,38020.33,Enso UK,EU-Central,HR,SMB,,,
TXN-0000798,Invoice,2024-02-09,Feb 2024,INV-725996,Paid In Full,Yes,Tyrell Partners,4000,Revenue,Support plan,SKU-SUP-PREM,Premium Support,5.72,Month,1416.39,GBP,1.27,17090.81,0.0,17090.81,21705.33,Enso UK,US-East,Sales,Internal,Net 45,,
TXN-0000799,Vendor Payment,2024-02-14,Feb 2024,VEN-275353,Processed,Yes,Cloudflare,6000,Sales & Marketing,Inventory receipt,,,,,,USD,1.0,6702.38,0.0,6702.38,6702.38,Enso UK,EU-Central,HR,Internal,,Credit Card,
TXN-0000800,Credit Memo,2024-02-07,Feb 2024,CRE-200910,Applied,Yes,Tyrell Inc,4200,Product Revenue,Consulting services,SKU-SUP-STD,Standard Support,4.21,Month,34.41,USD,1.0,-4524.21,0.0,-4524.21,-4524.21,Enso UK,EU-Central,Marketing,Internal,,,
TXN-0000801,Expense Report,2024-02-01,Feb 2024,EXP-219291,Approved,Yes,AWS,6000,Sales & Marketing,Support plan,SKU-ENSO-TEAM,Enso Team License,6.64,Each,1643.84,GBP,1.27,5457.02,0.0,5457.02,6930.42,Enso UK,UK-South,Operations,SMB,,,
TXN-0000802,Cash Sale,2024-02-21,Feb 2024,CAS-389872,Paid,Yes,Hooli Inc,4200,Product Revenue,Training session,SKU-SUP-PREM,Premium Support,6.02,Month,499.15,USD,1.0,23019.42,0.0,23019.42,23019.42,Enso EU,UK-South,HR,Mid-Market,,Wire,
TXN-0000803,Item Receipt,2024-02-23,Feb 2024,ITE-369932,Received,Yes,Stripe,1200,Inventory,Cloud services,SKU-ENSO-PRO,Enso Pro License,1.43,Each,2051.37,EUR,1.09,7107.08,355.35,7462.43,7746.72,Enso UK,UK-South,HR,SMB,,,
TXN-0000804,Vendor Payment,2024-02-09,Feb 2024,VEN-821715,Processed,Yes,Google Cloud,5000,COGS,Consulting services,,,,,,USD,1.0,14576.11,0.0,14576.11,14576.11,Enso US,UK-South,Sales,Mid-Market,,Wire,
TXN-0000805,Invoice,2024-02-15,Feb 2024,INV-597711,Open,Yes,Stark Inc,4200,Product Revenue,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,5.53,Each,1701.69,USD,1.0,1414.1,0.0,1414.1,1414.1,Enso US,UK-South,R&D,Mid-Market,Net 45,,
TXN-0000806,Bill,2024-02-09,Feb 2024,BIL-823600,Open,Yes,KPMG,6100,R&D Expense,Cloud services,SKU-SUP-STD,Standard Support,1.0,Month,630.36,USD,1.0,8566.68,813.83,9380.51,8566.68,Enso UK,UK-South,Finance,Mid-Market,Due on Receipt,,
TXN-0000807,Bill,2024-02-06,Feb 2024,BIL-138677,Open,Yes,Dell,5000,COGS,License renewal,SKU-SUP-STD,Standard Support,1.0,Month,415.12,USD,1.0,1262.3,63.12,1325.42,1262.3,Enso EU,UK-South,Sales,Enterprise,Net 45,,
TXN-0000808,Invoice,2024-02-01,Feb 2024,INV-529374,Partially Paid,Yes,Soylent LLC,4000,Revenue,Consulting services,SKU-TRNG-01,Admin Training,1.0,Hour,62.36,USD,1.0,5125.08,0.0,5125.08,5125.08,Enso UK,US-East,Finance,Internal,Net 15,,
TXN-0000809,Expense Report,2024-02-29,Feb 2024,EXP-787069,Approved,Yes,Fastly,6200,G&A Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,1.46,Each,1107.36,USD,1.0,14403.28,1368.31,15771.59,14403.28,Enso EU,US-West,Sales,SMB,,,
TXN-0000810,Vendor Credit,2024-02-10,Feb 2024,VEN-635285,Applied,Yes,Dell,6000,Sales & Marketing,Cloud services,SKU-SUP-PREM,Premium Support,4.38,Month,2019.81,USD,1.0,-10620.96,0.0,-10620.96,-10620.96,Enso EU,EU-Central,Finance,Mid-Market,,,
TXN-0000811,Cash Sale,2024-02-17,Feb 2024,CAS-837829,Paid,Yes,Acme LLC,4000,Revenue,Hardware purchase,SKU-SUP-PREM,Premium Support,8.49,Month,955.04,USD,1.0,8433.76,421.69,8855.45,8433.76,Enso UK,EU-Central,Operations,Enterprise,,Check,
