TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,Date,RowNum,Fraud
1006925,2023-07-14 23:06:00-04:00[America/New_York],1893,5258,188.9,9068784,104,2023-07-14,932497,True
871645,2023-06-30 18:19:00-04:00[America/New_York],1799,6873,514.55,7841972,90,2023-06-30,932677,True
533394,2023-05-26 13:04:00-04:00[America/New_York],1640,8565,102.65,4799083,55,2023-05-26,932690,True
871640,2023-06-30 18:18:00-04:00[America/New_York],1799,7828,490.75,7841916,90,2023-06-30,932853,True
398011,2023-05-12 11:27:00-04:00[America/New_York],4890,8162,237.9,3583635,41,2023-05-12,933066,True
262856,2023-04-28 10:40:00-04:00[America/New_York],1705,3407,245.10000000000002,2371203,27,2023-04-28,933737,True
195211,2023-04-21 10:21:00-04:00[America/New_York],1754,770,85.1,1765318,20,2023-04-21,933775,True
871728,2023-06-30 18:30:00-04:00[America/New_York],1802,9513,265.59999999999997,7842635,90,2023-06-30,933880,True
804093,2023-06-23 17:30:00-04:00[America/New_York],1710,900,45.8,7234241,83,2023-06-23,934191,True
465841,2023-05-19 12:19:00-04:00[America/New_York],1884,1934,217.10000000000002,4191586,48,2023-05-19,934290,True
601096,2023-06-02 14:13:00-04:00[America/New_York],3643,708,583.2,5408039,62,2023-06-02,934595,True
601151,2023-06-02 14:19:00-04:00[America/New_York],2466,5484,392.75,5408354,62,2023-06-02,934620,True
1007063,2023-07-15 01:01:00-04:00[America/New_York],2090,8410,386.75,9075681,105,2023-07-15,934772,True
262870,2023-04-28 10:42:00-04:00[America/New_York],3494,6775,245.39,2371323,27,2023-04-28,934775,True
1007098,2023-07-15 01:20:00-04:00[America/New_York],2263,2360,330.09999999999997,9076835,105,2023-07-15,935133,True
465902,2023-05-19 12:23:00-04:00[America/New_York],1999,4600,321.5,4191834,48,2023-05-19,935344,True
195328,2023-04-21 10:31:00-04:00[America/New_York],1657,2806,279.45,1765912,20,2023-04-21,935564,True
465834,2023-05-19 12:19:00-04:00[America/New_York],4988,5000,650.8,4191556,48,2023-05-19,935645,True
1007134,2023-07-15 01:36:00-04:00[America/New_York],1893,151,333.25,9077796,105,2023-07-15,935761,True
804182,2023-06-23 17:42:00-04:00[America/New_York],1958,8686,352.45,7234953,83,2023-06-23,935837,True
60048,2023-04-07 08:30:00-04:00[America/New_York],1762,246,101.55,549000,6,2023-04-07,935894,True
330649,2023-05-05 11:14:00-04:00[America/New_York],1774,7141,101.5,2978088,34,2023-05-05,935982,True
601178,2023-06-02 14:21:00-04:00[America/New_York],4024,5561,240.65,5408473,62,2023-06-02,936046,True
127723,2023-04-14 09:18:00-04:00[America/New_York],1906,4832,257.7,1156711,13,2023-04-14,936305,True
533570,2023-05-26 13:20:00-04:00[America/New_York],3431,4912,364.7,4800040,55,2023-05-26,936341,True
601297,2023-06-02 14:32:00-04:00[America/New_York],1748,4218,390.4,5409160,62,2023-06-02,936465,True
804205,2023-06-23 17:44:00-04:00[America/New_York],2654,143,341.75,7235085,83,2023-06-23,936501,True
465983,2023-05-19 12:29:00-04:00[America/New_York],2037,5755,3.4499999999999997,4192162,48,2023-05-19,936551,True
804242,2023-06-23 17:51:00-04:00[America/New_York],1658,9478,40.199999999999996,7235484,83,2023-06-23,936554,True
330689,2023-05-05 11:18:00-04:00[America/New_York],1762,5396,106.5,2978310,34,2023-05-05,936558,True
263035,2023-04-28 10:55:00-04:00[America/New_York],2092,1769,176.85,2372101,27,2023-04-28,936567,True
533701,2023-05-26 13:31:00-04:00[America/New_York],141,9143,383.75,4800692,55,2023-05-26,936724,True
533638,2023-05-26 13:26:00-04:00[America/New_York],2780,3779,477.95000000000005,4800391,55,2023-05-26,936883,True
466006,2023-05-19 12:30:00-04:00[America/New_York],2794,9371,331.55,4192225,48,2023-05-19,937348,True
330753,2023-05-05 11:24:00-04:00[America/New_York],1789,2367,46.050000000000004,2978678,34,2023-05-05,937408,True
736567,2023-06-16 16:34:00-04:00[America/New_York],4259,9041,523.5,6626054,76,2023-06-16,937534,True
939593,2023-07-07 19:25:00-04:00[America/New_York],1956,4278,245.39999999999998,8450719,97,2023-07-07,937556,True
398417,2023-05-12 12:01:00-04:00[America/New_York],1781,4322,372.5,3585684,41,2023-05-12,937638,True
330812,2023-05-05 11:30:00-04:00[America/New_York],613,4518,343.65000000000003,2979057,34,2023-05-05,937854,True
669030,2023-06-09 15:42:00-04:00[America/New_York],2177,8958,169.65,6018172,69,2023-06-09,937940,True
939666,2023-07-07 19:38:00-04:00[America/New_York],1657,1096,131.1,8451504,97,2023-07-07,938123,True
601405,2023-06-02 14:42:00-04:00[America/New_York],1613,3644,768.1,5409750,62,2023-06-02,938252,True
466122,2023-05-19 12:39:00-04:00[America/New_York],1676,4388,318.8,4192792,48,2023-05-19,938338,True
533805,2023-05-26 13:40:00-04:00[America/New_York],2141,349,232.35,4801207,55,2023-05-26,939134,True
195540,2023-04-21 10:51:00-04:00[America/New_York],2608,3140,241.0,1767062,20,2023-04-21,939179,True
804424,2023-06-23 18:20:00-04:00[America/New_York],1958,9314,471.95,7237251,83,2023-06-23,939517,True
60295,2023-04-07 08:53:00-04:00[America/New_York],1672,7939,628.3,550382,6,2023-04-07,939550,True
330878,2023-05-05 11:35:00-04:00[America/New_York],3111,2510,247.74,2979351,34,2023-05-05,940027,True
330937,2023-05-05 11:39:00-04:00[America/New_York],1694,7822,623.55,2979589,34,2023-05-05,940101,True
60351,2023-04-07 08:59:00-04:00[America/New_York],1826,7673,226.29999999999998,550742,6,2023-04-07,940453,True
1007364,2023-07-15 03:07:00-04:00[America/New_York],4481,4486,233.31,9083275,105,2023-07-15,940488,True
330935,2023-05-05 11:39:00-04:00[America/New_York],2583,4613,878.4000000000001,2979580,34,2023-05-05,940645,True
533930,2023-05-26 13:51:00-04:00[America/New_York],1632,7838,296.65,4801885,55,2023-05-26,940753,True
330952,2023-05-05 11:41:00-04:00[America/New_York],2583,7421,769.05,2979669,34,2023-05-05,940903,True
128046,2023-04-14 09:50:00-04:00[America/New_York],1434,6053,232.37,1158611,13,2023-04-14,940944,True
330997,2023-05-05 11:45:00-04:00[America/New_York],1792,1803,133.25,2979921,34,2023-05-05,941207,True
128080,2023-04-14 09:54:00-04:00[America/New_York],1655,3579,347.04999999999995,1158877,13,2023-04-14,941557,True
398685,2023-05-12 12:23:00-04:00[America/New_York],1627,6752,74.05,3587035,41,2023-05-12,941676,True
195651,2023-04-21 10:59:00-04:00[America/New_York],4738,3973,231.64,1767576,20,2023-04-21,941838,True
939908,2023-07-07 20:41:00-04:00[America/New_York],1706,4685,64.95,8455307,97,2023-07-07,941917,True
1007553,2023-07-15 03:55:00-04:00[America/New_York],1762,3273,69.55,9086146,105,2023-07-15,941919,True
669250,2023-06-09 16:04:00-04:00[America/New_York],3254,6467,315.1,6019499,69,2023-06-09,941983,True
398714,2023-05-12 12:26:00-04:00[America/New_York],1813,6332,81.44999999999999,3587183,41,2023-05-12,942082,True
398794,2023-05-12 12:33:00-04:00[America/New_York],765,2451,709.55,3587582,41,2023-05-12,942875,True
939946,2023-07-07 20:50:00-04:00[America/New_York],3235,8003,570.4,8455808,97,2023-07-07,943080,True
601728,2023-06-02 15:15:00-04:00[America/New_York],1813,9751,382.59999999999997,5411708,62,2023-06-02,943200,True
1007676,2023-07-15 04:25:00-04:00[America/New_York],256,6388,298.29999999999995,9087903,105,2023-07-15,943266,True
331104,2023-05-05 11:53:00-04:00[America/New_York],2844,2549,290.2,2980416,34,2023-05-05,943277,True
1007644,2023-07-15 04:17:00-04:00[America/New_York],1836,9462,468.7,9087421,105,2023-07-15,943487,True
331148,2023-05-05 11:57:00-04:00[America/New_York],1876,242,322.0,2980673,34,2023-05-05,943493,True
1007780,2023-07-15 04:47:00-04:00[America/New_York],345,872,233.35000000000002,9089222,105,2023-07-15,944697,True
872441,2023-06-30 21:10:00-04:00[America/New_York],1844,5914,130.45,7852237,90,2023-06-30,945016,True
804807,2023-06-23 19:29:00-04:00[America/New_York],2112,9760,329.65000000000003,7241348,83,2023-06-23,945113,True
398909,2023-05-12 12:41:00-04:00[America/New_York],1807,9728,211.95,3588097,41,2023-05-12,945132,True
872461,2023-06-30 21:18:00-04:00[America/New_York],3116,4532,451.55,7852706,90,2023-06-30,945560,True
804873,2023-06-23 19:42:00-04:00[America/New_York],1699,6084,246.76,7242164,83,2023-06-23,945795,True
804872,2023-06-23 19:42:00-04:00[America/New_York],1739,3628,335.3,7242150,83,2023-06-23,945921,True
398951,2023-05-12 12:44:00-04:00[America/New_York],2054,1827,368.0,3588296,41,2023-05-12,945924,True
534242,2023-05-26 14:20:00-04:00[America/New_York],3936,9050,338.35,4803610,55,2023-05-26,946585,True
1007859,2023-07-15 05:01:00-04:00[America/New_York],1854,3576,80.9,9090063,105,2023-07-15,946718,True
196026,2023-04-21 11:28:00-04:00[America/New_York],3343,7162,507.04999999999995,1769286,20,2023-04-21,946764,True
196113,2023-04-21 11:36:00-04:00[America/New_York],1935,4179,33.3,1769762,20,2023-04-21,947357,True
534321,2023-05-26 14:27:00-04:00[America/New_York],3652,3790,616.25,4804068,55,2023-05-26,947496,True
737336,2023-06-16 18:16:00-04:00[America/New_York],1690,4831,330.85,6632161,76,2023-06-16,947563,True
534340,2023-05-26 14:29:00-04:00[America/New_York],4276,942,356.55,4804157,55,2023-05-26,948183,True
331455,2023-05-05 12:25:00-04:00[America/New_York],2552,8845,490.7,2982348,34,2023-05-05,948301,True
940284,2023-07-07 23:40:00-04:00[America/New_York],3068,3518,224.75,8466052,97,2023-07-07,948543,True
196196,2023-04-21 11:42:00-04:00[America/New_York],1671,3718,214.3,1770174,20,2023-04-21,948574,True
399140,2023-05-12 13:01:00-04:00[America/New_York],1823,2642,453.75,3589287,41,2023-05-12,948607,True
466777,2023-05-19 13:37:00-04:00[America/New_York],2191,3414,289.7,4196276,48,2023-05-19,948642,True
602041,2023-06-02 15:46:00-04:00[America/New_York],3507,1211,231.29999999999998,5413589,62,2023-06-02,948760,True
940359,2023-07-08 00:37:00-04:00[America/New_York],1817,9131,354.05,8469432,98,2023-07-08,949018,True
805070,2023-06-23 20:31:00-04:00[America/New_York],2112,9760,492.25,7245062,83,2023-06-23,949228,True
669798,2023-06-09 17:17:00-04:00[America/New_York],1714,5553,231.6,6023866,69,2023-06-09,949496,True
534514,2023-05-26 14:47:00-04:00[America/New_York],1743,5780,187.39999999999998,4805226,55,2023-05-26,949525,True
263902,2023-04-28 12:06:00-04:00[America/New_York],1941,3148,263.9,2376413,27,2023-04-28,949541,True
872761,2023-06-30 23:32:00-04:00[America/New_York],1802,1024,274.40000000000003,7860740,90,2023-06-30,949640,True
263894,2023-04-28 12:06:00-04:00[America/New_York],2891,7891,495.85,2376388,27,2023-04-28,949777,True
602203,2023-06-02 16:02:00-04:00[America/New_York],1633,2312,731.2,5414565,62,2023-06-02,949991,True
60995,2023-04-07 09:59:00-04:00[America/New_York],1722,206,310.25,554353,6,2023-04-07,950028,True
466909,2023-05-19 13:49:00-04:00[America/New_York],1743,8987,137.6,4196981,48,2023-05-19,950306,True
331658,2023-05-05 12:42:00-04:00[America/New_York],1687,4186,292.8,2983351,34,2023-05-05,951046,True
466955,2023-05-19 13:54:00-04:00[America/New_York],1816,5847,88.9,4197262,48,2023-05-19,951088,True
196408,2023-04-21 12:02:00-04:00[America/New_York],658,1100,285.55,1771371,20,2023-04-21,951245,True
196306,2023-04-21 11:51:00-04:00[America/New_York],4253,984,604.7,1770705,20,2023-04-21,951405,True
263997,2023-04-28 12:14:00-04:00[America/New_York],2965,4223,333.95000000000005,2376870,27,2023-04-28,951426,True
940554,2023-07-08 02:19:00-04:00[America/New_York],1655,932,196.6,8475596,98,2023-07-08,951568,True
534558,2023-05-26 14:52:00-04:00[America/New_York],4699,1112,227.98,4805537,55,2023-05-26,951627,True
737622,2023-06-16 19:04:00-04:00[America/New_York],1690,4456,364.45,6635047,76,2023-06-16,951788,True
264062,2023-04-28 12:20:00-04:00[America/New_York],1835,9857,557.65,2377234,27,2023-04-28,951879,True
196450,2023-04-21 12:05:00-04:00[America/New_York],658,9680,303.15000000000003,1771536,20,2023-04-21,951892,True
331748,2023-05-05 12:50:00-04:00[America/New_York],1642,78,23.3,2983852,34,2023-05-05,952241,True
128744,2023-04-14 10:53:00-04:00[America/New_York],3566,6254,367.9,1162391,13,2023-04-14,952448,True
805239,2023-06-23 21:20:00-04:00[America/New_York],4039,6302,234.77,7248008,83,2023-06-23,952641,True
670024,2023-06-09 17:51:00-04:00[America/New_York],1791,1510,136.9,6025863,69,2023-06-09,952866,True
534727,2023-05-26 15:07:00-04:00[America/New_York],1931,45,140.55,4806462,55,2023-05-26,952921,True
1008300,2023-07-15 06:16:00-04:00[America/New_York],1692,5766,294.54999999999995,9094582,105,2023-07-15,953078,True
467103,2023-05-19 14:07:00-04:00[America/New_York],1763,508,25.049999999999997,4198074,48,2023-05-19,953111,True
534750,2023-05-26 15:10:00-04:00[America/New_York],1743,5035,252.99999999999997,4806613,55,2023-05-26,953152,True
805262,2023-06-23 21:28:00-04:00[America/New_York],4837,3463,287.79,7248526,83,2023-06-23,953410,True
331736,2023-05-05 12:50:00-04:00[America/New_York],4198,7942,550.3499999999999,2983802,34,2023-05-05,953431,True
399412,2023-05-12 13:28:00-04:00[America/New_York],3782,1348,220.87,3590913,41,2023-05-12,953524,True
399554,2023-05-12 13:39:00-04:00[America/New_York],583,6175,252.49,3591590,41,2023-05-12,954095,True
670030,2023-06-09 17:51:00-04:00[America/New_York],4565,3433,397.35,6025894,69,2023-06-09,954363,True
331883,2023-05-05 13:00:00-04:00[America/New_York],2844,7361,233.5,2984423,34,2023-05-05,954889,True
805452,2023-06-23 22:47:00-04:00[America/New_York],1935,7781,27.799999999999997,7253277,83,2023-06-23,954974,True
196541,2023-04-21 12:14:00-04:00[America/New_York],4253,9436,602.9,1772068,20,2023-04-21,954990,True
61317,2023-04-07 10:26:00-04:00[America/New_York],1995,2606,123.10000000000001,555969,6,2023-04-07,955060,True
873171,2023-07-01 03:01:00-04:00[America/New_York],1608,2721,553.15,7873281,91,2023-07-01,955476,True
737882,2023-06-16 20:04:00-04:00[America/New_York],1714,5993,175.5,6638688,76,2023-06-16,955702,True
331998,2023-05-05 13:11:00-04:00[America/New_York],1876,9048,95.60000000000001,2985072,34,2023-05-05,956120,True
940883,2023-07-08 04:06:00-04:00[America/New_York],1690,3397,154.55,8481994,98,2023-07-08,956564,True
873280,2023-07-01 03:28:00-04:00[America/New_York],643,4831,722.45,7874930,91,2023-07-01,956791,True
940943,2023-07-08 04:20:00-04:00[America/New_York],32,3822,535.7,8482833,98,2023-07-08,956911,True
1008450,2023-07-15 06:38:00-04:00[America/New_York],4533,7569,250.75,9095881,105,2023-07-15,956923,True
399707,2023-05-12 13:53:00-04:00[America/New_York],1795,2633,182.95000000000002,3592436,41,2023-05-12,957007,True
805619,2023-06-24 00:52:00-04:00[America/New_York],1723,7586,238.95,7260764,84,2023-06-24,957018,True
535012,2023-05-26 15:34:00-04:00[America/New_York],1820,736,268.65,4808098,55,2023-05-26,957128,True
399718,2023-05-12 13:54:00-04:00[America/New_York],1616,9459,244.89999999999998,3592486,41,2023-05-12,957178,True
535009,2023-05-26 15:34:00-04:00[America/New_York],1820,5076,439.09999999999997,4808082,55,2023-05-26,957185,True
940953,2023-07-08 04:22:00-04:00[America/New_York],1608,6159,512.75,8482963,98,2023-07-08,957461,True
467348,2023-05-19 14:31:00-04:00[America/New_York],4092,5586,422.70000000000005,4199465,48,2023-05-19,957976,True
670311,2023-06-09 18:41:00-04:00[America/New_York],4025,7905,226.85,6028897,69,2023-06-09,958024,True
196818,2023-04-21 12:37:00-04:00[America/New_York],2265,2248,152.35,1773432,20,2023-04-21,958200,True
738068,2023-06-16 20:53:00-04:00[America/New_York],1604,7938,221.62,6641632,76,2023-06-16,958439,True
129214,2023-04-14 11:33:00-04:00[America/New_York],1657,5110,242.10000000000002,1164811,13,2023-04-14,958541,True
332171,2023-05-05 13:27:00-04:00[America/New_York],1794,9895,417.5,2986069,34,2023-05-05,958667,True
399815,2023-05-12 14:03:00-04:00[America/New_York],1854,4032,76.7,3593020,41,2023-05-12,958742,True
535123,2023-05-26 15:46:00-04:00[America/New_York],2238,9841,123.5,4808793,55,2023-05-26,958956,True
332189,2023-05-05 13:29:00-04:00[America/New_York],1891,9777,70.25,2986163,34,2023-05-05,959105,True
467557,2023-05-19 14:48:00-04:00[America/New_York],300,6336,549.5,4200514,48,2023-05-19,959364,True
805739,2023-06-24 01:49:00-04:00[America/New_York],3571,2070,423.9,7264183,84,2023-06-24,959703,True
467492,2023-05-19 14:42:00-04:00[America/New_York],4276,6201,264.45,4200138,48,2023-05-19,960129,True
805807,2023-06-24 02:22:00-04:00[America/New_York],2947,1737,370.95,7266146,84,2023-06-24,960345,True
332340,2023-05-05 13:43:00-04:00[America/New_York],1,6181,351.55,2987005,34,2023-05-05,960419,True
196998,2023-04-21 12:51:00-04:00[America/New_York],2294,2142,228.76,1774309,20,2023-04-21,960817,True
602923,2023-06-02 17:38:00-04:00[America/New_York],1818,6162,609.0,5420284,62,2023-06-02,960877,True
805888,2023-06-24 02:51:00-04:00[America/New_York],1118,175,289.05,7267874,84,2023-06-24,961056,True
1008814,2023-07-15 07:18:00-04:00[America/New_York],2009,8640,466.4,9098316,105,2023-07-15,961063,True
1008833,2023-07-15 07:19:00-04:00[America/New_York],2046,8007,242.04999999999998,9098392,105,2023-07-15,961243,True
738238,2023-06-16 21:56:00-04:00[America/New_York],1690,9603,355.05,6645393,76,2023-06-16,961289,True
332329,2023-05-05 13:42:00-04:00[America/New_York],2192,879,250.65,2986969,34,2023-05-05,961393,True
332351,2023-05-05 13:44:00-04:00[America/New_York],1807,138,270.7,2987068,34,2023-05-05,961534,True
1008929,2023-07-15 07:31:00-04:00[America/New_York],250,8418,724.85,9099098,105,2023-07-15,961704,True
738273,2023-06-16 22:14:00-04:00[America/New_York],1966,6153,341.70000000000005,6646481,76,2023-06-16,961765,True
61762,2023-04-07 11:04:00-04:00[America/New_York],2175,6215,546.9,558241,6,2023-04-07,961787,True
1008869,2023-07-15 07:24:00-04:00[America/New_York],1836,6024,444.09999999999997,9098678,105,2023-07-15,961828,True
805818,2023-06-24 02:27:00-04:00[America/New_York],4955,2859,638.85,7266473,84,2023-06-24,961890,True
805890,2023-06-24 02:52:00-04:00[America/New_York],3571,6158,301.4,7267954,84,2023-06-24,961977,True
264722,2023-04-28 13:15:00-04:00[America/New_York],2333,471,227.8,2380536,27,2023-04-28,962084,True
535350,2023-05-26 16:10:00-04:00[America/New_York],1820,3703,208.1,4810244,55,2023-05-26,962221,True
332460,2023-05-05 13:52:00-04:00[America/New_York],198,3053,240.36,2987542,34,2023-05-05,962364,True
197122,2023-04-21 13:02:00-04:00[America/New_York],1816,2663,150.7,1774952,20,2023-04-21,962562,True
873672,2023-07-01 04:59:00-04:00[America/New_York],27,8568,271.90000000000003,7880390,91,2023-07-01,962598,True
941301,2023-07-08 05:26:00-04:00[America/New_York],1636,1328,256.05,8486790,98,2023-07-08,962694,True
805987,2023-06-24 03:20:00-04:00[America/New_York],1608,5337,384.3,7269605,84,2023-06-24,962827,True
738411,2023-06-16 23:29:00-04:00[America/New_York],183,6691,268.95,6650943,76,2023-06-16,962905,True
1008910,2023-07-15 07:29:00-04:00[America/New_York],3235,1995,414.65000000000003,9098974,105,2023-07-15,962983,True
806004,2023-06-24 03:25:00-04:00[America/New_York],1764,8102,425.79999999999995,7269929,84,2023-06-24,963104,True
738377,2023-06-16 23:05:00-04:00[America/New_York],1778,4825,68.75,6649544,76,2023-06-16,963229,True
400161,2023-05-12 14:36:00-04:00[America/New_York],1761,5627,231.9,3595011,41,2023-05-12,963763,True
400157,2023-05-12 14:36:00-04:00[America/New_York],1854,6904,96.44999999999999,3594991,41,2023-05-12,963784,True
873635,2023-07-01 04:52:00-04:00[America/New_York],4625,8573,226.41,7879930,91,2023-07-01,963878,True
738437,2023-06-16 23:48:00-04:00[America/New_York],1695,794,225.39999999999998,6652110,76,2023-06-16,964262,True
603140,2023-06-02 18:07:00-04:00[America/New_York],1677,9986,411.5,5422074,62,2023-06-02,964339,True
603201,2023-06-02 18:17:00-04:00[America/New_York],389,4607,411.45000000000005,5422667,62,2023-06-02,964384,True
738452,2023-06-16 23:58:00-04:00[America/New_York],1919,3744,62.85,6652689,76,2023-06-16,964409,True
535451,2023-05-26 16:22:00-04:00[America/New_York],3936,1474,331.15000000000003,4810928,55,2023-05-26,964608,True
129632,2023-04-14 12:07:00-04:00[America/New_York],1648,9117,411.45000000000005,1166826,13,2023-04-14,964804,True
1009087,2023-07-15 07:50:00-04:00[America/New_York],1931,5613,129.45,9100228,105,2023-07-15,964887,True
738415,2023-06-16 23:33:00-04:00[America/New_York],4599,7344,753.5,6651217,76,2023-06-16,965125,True
806154,2023-06-24 04:05:00-04:00[America/New_York],1780,5019,68.5,7272341,84,2023-06-24,965268,True
670799,2023-06-09 20:26:00-04:00[America/New_York],3494,3994,765.6999999999999,6035165,69,2023-06-09,965296,True
197326,2023-04-21 13:19:00-04:00[America/New_York],1670,6951,106.15,1775984,20,2023-04-21,965514,True
806218,2023-06-24 04:18:00-04:00[America/New_York],1958,5578,336.65,7273124,84,2023-06-24,966117,True
603270,2023-06-02 18:29:00-04:00[America/New_York],1615,1413,137.79999999999998,5423353,62,2023-06-02,966266,True
670923,2023-06-09 21:03:00-04:00[America/New_York],1966,56,217.75,6037429,69,2023-06-09,966485,True
400354,2023-05-12 14:55:00-04:00[America/New_York],1763,1600,4.1499999999999995,3596108,41,2023-05-12,966798,True
400316,2023-05-12 14:50:00-04:00[America/New_York],4198,3424,476.85,3595834,41,2023-05-12,967209,True
806279,2023-06-24 04:30:00-04:00[America/New_York],1994,5964,207.0,7273839,84,2023-06-24,967248,True
129800,2023-04-14 12:21:00-04:00[America/New_York],2148,2486,47.45,1167681,13,2023-04-14,967590,True
129830,2023-04-14 12:24:00-04:00[America/New_York],1265,9558,229.61,1167853,13,2023-04-14,967632,True
332807,2023-05-05 14:25:00-04:00[America/New_York],1762,2444,59.45,2989542,34,2023-05-05,968311,True
603460,2023-06-02 19:05:00-04:00[America/New_York],1621,5542,257.4,5425509,62,2023-06-02,968847,True
738691,2023-06-17 02:09:00-04:00[America/New_York],3694,8515,231.08,6660595,77,2023-06-17,968849,True
806405,2023-06-24 04:55:00-04:00[America/New_York],1736,3442,422.04999999999995,7275323,84,2023-06-24,968854,True
874123,2023-07-01 06:12:00-04:00[America/New_York],27,380,426.4,7884731,91,2023-07-01,969203,True
806366,2023-06-24 04:48:00-04:00[America/New_York],3409,8290,223.56,7274930,84,2023-06-24,969253,True
738788,2023-06-17 02:46:00-04:00[America/New_York],1656,4380,455.15,6662794,77,2023-06-17,969509,True
806413,2023-06-24 04:56:00-04:00[America/New_York],2822,5676,234.12,7275388,84,2023-06-24,969701,True
468199,2023-05-19 15:54:00-04:00[America/New_York],2037,2407,32.7,4204469,48,2023-05-19,969738,True
806451,2023-06-24 05:03:00-04:00[America/New_York],2443,2472,688.4000000000001,7275804,84,2023-06-24,969806,True
129968,2023-04-14 12:38:00-04:00[America/New_York],1958,8686,166.35000000000002,1168683,13,2023-04-14,970008,True
738847,2023-06-17 03:02:00-04:00[America/New_York],1633,390,536.25,6663775,77,2023-06-17,970144,True
941786,2023-07-08 06:39:00-04:00[America/New_York],1836,5977,446.55,8491193,98,2023-07-08,970174,True
265250,2023-04-28 13:58:00-04:00[America/New_York],2865,7957,220.49,2383099,27,2023-04-28,970221,True
671221,2023-06-09 23:13:00-04:00[America/New_York],1713,2174,248.85000000000002,6045201,69,2023-06-09,970574,True
1009485,2023-07-15 08:30:00-04:00[America/New_York],1086,7906,534.3,9102633,105,2023-07-15,970769,True
738882,2023-06-17 03:14:00-04:00[America/New_York],1722,9527,171.29999999999998,6664442,77,2023-06-17,970950,True
941859,2023-07-08 06:50:00-04:00[America/New_York],1657,9418,117.2,8491811,98,2023-07-08,971161,True
400657,2023-05-12 15:24:00-04:00[America/New_York],1642,9514,298.45,3597892,41,2023-05-12,971249,True
265368,2023-04-28 14:08:00-04:00[America/New_York],1710,900,68.45,2383682,27,2023-04-28,971388,True
197740,2023-04-21 13:57:00-04:00[America/New_York],1831,4937,501.5,1778221,20,2023-04-21,971798,True
806514,2023-06-24 05:14:00-04:00[America/New_York],4318,6225,226.59,7276479,84,2023-06-24,971981,True
468337,2023-05-19 16:08:00-04:00[America/New_York],2294,5359,258.8,4205295,48,2023-05-19,972064,True
874282,2023-07-01 06:34:00-04:00[America/New_York],1729,3191,114.14999999999999,7886060,91,2023-07-01,972454,True
468391,2023-05-19 16:13:00-04:00[America/New_York],1672,6377,454.90000000000003,4205622,48,2023-05-19,972489,True
1009489,2023-07-15 08:31:00-04:00[America/New_York],4529,4753,456.15000000000003,9102671,105,2023-07-15,972521,True
874304,2023-07-01 06:37:00-04:00[America/New_York],1626,7288,542.6,7886270,91,2023-07-01,972707,True
1009656,2023-07-15 08:51:00-04:00[America/New_York],345,2803,266.55,9103865,105,2023-07-15,973039,True
265487,2023-04-28 14:19:00-04:00[America/New_York],2583,7503,604.9,2384391,27,2023-04-28,973633,True
671425,2023-06-10 01:37:00-04:00[America/New_York],1988,5645,82.8,6053854,70,2023-06-10,974035,True
806702,2023-06-24 05:43:00-04:00[America/New_York],2613,6718,619.6,7278214,84,2023-06-24,974051,True
265555,2023-04-28 14:26:00-04:00[America/New_York],1671,3162,110.05000000000001,2384817,27,2023-04-28,974186,True
603812,2023-06-02 20:20:00-04:00[America/New_York],2071,4052,654.8000000000001,5430054,62,2023-06-02,974365,True
265475,2023-04-28 14:18:00-04:00[America/New_York],4761,8636,514.6,2384300,27,2023-04-28,974497,True
536191,2023-05-26 17:57:00-04:00[America/New_York],1759,7277,441.1,4816655,55,2023-05-26,974889,True
130340,2023-04-14 13:11:00-04:00[America/New_York],757,554,263.7,1170671,13,2023-04-14,975026,True
400910,2023-05-12 15:51:00-04:00[America/New_York],1883,7413,429.6,3599474,41,2023-05-12,975054,True
671505,2023-06-10 02:07:00-04:00[America/New_York],1966,8172,224.7,6055655,70,2023-06-10,975182,True
197936,2023-04-21 14:16:00-04:00[America/New_York],2965,8028,238.1,1779362,20,2023-04-21,975352,True
468599,2023-05-19 16:41:00-04:00[America/New_York],1743,1554,124.65,4207276,48,2023-05-19,975564,True
671465,2023-06-10 01:53:00-04:00[America/New_York],4375,5261,251.8,6054789,70,2023-06-10,975568,True
468569,2023-05-19 16:37:00-04:00[America/New_York],3860,9315,286.70000000000005,4207037,48,2023-05-19,976148,True
671585,2023-06-10 02:36:00-04:00[America/New_York],1631,3203,604.15,6057394,70,2023-06-10,976224,True
671538,2023-06-10 02:18:00-04:00[America/New_York],3715,8193,346.3,6056312,70,2023-06-10,976284,True
400896,2023-05-12 15:49:00-04:00[America/New_York],4710,4594,242.5,3599377,41,2023-05-12,976305,True
401014,2023-05-12 16:02:00-04:00[America/New_York],1694,1831,175.75,3600165,41,2023-05-12,976517,True
536361,2023-05-26 18:21:00-04:00[America/New_York],1712,5965,609.0999999999999,4818107,55,2023-05-26,977310,True
265750,2023-04-28 14:46:00-04:00[America/New_York],2100,2978,227.25,2385993,27,2023-04-28,977347,True
198116,2023-04-21 14:31:00-04:00[America/New_York],1958,1899,700.8,1780279,20,2023-04-21,977529,True
536395,2023-05-26 18:27:00-04:00[America/New_York],1772,4509,501.25,4818425,55,2023-05-26,977772,True
874669,2023-07-01 07:21:00-04:00[America/New_York],1844,6502,345.45000000000005,7888871,91,2023-07-01,978028,True
