Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0001805,Bill,2024-04-25,Apr 2024,BIL-507202,Paid In Full,Yes,Microsoft,6100,R&D Expense,Quarterly true-up,SKU-SUP-STD,Standard Support,2.69,Month,769.46,USD,1.0,2070.89,196.73,2267.62,2070.89,Enso US,US-West,Operations,Internal,Due on Receipt,,
TXN-0001806,Vendor Payment,2024-04-06,Apr 2024,VEN-455112,Processed,Yes,Fastly,6100,R&D Expense,Hardware purchase,,,,,,USD,1.0,6157.11,0.0,6157.11,6157.11,Enso US,US-East,Operations,SMB,,Wire,
TXN-0001807,Item Receipt,2024-04-22,Apr 2024,ITE-656207,Received,Yes,KPMG,1200,Inventory,Training session,SKU-ENSO-PRO,Enso Pro License,2.69,Each,753.62,GBP,1.27,17426.54,871.33,18297.87,22131.71,Enso UK,EU-Central,R&D,SMB,,,
TXN-0001808,Journal Entry,2024-04-01,Apr 2024,JOU-973748,Posted,Yes,Fastly,1100,Accounts Receivable,Inventory receipt,,,,,,GBP,1.27,2469.36,0.0,2469.36,3136.09,Enso EU,US-East,HR,Enterprise,,,
TXN-0001809,Cash Sale,2024-04-22,Apr 2024,CAS-133166,Paid,Yes,Hooli Inc,4200,Product Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,4.37,Each,848.16,USD,1.0,18402.36,1748.22,20150.58,18402.36,Enso US,UK-South,HR,Internal,,Check,
TXN-0001810,Bill,2024-04-17,Apr 2024,BIL-414342,Open,Yes,Deloitte,6200,G&A Expense,Quarterly true-up,SKU-TRNG-01,Admin Training,7.92,Hour,1547.94,USD,1.0,4296.53,375.95,4672.48,4296.53,Enso UK,US-West,Finance,Internal,Due on Receipt,,
TXN-0001811,Customer Payment,2024-04-20,Apr 2024,CUS-483717,Undeposited,Yes,Stark Inc,4200,Product Revenue,Promotion credit,,,,,,USD,1.0,9348.75,0.0,9348.75,9348.75,Enso UK,US-West,R&D,Mid-Market,,Check,
TXN-0001812,Expense Report,2024-04-09,Apr 2024,EXP-692171,Pending Approval,Yes,Google Cloud,6200,G&A Expense,License renewal,SKU-SUP-PREM,Premium Support,5.64,Month,1401.19,USD,1.0,9707.24,849.38,10556.62,9707.24,Enso US,UK-South,Operations,SMB,,,
TXN-0001813,Item Receipt,2024-04-30,Apr 2024,ITE-539426,Received,Yes,Salesforce,1200,Inventory,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,4.73,Each,1376.95,USD,1.0,11072.29,553.61,11625.9,11072.29,Enso EU,US-East,Sales,Mid-Market,,,
TXN-0001814,Journal Entry,2024-04-15,Apr 2024,JOU-356547,Posted,Yes,Google Cloud,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,15772.44,0.0,15772.44,15772.44,Enso US,US-West,Marketing,Enterprise,,,
TXN-0001815,Invoice,2024-04-22,Apr 2024,INV-583145,Paid In Full,Yes,Vehement Partners,4100,Services Revenue,Travel & meals,SKU-TRNG-01,Admin Training,1.0,Hour,2632.58,USD,1.0,6975.75,0.0,6975.75,6975.75,Enso US,US-West,Sales,Internal,Net 15,,
TXN-0001816,Vendor Payment,2024-04-10,Apr 2024,VEN-217074,Processed,Yes,HP,6100,R&D Expense,Inventory receipt,,,,,,USD,1.0,14303.61,0.0,14303.61,14303.61,Enso US,US-West,Marketing,Internal,,Credit Card,
TXN-0001817,Journal Entry,2024-04-21,Apr 2024,JOU-617862,Posted,Yes,Cisco,1200,Inventory,Support plan,,,,,,USD,1.0,35450.17,0.0,35450.17,35450.17,Enso EU,EU-Central,HR,Enterprise,,,
TXN-0001818,Item Receipt,2024-04-09,Apr 2024,ITE-227133,Received,Yes,Oracle,1200,Inventory,Inventory receipt,SKU-TRNG-01,Admin Training,4.43,Hour,1470.48,USD,1.0,9737.57,486.88,10224.45,9737.57,Enso EU,UK-South,Finance,Mid-Market,,,
TXN-0001819,Customer Payment,2024-04-22,Apr 2024,CUS-793082,Deposited,Yes,Hooli Inc,4100,Services Revenue,Training session,,,,,,USD,1.0,5013.09,0.0,5013.09,5013.09,Enso US,US-East,Marketing,Mid-Market,,Wire,
TXN-0001820,Customer Payment,2024-04-05,Apr 2024,CUS-182323,Undeposited,Yes,Wayne Corp,4100,Services Revenue,License renewal,,,,,,USD,1.0,22888.86,0.0,22888.86,22888.86,Enso US,UK-South,HR,Mid-Market,,Credit Card,
TXN-0001821,Transfer,2024-04-28,Apr 2024,TRA-932903,Completed,Yes,Accenture,4000,Revenue,Subscription,,,,,,USD,1.0,26858.15,0.0,26858.15,26858.15,Enso US,EU-Central,Finance,Mid-Market,,,
TXN-0001822,Cash Sale,2024-04-03,Apr 2024,CAS-840511,Paid,Yes,Soylent LLC,4200,Product Revenue,Training session,SKU-TRNG-01,Admin Training,3.29,Hour,1049.49,USD,1.0,2440.88,213.58,2654.46,2440.88,Enso US,US-East,Finance,SMB,,Wire,
TXN-0001823,Customer Payment,2024-04-29,Apr 2024,CUS-961496,Deposited,Yes,Massive Dynamic Corp,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,9229.43,0.0,9229.43,9229.43,Enso EU,UK-South,Marketing,Mid-Market,,Credit Card,
TXN-0001824,Invoice,2024-04-19,Apr 2024,INV-441040,Partially Paid,Yes,Cyberdyne Inc,4100,Services Revenue,Support plan,SKU-SUP-PREM,Premium Support,3.43,Month,548.02,USD,1.0,3417.0,170.85,3587.85,3417.0,Enso EU,UK-South,Marketing,Mid-Market,Net 45,,
TXN-0001825,Vendor Credit,2024-04-07,Apr 2024,VEN-810685,Open,Yes,HP,6200,G&A Expense,Promotion credit,SKU-ENSO-PRO,Enso Pro License,2.92,Each,1231.87,USD,1.0,-710.01,0.0,-710.01,-710.01,Enso UK,US-East,Finance,Internal,,,
TXN-0001826,Invoice,2024-04-15,Apr 2024,INV-301810,Open,Yes,Acme LLC,4100,Services Revenue,Cloud services,SKU-SUP-STD,Standard Support,5.53,Month,867.61,USD,1.0,5794.22,289.71,6083.93,5794.22,Enso US,EU-Central,Sales,Internal,Due on Receipt,,
TXN-0001827,Customer Payment,2024-04-07,Apr 2024,CUS-764486,Deposited,Yes,Acme Corp,4100,Services Revenue,Training session,,,,,,USD,1.0,10052.89,0.0,10052.89,10052.89,Enso UK,UK-South,Operations,Mid-Market,,ACH,
TXN-0001828,Customer Payment,2024-04-20,Apr 2024,CUS-387472,Deposited,Yes,Wayne Corp,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,8371.98,0.0,8371.98,8371.98,Enso UK,US-East,Finance,Internal,,Check,
TXN-0001829,Bank Deposit,2024-04-23,Apr 2024,BAN-563827,Deposited,Yes,HP,6100,R&D Expense,Quarterly true-up,,,,,,USD,1.0,47974.06,0.0,47974.06,47974.06,Enso US,UK-South,R&D,Internal,,Check,
TXN-0001830,Credit Memo,2024-04-23,Apr 2024,CRE-618045,Applied,Yes,Tyrell Corp,4200,Product Revenue,Training session,SKU-SUP-PREM,Premium Support,2.19,Month,1934.59,GBP,1.27,-19242.19,0.0,-19242.19,-24437.58,Enso US,US-East,Marketing,SMB,,,
TXN-0001831,Invoice,2024-04-09,Apr 2024,INV-763537,Open,Yes,Massive Dynamic Partners,4000,Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,1.63,Each,657.78,USD,1.0,16625.75,1579.45,18205.2,16625.75,Enso EU,US-West,Operations,Mid-Market,Net 45,,
TXN-0001832,Invoice,2024-04-12,Apr 2024,INV-852010,Paid In Full,Yes,Aperture LLC,4200,Product Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,10.0,Each,1233.09,USD,1.0,11806.29,1121.6,12927.89,11806.29,Enso EU,EU-Central,Marketing,Internal,Net 45,,
TXN-0001833,Bank Deposit,2024-04-07,Apr 2024,BAN-186871,Deposited,Yes,Dell,4200,Product Revenue,Promotion credit,,,,,,USD,1.0,14209.26,0.0,14209.26,14209.26,Enso UK,US-West,Marketing,Internal,,Wire,
TXN-0001834,Customer Payment,2024-04-21,Apr 2024,CUS-546764,Undeposited,Yes,Wonka Partners,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,24819.97,0.0,24819.97,24819.97,Enso EU,UK-South,HR,SMB,,Wire,
TXN-0001835,Invoice,2024-04-17,Apr 2024,INV-245369,Open,Yes,Massive Dynamic Partners,4100,Services Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,7.72,Each,798.94,USD,1.0,20896.43,1044.82,21941.25,20896.43,Enso UK,EU-Central,Operations,Internal,Due on Receipt,,
TXN-0001836,Item Receipt,2024-04-18,Apr 2024,ITE-683099,Received,Yes,KPMG,1200,Inventory,Promotion credit,SKU-ENSO-PRO,Enso Pro License,2.1,Each,1119.03,USD,1.0,490.36,46.58,536.94,490.36,Enso US,EU-Central,Finance,SMB,,,
TXN-0001837,Bill,2024-04-13,Apr 2024,BIL-490733,Paid In Full,Yes,Microsoft,6000,Sales & Marketing,License renewal,SKU-TRNG-01,Admin Training,10.02,Hour,624.48,USD,1.0,3511.39,175.57,3686.96,3511.39,Enso EU,UK-South,Sales,Mid-Market,Net 15,,
TXN-0001838,Cash Sale,2024-04-13,Apr 2024,CAS-924711,Paid,Yes,Pied Piper Inc,4200,Product Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,5.22,Each,2146.48,USD,1.0,17991.64,899.58,18891.22,17991.64,Enso EU,EU-Central,Operations,Enterprise,,ACH,
TXN-0001839,Expense Report,2024-04-23,Apr 2024,EXP-238664,Pending Approval,Yes,Fastly,6200,G&A Expense,License renewal,SKU-SUP-STD,Standard Support,6.67,Month,1536.94,USD,1.0,9705.42,485.27,10190.69,9705.42,Enso UK,US-West,Finance,Internal,,,
TXN-0001840,Bill,2024-04-12,Apr 2024,BIL-432481,Paid In Full,Yes,Salesforce,5000,COGS,Cloud services,SKU-ENSO-TEAM,Enso Team License,3.19,Each,1692.76,USD,1.0,3750.94,0.0,3750.94,3750.94,Enso US,UK-South,Sales,Enterprise,Net 45,,
TXN-0001841,Invoice,2024-04-20,Apr 2024,INV-382749,Partially Paid,Yes,Wayne Corp,4000,Revenue,Cloud services,SKU-SUP-STD,Standard Support,6.7,Month,1737.72,USD,1.0,23917.57,0.0,23917.57,23917.57,Enso UK,UK-South,Sales,SMB,Net 30,,
TXN-0001842,Expense Report,2024-04-09,Apr 2024,EXP-584635,Pending Approval,Yes,AWS,6200,G&A Expense,Cloud services,SKU-ENSO-PRO,Enso Pro License,1.95,Each,728.09,USD,1.0,1879.92,178.59,2058.51,1879.92,Enso US,US-West,Marketing,Enterprise,,,
TXN-0001843,Bill,2024-04-11,Apr 2024,BIL-687811,Paid In Full,Yes,Salesforce,6100,R&D Expense,Support plan,SKU-SUP-STD,Standard Support,2.78,Month,2122.07,USD,1.0,768.57,38.43,807.0,768.57,Enso US,US-West,R&D,SMB,Due on Receipt,,
TXN-0001844,Expense Report,2024-04-18,Apr 2024,EXP-915593,Pending Approval,Yes,Google Cloud,6000,Sales & Marketing,License renewal,SKU-ENSO-PRO,Enso Pro License,8.75,Each,1234.21,USD,1.0,3349.32,293.07,3642.39,3349.32,Enso UK,US-West,R&D,Mid-Market,,,
TXN-0001845,Item Receipt,2024-04-01,Apr 2024,ITE-262174,Received,Yes,Dell,1200,Inventory,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,3.81,Each,2431.88,USD,1.0,3793.47,331.93,4125.4,3793.47,Enso US,US-East,Operations,Internal,,,
TXN-0001846,Expense Report,2024-04-30,Apr 2024,EXP-832573,Approved,Yes,Zoom,6000,Sales & Marketing,Training session,SKU-SUP-STD,Standard Support,10.33,Month,519.25,USD,1.0,5932.14,519.06,6451.2,5932.14,Enso UK,EU-Central,Operations,Mid-Market,,,
TXN-0001847,Expense Report,2024-04-14,Apr 2024,EXP-569241,Paid,Yes,Cisco,6100,R&D Expense,Support plan,SKU-ENSO-TEAM,Enso Team License,2.43,Each,1416.24,USD,1.0,6483.43,0.0,6483.43,6483.43,Enso UK,EU-Central,Operations,SMB,,,
TXN-0001848,Customer Payment,2024-04-11,Apr 2024,CUS-917502,Deposited,Yes,Pied Piper Partners,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,19336.02,0.0,19336.02,19336.02,Enso UK,UK-South,HR,SMB,,Credit Card,
TXN-0001849,Vendor Payment,2024-04-12,Apr 2024,VEN-364231,Processed,Yes,Oracle,6000,Sales & Marketing,Inventory receipt,,,,,,GBP,1.27,489.34,0.0,489.34,621.46,Enso US,US-West,Finance,Enterprise,,Check,
TXN-0001850,Item Receipt,2024-04-15,Apr 2024,ITE-244655,Received,Yes,Oracle,1200,Inventory,Subscription,SKU-ENSO-TEAM,Enso Team License,5.97,Each,251.81,USD,1.0,19999.55,0.0,19999.55,19999.55,Enso US,UK-South,Finance,Internal,,,
TXN-0001851,Credit Memo,2024-04-09,Apr 2024,CRE-786006,Applied,Yes,Massive Dynamic Partners,4200,Product Revenue,Training session,SKU-TRNG-01,Admin Training,2.81,Hour,976.06,USD,1.0,-18722.52,0.0,-18722.52,-18722.52,Enso EU,UK-South,HR,Enterprise,,,
TXN-0001852,Customer Payment,2024-04-28,Apr 2024,CUS-399019,Deposited,Yes,Vehement Corp,4100,Services Revenue,Travel & meals,,,,,,USD,1.0,1089.24,0.0,1089.24,1089.24,Enso EU,EU-Central,Sales,Enterprise,,ACH,
TXN-0001853,Journal Entry,2024-04-03,Apr 2024,JOU-551386,Approved,Yes,AWS,5200,Merchant Fees,Cloud services,,,,,,USD,1.0,22245.15,0.0,22245.15,22245.15,Enso EU,EU-Central,Sales,SMB,,,
TXN-0001854,Vendor Payment,2024-04-30,Apr 2024,VEN-579276,Processed,Yes,Accenture,6200,G&A Expense,Support plan,,,,,,USD,1.0,12754.48,0.0,12754.48,12754.48,Enso US,UK-South,Sales,Internal,,Credit Card,
TXN-0001855,Expense Report,2024-04-23,Apr 2024,EXP-659365,Approved,Yes,Microsoft,6200,G&A Expense,Monthly charge,SKU-ENSO-PRO,Enso Pro License,8.96,Each,2310.18,USD,1.0,8268.64,723.51,8992.15,8268.64,Enso UK,EU-Central,Sales,Enterprise,,,
TXN-0001856,Invoice,2024-04-10,Apr 2024,INV-153426,Partially Paid,Yes,Stark Corp,4000,Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,1.89,Hour,2117.4,USD,1.0,13055.77,652.79,13708.56,13055.77,Enso US,US-West,Operations,Internal,Net 15,,
TXN-0001857,Invoice,2024-04-02,Apr 2024,INV-883347,Open,Yes,Stark LLC,4000,Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,3.9,Month,2778.32,EUR,1.09,982.51,93.34,1075.85,1070.94,Enso EU,US-East,Finance,Enterprise,Net 30,,
TXN-0001858,Journal Entry,2024-04-27,Apr 2024,JOU-153245,Approved,Yes,AWS,2000,Accounts Payable,Subscription,,,,,,USD,1.0,8426.87,0.0,8426.87,8426.87,Enso UK,US-East,Finance,SMB,,,
TXN-0001859,Invoice,2024-04-09,Apr 2024,INV-270395,Partially Paid,Yes,Wayne Partners,4200,Product Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,1.31,Each,1733.65,USD,1.0,19396.55,1842.67,21239.22,19396.55,Enso EU,EU-Central,Finance,Mid-Market,Net 30,,
TXN-0001860,Bill,2024-04-22,Apr 2024,BIL-444644,Paid In Full,Yes,Salesforce,6100,R&D Expense,Cloud services,SKU-SUP-STD,Standard Support,6.67,Month,285.91,USD,1.0,1489.51,130.33,1619.84,1489.51,Enso UK,EU-Central,Operations,Enterprise,Net 30,,
TXN-0001861,Transfer,2024-04-07,Apr 2024,TRA-452150,Completed,Yes,Oracle,6100,R&D Expense,License renewal,,,,,,USD,1.0,48080.51,0.0,48080.51,48080.51,Enso EU,EU-Central,HR,SMB,,,
TXN-0001862,Customer Payment,2024-04-19,Apr 2024,CUS-556753,Undeposited,Yes,Initech Inc,4200,Product Revenue,Consulting services,,,,,,USD,1.0,7067.93,0.0,7067.93,7067.93,Enso EU,EU-Central,Marketing,Enterprise,,Check,
TXN-0001863,Vendor Payment,2024-04-14,Apr 2024,VEN-951890,Processed,Yes,Google Cloud,5000,COGS,Travel & meals,,,,,,USD,1.0,14646.68,0.0,14646.68,14646.68,Enso US,US-West,Marketing,Mid-Market,,ACH,
TXN-0001864,Item Receipt,2024-04-15,Apr 2024,ITE-595708,Received,Yes,Google Cloud,1200,Inventory,License renewal,SKU-ENSO-PRO,Enso Pro License,3.31,Each,874.9,USD,1.0,1376.35,68.82,1445.17,1376.35,Enso US,US-West,Operations,Enterprise,,,
TXN-0001865,Item Receipt,2024-04-09,Apr 2024,ITE-201132,Received,Yes,AWS,1200,Inventory,License renewal,SKU-SUP-PREM,Premium Support,4.88,Month,1263.28,USD,1.0,13524.22,676.21,14200.43,13524.22,Enso EU,EU-Central,Marketing,Mid-Market,,,
TXN-0001866,Transfer,2024-04-21,Apr 2024,TRA-368496,Completed,Yes,Microsoft,5100,Freight Out,Quarterly true-up,,,,,,USD,1.0,45984.65,0.0,45984.65,45984.65,Enso EU,UK-South,Sales,SMB,,,
TXN-0001867,Customer Payment,2024-04-01,Apr 2024,CUS-369224,Deposited,Yes,Massive Dynamic Inc,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,22387.71,0.0,22387.71,22387.71,Enso US,US-East,Operations,SMB,,Credit Card,
TXN-0001868,Invoice,2024-04-27,Apr 2024,INV-922631,Open,Yes,Initech Corp,4100,Services Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,1.81,Month,297.74,USD,1.0,11279.94,1071.59,12351.53,11279.94,Enso UK,US-East,Finance,Mid-Market,Net 15,,
TXN-0001869,Invoice,2024-04-03,Apr 2024,INV-366188,Open,Yes,Initech Corp,4100,Services Revenue,Subscription,SKU-SUP-PREM,Premium Support,4.79,Month,565.56,USD,1.0,16030.07,1522.86,17552.93,16030.07,Enso EU,US-West,Operations,Enterprise,Net 45,,
TXN-0001870,Bank Deposit,2024-04-04,Apr 2024,BAN-915562,Deposited,Yes,Google Cloud,1100,Accounts Receivable,License renewal,,,,,,GBP,1.27,47501.16,0.0,47501.16,60326.47,Enso US,US-West,Marketing,Enterprise,,ACH,
TXN-0001871,Customer Payment,2024-04-19,Apr 2024,CUS-168093,Deposited,Yes,Wonka Corp,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,24539.0,0.0,24539.0,24539.0,Enso UK,US-East,Operations,Enterprise,,ACH,
TXN-0001872,Expense Report,2024-04-17,Apr 2024,EXP-912452,Approved,Yes,HP,5000,COGS,License renewal,SKU-SUP-PREM,Premium Support,2.76,Month,1505.57,USD,1.0,5631.15,0.0,5631.15,5631.15,Enso US,UK-South,Operations,Mid-Market,,,
TXN-0001873,Vendor Credit,2024-04-05,Apr 2024,VEN-332683,Applied,Yes,Stripe,5000,COGS,Cloud services,SKU-TRNG-01,Admin Training,1.0,Hour,1657.93,EUR,1.09,-11901.61,0.0,-11901.61,-12972.75,Enso UK,US-West,Operations,Mid-Market,,,
TXN-0001874,Vendor Payment,2024-04-13,Apr 2024,VEN-599013,Processed,Yes,Fastly,5000,COGS,Subscription,,,,,,USD,1.0,14965.83,0.0,14965.83,14965.83,Enso US,US-East,Sales,Internal,,Credit Card,
TXN-0001875,Journal Entry,2024-04-23,Apr 2024,JOU-656186,Approved,Yes,Deloitte,1200,Inventory,Travel & meals,,,,,,USD,1.0,45295.84,0.0,45295.84,45295.84,Enso US,EU-Central,Marketing,Mid-Market,,,
TXN-0001876,Expense Report,2024-04-28,Apr 2024,EXP-839071,Pending Approval,Yes,Stripe,6000,Sales & Marketing,Promotion credit,SKU-SUP-STD,Standard Support,3.25,Month,1015.1,USD,1.0,13341.76,1167.4,14509.16,13341.76,Enso EU,EU-Central,Sales,Internal,,,
TXN-0001877,Customer Payment,2024-04-20,Apr 2024,CUS-369350,Undeposited,Yes,Massive Dynamic LLC,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,15199.97,0.0,15199.97,15199.97,Enso US,US-East,HR,SMB,,Wire,
TXN-0001878,Invoice,2024-04-02,Apr 2024,INV-998336,Partially Paid,Yes,Globex Inc,4100,Services Revenue,Consulting services,SKU-ENSO-TEAM,Enso Team License,1.04,Each,1017.51,GBP,1.27,14559.65,727.98,15287.63,18490.76,Enso EU,US-East,Operations,SMB,Net 45,,
TXN-0001879,Bill,2024-04-14,Apr 2024,BIL-907588,Open,Yes,Cisco,5000,COGS,Travel & meals,SKU-ENSO-PRO,Enso Pro License,1.21,Each,1371.45,USD,1.0,1164.73,110.65,1275.38,1164.73,Enso EU,EU-Central,Sales,Mid-Market,Due on Receipt,,
TXN-0001880,Transfer,2024-04-12,Apr 2024,TRA-390375,Completed,Yes,Stripe,6000,Sales & Marketing,Monthly charge,,,,,,USD,1.0,37137.43,0.0,37137.43,37137.43,Enso US,UK-South,Operations,Internal,,,
TXN-0001881,Journal Entry,2024-04-03,Apr 2024,JOU-701130,Posted,Yes,Oracle,5200,Merchant Fees,License renewal,,,,,,USD,1.0,40465.73,0.0,40465.73,40465.73,Enso US,US-West,Operations,SMB,,,
TXN-0001882,Expense Report,2024-04-11,Apr 2024,EXP-364401,Paid,Yes,Fastly,5000,COGS,Consulting services,SKU-ENSO-PRO,Enso Pro License,9.05,Each,2355.58,USD,1.0,12699.43,1111.2,13810.63,12699.43,Enso EU,US-West,Operations,SMB,,,
TXN-0001883,Bill,2024-04-17,Apr 2024,BIL-387896,Partially Paid,Yes,HP,6000,Sales & Marketing,Cloud services,SKU-SUP-PREM,Premium Support,1.0,Month,2063.07,USD,1.0,2243.31,112.17,2355.48,2243.31,Enso EU,US-East,Finance,Mid-Market,Net 45,,
TXN-0001884,Journal Entry,2024-04-30,Apr 2024,JOU-475602,Posted,Yes,Oracle,6000,Sales & Marketing,Inventory receipt,,,,,,USD,1.0,45104.6,0.0,45104.6,45104.6,Enso EU,UK-South,Operations,SMB,,,
TXN-0001885,Vendor Payment,2024-04-29,Apr 2024,VEN-144040,Processed,Yes,Oracle,5000,COGS,License renewal,,,,,,USD,1.0,10589.05,0.0,10589.05,10589.05,Enso US,US-East,HR,Internal,,Credit Card,
TXN-0001886,Journal Entry,2024-04-29,Apr 2024,JOU-898237,Posted,Yes,Oracle,4000,Revenue,Training session,,,,,,USD,1.0,228.67,0.0,228.67,228.67,Enso US,US-East,Operations,Enterprise,,,
TXN-0001887,Vendor Payment,2024-04-21,Apr 2024,VEN-547228,Processed,Yes,Cisco,6200,G&A Expense,Support plan,,,,,,USD,1.0,5719.5,0.0,5719.5,5719.5,Enso UK,EU-Central,R&D,Enterprise,,ACH,
TXN-0001888,Customer Payment,2024-04-03,Apr 2024,CUS-127829,Deposited,Yes,Massive Dynamic Inc,4100,Services Revenue,Cloud services,,,,,,USD,1.0,17767.05,0.0,17767.05,17767.05,Enso EU,US-West,Sales,Enterprise,,Check,
TXN-0001889,Bank Deposit,2024-04-23,Apr 2024,BAN-724812,Deposited,Yes,KPMG,2100,Accrued Expenses,Promotion credit,,,,,,USD,1.0,19311.52,0.0,19311.52,19311.52,Enso UK,EU-Central,HR,Internal,,ACH,
TXN-0001890,Vendor Credit,2024-04-30,Apr 2024,VEN-385417,Applied,Yes,Dell,5000,COGS,Travel & meals,SKU-ENSO-TEAM,Enso Team License,2.6,Each,1296.13,USD,1.0,-8017.82,0.0,-8017.82,-8017.82,Enso US,EU-Central,HR,Mid-Market,,,
TXN-0001891,Journal Entry,2024-04-30,Apr 2024,JOU-136547,Posted,Yes,Microsoft,3000,Equity,Quarterly true-up,,,,,,USD,1.0,39690.58,0.0,39690.58,39690.58,Enso US,US-East,Sales,SMB,,,
TXN-0001892,Invoice,2024-04-30,Apr 2024,INV-798763,Paid In Full,Yes,Aperture Inc,4000,Revenue,Promotion credit,SKU-TRNG-01,Admin Training,6.13,Hour,694.09,USD,1.0,10856.36,0.0,10856.36,10856.36,Enso EU,EU-Central,R&D,Internal,Net 45,,
TXN-0001893,Customer Payment,2024-04-06,Apr 2024,CUS-992336,Deposited,Yes,Initech LLC,4200,Product Revenue,Cloud services,,,,,,USD,1.0,4061.08,0.0,4061.08,4061.08,Enso US,EU-Central,Sales,Mid-Market,,ACH,
TXN-0001894,Journal Entry,2024-04-19,Apr 2024,JOU-505785,Approved,Yes,Accenture,1200,Inventory,Travel & meals,,,,,,USD,1.0,31662.17,0.0,31662.17,31662.17,Enso US,EU-Central,R&D,SMB,,,
TXN-0001895,Credit Memo,2024-04-20,Apr 2024,CRE-560531,Applied,Yes,Hooli Inc,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,1.0,Hour,886.2,USD,1.0,-23416.04,0.0,-23416.04,-23416.04,Enso EU,US-West,R&D,SMB,,,
TXN-0001896,Bank Deposit,2024-04-19,Apr 2024,BAN-461413,Deposited,Yes,Stripe,1100,Accounts Receivable,Travel & meals,,,,,,USD,1.0,13341.79,0.0,13341.79,13341.79,Enso US,US-East,Marketing,Mid-Market,,Credit Card,
TXN-0001897,Invoice,2024-04-17,Apr 2024,INV-967290,Partially Paid,Yes,Soylent Partners,4100,Services Revenue,Training session,SKU-SUP-STD,Standard Support,4.39,Month,190.74,USD,1.0,24924.53,1246.23,26170.76,24924.53,Enso EU,US-West,Sales,Mid-Market,Net 30,,
TXN-0001898,Item Receipt,2024-04-20,Apr 2024,ITE-702819,Received,Yes,Accenture,1200,Inventory,Support plan,SKU-ENSO-TEAM,Enso Team License,9.53,Each,983.55,USD,1.0,768.96,38.45,807.41,768.96,Enso EU,UK-South,Operations,Internal,,,
TXN-0001899,Journal Entry,2024-04-21,Apr 2024,JOU-850962,Approved,Yes,Accenture,5200,Merchant Fees,Subscription,,,,,,USD,1.0,18764.9,0.0,18764.9,18764.9,Enso US,US-West,Operations,Internal,,,
TXN-0001900,Bill,2024-04-13,Apr 2024,BIL-431760,Partially Paid,Yes,AWS,6200,G&A Expense,Cloud services,SKU-TRNG-01,Admin Training,4.84,Hour,1384.39,USD,1.0,3526.91,308.6,3835.51,3526.91,Enso UK,US-West,Operations,SMB,Net 45,,
TXN-0001901,Bill,2024-04-12,Apr 2024,BIL-322590,Partially Paid,Yes,Accenture,6200,G&A Expense,Promotion credit,SKU-SUP-PREM,Premium Support,2.6,Month,600.99,USD,1.0,12487.73,624.39,13112.12,12487.73,Enso EU,UK-South,Operations,SMB,Net 15,,
TXN-0001902,Invoice,2024-04-07,Apr 2024,INV-200246,Paid In Full,Yes,Wonka Corp,4100,Services Revenue,Quarterly true-up,SKU-TRNG-01,Admin Training,1.36,Hour,1440.78,GBP,1.27,13441.9,1176.17,14618.07,17071.21,Enso EU,EU-Central,Marketing,Internal,Due on Receipt,,
TXN-0001903,Vendor Payment,2024-04-30,Apr 2024,VEN-597290,Processed,Yes,AWS,6100,R&D Expense,Subscription,,,,,,USD,1.0,7740.23,0.0,7740.23,7740.23,Enso US,EU-Central,Marketing,SMB,,ACH,
TXN-0001904,Customer Payment,2024-04-06,Apr 2024,CUS-262857,Undeposited,Yes,Wayne Corp,4000,Revenue,Hardware purchase,,,,,,USD,1.0,16820.21,0.0,16820.21,16820.21,Enso UK,EU-Central,Finance,Mid-Market,,Wire,
TXN-0001905,Bill,2024-04-01,Apr 2024,BIL-491339,Partially Paid,Yes,Google Cloud,6100,R&D Expense,Cloud services,SKU-SUP-PREM,Premium Support,6.43,Month,780.05,USD,1.0,3689.41,350.49,4039.9,3689.41,Enso UK,US-West,Marketing,Mid-Market,Due on Receipt,,
