Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0001349,Credit Memo,2024-03-18,Mar 2024,CRE-654342,Applied,Yes,Acme LLC,4100,Services Revenue,Cloud services,SKU-TRNG-01,Admin Training,6.16,Hour,1519.18,USD,1.0,-5202.11,0.0,-5202.11,-5202.11,Enso UK,US-West,Finance,Internal,,,
TXN-0001350,Customer Payment,2024-03-17,Mar 2024,CUS-220462,Undeposited,Yes,Tyrell Corp,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,3102.33,0.0,3102.33,3102.33,Enso EU,EU-Central,R&D,Mid-Market,,Credit Card,
TXN-0001351,Expense Report,2024-03-02,Mar 2024,EXP-776437,Approved,Yes,Accenture,6100,R&D Expense,Inventory receipt,SKU-SUP-PREM,Premium Support,5.94,Month,2105.14,USD,1.0,11983.0,1138.38,13121.38,11983.0,Enso US,EU-Central,Finance,Enterprise,,,
TXN-0001352,Invoice,2024-03-23,Mar 2024,INV-516999,Paid In Full,Yes,Vehement Corp,4200,Product Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,5.36,Each,414.6,USD,1.0,15997.99,799.9,16797.89,15997.99,Enso UK,US-East,Sales,Internal,Net 15,,
TXN-0001353,Cash Sale,2024-03-05,Mar 2024,CAS-680817,Paid,Yes,Hooli Partners,4000,Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,1.44,Month,2347.21,USD,1.0,17230.92,1636.94,18867.86,17230.92,Enso UK,US-West,Sales,Internal,,Check,
TXN-0001354,Vendor Credit,2024-03-02,Mar 2024,VEN-151250,Open,Yes,Fastly,6200,G&A Expense,Monthly charge,SKU-ENSO-PRO,Enso Pro License,3.31,Each,1436.94,USD,1.0,-8681.82,0.0,-8681.82,-8681.82,Enso EU,EU-Central,HR,Mid-Market,,,
TXN-0001355,Bill,2024-03-04,Mar 2024,BIL-692977,Paid In Full,Yes,Zoom,6000,Sales & Marketing,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,4.4,Each,1196.14,USD,1.0,5385.43,269.27,5654.7,5385.43,Enso US,UK-South,Finance,Enterprise,Net 15,,
TXN-0001356,Customer Payment,2024-03-31,Mar 2024,CUS-940186,Deposited,Yes,Soylent Partners,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,22072.86,0.0,22072.86,22072.86,Enso US,US-East,Finance,Enterprise,,Credit Card,
TXN-0001357,Item Receipt,2024-03-12,Mar 2024,ITE-837746,Received,Yes,Stripe,1200,Inventory,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,5.41,Each,2738.9,USD,1.0,6458.44,322.92,6781.36,6458.44,Enso EU,UK-South,Marketing,SMB,,,
TXN-0001358,Customer Payment,2024-03-05,Mar 2024,CUS-924698,Deposited,Yes,Stark Corp,4000,Revenue,Subscription,,,,,,USD,1.0,21580.53,0.0,21580.53,21580.53,Enso EU,EU-Central,HR,Enterprise,,Wire,
TXN-0001359,Bill,2024-03-21,Mar 2024,BIL-419245,Paid In Full,Yes,HP,6200,G&A Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,10.35,Each,1800.16,USD,1.0,548.22,27.41,575.63,548.22,Enso EU,UK-South,Operations,Internal,Net 45,,
TXN-0001360,Invoice,2024-03-08,Mar 2024,INV-597593,Paid In Full,Yes,Wayne Corp,4000,Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,3.13,Each,1260.63,USD,1.0,3261.54,309.85,3571.39,3261.54,Enso UK,US-East,Marketing,Enterprise,Net 30,,
TXN-0001361,Invoice,2024-03-08,Mar 2024,INV-519897,Open,Yes,Stark Inc,4000,Revenue,Subscription,SKU-SUP-PREM,Premium Support,4.05,Month,999.37,GBP,1.27,19756.19,1876.84,21633.03,25090.36,Enso UK,US-West,HR,Enterprise,Due on Receipt,,
TXN-0001362,Customer Payment,2024-03-20,Mar 2024,CUS-243072,Undeposited,Yes,Tyrell Corp,4100,Services Revenue,License renewal,,,,,,USD,1.0,11968.09,0.0,11968.09,11968.09,Enso EU,EU-Central,Finance,Mid-Market,,ACH,
TXN-0001363,Vendor Payment,2024-03-19,Mar 2024,VEN-758500,Processed,Yes,Deloitte,5000,COGS,Quarterly true-up,,,,,,USD,1.0,2805.44,0.0,2805.44,2805.44,Enso US,EU-Central,R&D,SMB,,Check,
TXN-0001364,Invoice,2024-03-11,Mar 2024,INV-534476,Partially Paid,Yes,Globex Corp,4100,Services Revenue,Hardware purchase,SKU-SUP-PREM,Premium Support,4.2,Month,2483.53,USD,1.0,11369.9,1080.14,12450.04,11369.9,Enso EU,UK-South,HR,Internal,Net 15,,
TXN-0001365,Bill,2024-03-06,Mar 2024,BIL-357379,Partially Paid,Yes,KPMG,6200,G&A Expense,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,3.08,Each,537.16,USD,1.0,4369.17,0.0,4369.17,4369.17,Enso UK,US-West,Sales,SMB,Net 30,,
TXN-0001366,Bill,2024-03-08,Mar 2024,BIL-867361,Open,Yes,HP,5000,COGS,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,6.31,Each,2140.55,USD,1.0,5278.44,501.45,5779.89,5278.44,Enso US,EU-Central,R&D,Internal,Net 45,,
TXN-0001367,Invoice,2024-03-29,Mar 2024,INV-528118,Open,Yes,Globex Corp,4000,Revenue,Subscription,SKU-SUP-PREM,Premium Support,4.06,Month,1785.2,USD,1.0,21070.48,2001.7,23072.18,21070.48,Enso EU,US-East,Operations,SMB,Due on Receipt,,
TXN-0001368,Bill,2024-03-27,Mar 2024,BIL-438781,Open,Yes,Zoom,6000,Sales & Marketing,Quarterly true-up,SKU-SUP-STD,Standard Support,5.71,Month,2124.6,USD,1.0,5666.98,495.86,6162.84,5666.98,Enso US,UK-South,HR,Internal,Net 30,,
TXN-0001369,Bank Deposit,2024-03-24,Mar 2024,BAN-768840,Deposited,Yes,Zoom,1100,Accounts Receivable,Training session,,,,,,USD,1.0,29961.79,0.0,29961.79,29961.79,Enso US,EU-Central,Marketing,Mid-Market,,Check,
TXN-0001370,Credit Memo,2024-03-01,Mar 2024,CRE-491316,Applied,Yes,Pied Piper LLC,4200,Product Revenue,Consulting services,SKU-SUP-STD,Standard Support,3.39,Month,1941.78,USD,1.0,-24303.62,0.0,-24303.62,-24303.62,Enso EU,US-West,Operations,Mid-Market,,,
TXN-0001371,Item Receipt,2024-03-19,Mar 2024,ITE-738446,Received,Yes,Fastly,1200,Inventory,License renewal,SKU-ENSO-PRO,Enso Pro License,6.84,Each,1966.81,USD,1.0,5970.87,298.54,6269.41,5970.87,Enso EU,UK-South,Sales,Mid-Market,,,
TXN-0001372,Invoice,2024-03-20,Mar 2024,INV-974986,Open,Yes,Soylent Partners,4200,Product Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,7.83,Each,240.39,USD,1.0,16721.16,836.06,17557.22,16721.16,Enso UK,EU-Central,HR,Internal,Net 30,,
TXN-0001373,Invoice,2024-03-02,Mar 2024,INV-356168,Partially Paid,Yes,Initech Partners,4000,Revenue,License renewal,SKU-SUP-PREM,Premium Support,7.15,Month,698.69,USD,1.0,16923.93,846.2,17770.13,16923.93,Enso US,US-East,Sales,SMB,Net 15,,
TXN-0001374,Invoice,2024-03-28,Mar 2024,INV-363812,Open,Yes,Initech Corp,4000,Revenue,Support plan,SKU-TRNG-01,Admin Training,8.02,Hour,3029.96,USD,1.0,2979.39,283.04,3262.43,2979.39,Enso EU,US-East,HR,SMB,Net 45,,
TXN-0001375,Cash Sale,2024-03-05,Mar 2024,CAS-341612,Paid,Yes,Massive Dynamic LLC,4100,Services Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,1.74,Month,2015.05,USD,1.0,16725.59,836.28,17561.87,16725.59,Enso UK,EU-Central,Marketing,Enterprise,,Wire,
TXN-0001376,Bill,2024-03-06,Mar 2024,BIL-882439,Partially Paid,Yes,Google Cloud,6200,G&A Expense,Promotion credit,SKU-ENSO-PRO,Enso Pro License,3.23,Each,1139.04,GBP,1.27,2390.89,209.2,2600.09,3036.43,Enso EU,EU-Central,Finance,Mid-Market,Net 15,,
TXN-0001377,Bill,2024-03-05,Mar 2024,BIL-831816,Partially Paid,Yes,Dell,6200,G&A Expense,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,4.98,Each,136.09,USD,1.0,5024.67,0.0,5024.67,5024.67,Enso EU,US-East,Finance,Internal,Net 45,,
TXN-0001378,Invoice,2024-03-01,Mar 2024,INV-103984,Open,Yes,Stark Inc,4100,Services Revenue,Subscription,SKU-SUP-STD,Standard Support,8.49,Month,633.81,USD,1.0,21341.92,0.0,21341.92,21341.92,Enso UK,EU-Central,Sales,Mid-Market,Net 30,,
TXN-0001379,Invoice,2024-03-04,Mar 2024,INV-750401,Paid In Full,Yes,Tyrell Corp,4100,Services Revenue,Subscription,SKU-TRNG-01,Admin Training,8.89,Hour,1328.75,USD,1.0,8446.33,802.4,9248.73,8446.33,Enso US,US-West,HR,Enterprise,Net 45,,
TXN-0001380,Item Receipt,2024-03-24,Mar 2024,ITE-957560,Received,Yes,Google Cloud,1200,Inventory,Training session,SKU-SUP-PREM,Premium Support,10.27,Month,376.32,USD,1.0,11502.6,0.0,11502.6,11502.6,Enso UK,US-West,R&D,Mid-Market,,,
TXN-0001381,Journal Entry,2024-03-23,Mar 2024,JOU-162472,Approved,Yes,Salesforce,1000,Checking,Monthly charge,,,,,,USD,1.0,21393.82,0.0,21393.82,21393.82,Enso US,US-East,Finance,Internal,,,
TXN-0001382,Bill,2024-03-10,Mar 2024,BIL-650433,Open,Yes,Deloitte,6000,Sales & Marketing,Consulting services,SKU-ENSO-TEAM,Enso Team License,6.67,Each,1071.1,USD,1.0,8633.63,431.68,9065.31,8633.63,Enso UK,US-East,Sales,Mid-Market,Due on Receipt,,
TXN-0001383,Customer Payment,2024-03-25,Mar 2024,CUS-317869,Undeposited,Yes,Massive Dynamic Corp,4100,Services Revenue,Consulting services,,,,,,USD,1.0,14574.46,0.0,14574.46,14574.46,Enso EU,US-East,Operations,Internal,,Wire,
TXN-0001384,Bill,2024-03-20,Mar 2024,BIL-551446,Open,Yes,Deloitte,5000,COGS,Travel & meals,SKU-SUP-STD,Standard Support,6.12,Month,1939.66,USD,1.0,13479.8,1280.58,14760.38,13479.8,Enso US,US-East,R&D,Enterprise,Net 15,,
TXN-0001385,Bank Deposit,2024-03-15,Mar 2024,BAN-506503,Deposited,Yes,Cisco,5200,Merchant Fees,Inventory receipt,,,,,,USD,1.0,2972.05,0.0,2972.05,2972.05,Enso US,EU-Central,Operations,SMB,,Check,
TXN-0001386,Vendor Payment,2024-03-29,Mar 2024,VEN-528196,Processed,Yes,Fastly,6100,R&D Expense,Monthly charge,,,,,,USD,1.0,897.45,0.0,897.45,897.45,Enso EU,UK-South,Marketing,Enterprise,,Credit Card,
TXN-0001387,Invoice,2024-03-19,Mar 2024,INV-507144,Open,Yes,Massive Dynamic Inc,4000,Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,7.01,Each,773.81,GBP,1.27,15864.59,0.0,15864.59,20148.03,Enso US,UK-South,R&D,Internal,Net 15,,
TXN-0001388,Bill,2024-03-23,Mar 2024,BIL-884371,Partially Paid,Yes,Dell,6000,Sales & Marketing,Training session,SKU-SUP-STD,Standard Support,7.42,Month,1836.7,EUR,1.09,9162.76,458.14,9620.9,9987.41,Enso EU,US-West,HR,Mid-Market,Net 15,,
TXN-0001389,Cash Sale,2024-03-08,Mar 2024,CAS-981863,Paid,Yes,Vehement Partners,4200,Product Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,2.04,Each,622.3,EUR,1.09,16220.32,1540.93,17761.25,17680.15,Enso US,US-East,HR,Internal,,Wire,
TXN-0001390,Credit Memo,2024-03-03,Mar 2024,CRE-247608,Applied,Yes,Cyberdyne Inc,4100,Services Revenue,Promotion credit,SKU-SUP-STD,Standard Support,4.38,Month,764.34,USD,1.0,-18503.82,0.0,-18503.82,-18503.82,Enso UK,EU-Central,Finance,Internal,,,
TXN-0001391,Vendor Payment,2024-03-20,Mar 2024,VEN-656007,Processed,Yes,Salesforce,5000,COGS,Subscription,,,,,,USD,1.0,6434.85,0.0,6434.85,6434.85,Enso UK,UK-South,Finance,SMB,,Check,
TXN-0001392,Vendor Credit,2024-03-24,Mar 2024,VEN-752692,Open,Yes,Deloitte,6200,G&A Expense,Consulting services,SKU-ENSO-PRO,Enso Pro License,3.52,Each,580.29,USD,1.0,-1875.62,0.0,-1875.62,-1875.62,Enso US,US-East,Marketing,SMB,,,
TXN-0001393,Bill,2024-03-06,Mar 2024,BIL-477066,Open,Yes,Accenture,6000,Sales & Marketing,Quarterly true-up,SKU-TRNG-01,Admin Training,5.22,Hour,443.69,GBP,1.27,912.01,79.8,991.81,1158.25,Enso UK,UK-South,HR,Mid-Market,Net 15,,
TXN-0001394,Item Receipt,2024-03-21,Mar 2024,ITE-263078,Received,Yes,Cisco,1200,Inventory,Support plan,SKU-SUP-STD,Standard Support,5.51,Month,1540.57,USD,1.0,15743.85,787.19,16531.04,15743.85,Enso US,EU-Central,Sales,SMB,,,
TXN-0001395,Item Receipt,2024-03-18,Mar 2024,ITE-147205,Received,Yes,Microsoft,1200,Inventory,Consulting services,SKU-TRNG-01,Admin Training,1.0,Hour,704.04,USD,1.0,8861.7,443.08,9304.78,8861.7,Enso EU,US-East,HR,Enterprise,,,
TXN-0001396,Invoice,2024-03-12,Mar 2024,INV-352073,Open,Yes,Umbrella Partners,4100,Services Revenue,Support plan,SKU-SUP-PREM,Premium Support,5.22,Month,2340.43,USD,1.0,14973.96,1310.22,16284.18,14973.96,Enso UK,UK-South,Finance,Mid-Market,Net 15,,
TXN-0001397,Customer Payment,2024-03-06,Mar 2024,CUS-270131,Deposited,Yes,Tyrell Inc,4200,Product Revenue,Cloud services,,,,,,USD,1.0,22840.85,0.0,22840.85,22840.85,Enso US,US-East,R&D,Mid-Market,,Check,
TXN-0001398,Vendor Payment,2024-03-12,Mar 2024,VEN-815331,Processed,Yes,Oracle,6000,Sales & Marketing,Cloud services,,,,,,USD,1.0,6394.26,0.0,6394.26,6394.26,Enso UK,UK-South,Sales,Enterprise,,ACH,
TXN-0001399,Bill,2024-03-25,Mar 2024,BIL-571098,Open,Yes,Zoom,5000,COGS,Inventory receipt,SKU-SUP-STD,Standard Support,4.32,Month,1170.04,USD,1.0,3307.03,165.35,3472.38,3307.03,Enso EU,UK-South,HR,SMB,Net 45,,
TXN-0001400,Bill,2024-03-01,Mar 2024,BIL-993588,Partially Paid,Yes,Dell,6100,R&D Expense,Quarterly true-up,SKU-SUP-STD,Standard Support,4.87,Month,1333.16,USD,1.0,9926.11,0.0,9926.11,9926.11,Enso US,US-East,R&D,SMB,Net 15,,
TXN-0001401,Transfer,2024-03-22,Mar 2024,TRA-723550,Completed,Yes,Deloitte,5000,COGS,Inventory receipt,,,,,,USD,1.0,18148.07,0.0,18148.07,18148.07,Enso UK,US-East,Marketing,SMB,,,
TXN-0001402,Bill,2024-03-26,Mar 2024,BIL-667124,Paid In Full,Yes,Cloudflare,6000,Sales & Marketing,Travel & meals,SKU-SUP-STD,Standard Support,5.4,Month,1496.79,EUR,1.09,2640.75,231.07,2871.82,2878.42,Enso UK,EU-Central,Sales,Mid-Market,Net 15,,
TXN-0001403,Expense Report,2024-03-18,Mar 2024,EXP-988879,Approved,Yes,Dell,6000,Sales & Marketing,Travel & meals,SKU-ENSO-TEAM,Enso Team License,4.8,Each,2536.22,USD,1.0,13040.21,652.01,13692.22,13040.21,Enso US,US-West,Operations,SMB,,,
TXN-0001404,Invoice,2024-03-18,Mar 2024,INV-571532,Partially Paid,Yes,Wonka Inc,4000,Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,6.01,Each,395.91,USD,1.0,10803.92,540.2,11344.12,10803.92,Enso UK,US-East,Sales,Internal,Net 30,,
TXN-0001405,Transfer,2024-03-12,Mar 2024,TRA-848822,Completed,Yes,AWS,1100,Accounts Receivable,License renewal,,,,,,USD,1.0,38489.56,0.0,38489.56,38489.56,Enso US,US-West,HR,Enterprise,,,
TXN-0001406,Credit Memo,2024-03-01,Mar 2024,CRE-194154,Open,Yes,Initech Inc,4000,Revenue,Cloud services,SKU-SUP-STD,Standard Support,5.74,Month,1594.98,EUR,1.09,-13593.26,0.0,-13593.26,-14816.65,Enso US,US-West,HR,Mid-Market,,,
TXN-0001407,Bill,2024-03-28,Mar 2024,BIL-588605,Partially Paid,Yes,Oracle,5000,COGS,License renewal,SKU-ENSO-PRO,Enso Pro License,9.87,Each,3191.4,USD,1.0,13530.09,676.5,14206.59,13530.09,Enso EU,US-West,Operations,Mid-Market,Due on Receipt,,
TXN-0001408,Cash Sale,2024-03-27,Mar 2024,CAS-700278,Paid,Yes,Stark LLC,4000,Revenue,License renewal,SKU-SUP-STD,Standard Support,2.68,Month,1607.29,USD,1.0,2881.71,144.09,3025.8,2881.71,Enso US,UK-South,HR,SMB,,Wire,
TXN-0001409,Invoice,2024-03-27,Mar 2024,INV-850421,Paid In Full,Yes,Acme Partners,4100,Services Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,4.63,Month,1356.75,USD,1.0,10656.43,932.44,11588.87,10656.43,Enso US,UK-South,R&D,Internal,Due on Receipt,,
TXN-0001410,Invoice,2024-03-02,Mar 2024,INV-826980,Paid In Full,Yes,Pied Piper Inc,4100,Services Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1696.96,USD,1.0,15594.14,1364.49,16958.63,15594.14,Enso UK,US-East,Marketing,SMB,Net 30,,
TXN-0001411,Item Receipt,2024-03-29,Mar 2024,ITE-588590,Received,Yes,Dell,1200,Inventory,Cloud services,SKU-SUP-STD,Standard Support,6.22,Month,820.41,USD,1.0,13815.14,0.0,13815.14,13815.14,Enso US,UK-South,HR,Mid-Market,,,
TXN-0001412,Cash Sale,2024-03-24,Mar 2024,CAS-676572,Paid,Yes,Globex Partners,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,6.16,Month,1592.29,USD,1.0,24920.54,2367.45,27287.99,24920.54,Enso EU,US-West,HR,Internal,,ACH,
TXN-0001413,Item Receipt,2024-03-04,Mar 2024,ITE-216576,Received,Yes,Cloudflare,1200,Inventory,Monthly charge,SKU-ENSO-PRO,Enso Pro License,3.34,Each,1326.35,USD,1.0,1567.78,78.39,1646.17,1567.78,Enso UK,US-East,Finance,Internal,,,
TXN-0001414,Credit Memo,2024-03-04,Mar 2024,CRE-377635,Applied,Yes,Cyberdyne LLC,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,4.44,Month,405.97,EUR,1.09,-22098.3,0.0,-22098.3,-24087.15,Enso US,US-West,R&D,Enterprise,,,
TXN-0001415,Bill,2024-03-03,Mar 2024,BIL-792885,Paid In Full,Yes,Stripe,6100,R&D Expense,Travel & meals,SKU-SUP-STD,Standard Support,7.8,Month,1514.51,GBP,1.27,4621.11,404.35,5025.46,5868.81,Enso EU,US-East,Operations,Internal,Net 30,,
TXN-0001416,Vendor Payment,2024-03-21,Mar 2024,VEN-236876,Processed,Yes,Fastly,6100,R&D Expense,Subscription,,,,,,USD,1.0,13455.95,0.0,13455.95,13455.95,Enso US,US-West,R&D,SMB,,Check,
TXN-0001417,Cash Sale,2024-03-09,Mar 2024,CAS-775042,Paid,Yes,Pied Piper Partners,4100,Services Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,10.07,Each,2273.75,USD,1.0,16866.86,843.34,17710.2,16866.86,Enso UK,EU-Central,HR,Enterprise,,Wire,
TXN-0001418,Bill,2024-03-05,Mar 2024,BIL-158401,Partially Paid,Yes,Oracle,6000,Sales & Marketing,Inventory receipt,SKU-SUP-STD,Standard Support,4.74,Month,191.1,USD,1.0,9677.04,483.85,10160.89,9677.04,Enso UK,US-East,Operations,SMB,Net 30,,
TXN-0001419,Invoice,2024-03-29,Mar 2024,INV-877942,Partially Paid,Yes,Umbrella LLC,4100,Services Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,5.69,Each,1575.63,USD,1.0,2157.17,188.75,2345.92,2157.17,Enso UK,EU-Central,Finance,Internal,Net 30,,
TXN-0001420,Invoice,2024-03-25,Mar 2024,INV-102642,Paid In Full,Yes,Massive Dynamic Corp,4200,Product Revenue,Subscription,SKU-SUP-PREM,Premium Support,2.95,Month,2360.69,EUR,1.09,24201.63,1210.08,25411.71,26379.78,Enso US,US-West,R&D,Enterprise,Due on Receipt,,
TXN-0001421,Bill,2024-03-06,Mar 2024,BIL-307824,Paid In Full,Yes,Zoom,6200,G&A Expense,Quarterly true-up,SKU-TRNG-01,Admin Training,4.68,Hour,1117.83,USD,1.0,11342.71,1077.56,12420.27,11342.71,Enso US,UK-South,Sales,Mid-Market,Net 30,,
TXN-0001422,Cash Sale,2024-03-02,Mar 2024,CAS-275720,Paid,Yes,Acme Inc,4000,Revenue,Promotion credit,SKU-TRNG-01,Admin Training,12.6,Hour,1351.81,USD,1.0,12583.63,1101.07,13684.7,12583.63,Enso EU,EU-Central,Marketing,Enterprise,,Credit Card,
TXN-0001423,Cash Sale,2024-03-03,Mar 2024,CAS-488310,Paid,Yes,Globex Corp,4200,Product Revenue,Consulting services,SKU-SUP-STD,Standard Support,3.55,Month,2183.05,USD,1.0,22816.88,2167.6,24984.48,22816.88,Enso US,US-West,R&D,Enterprise,,Credit Card,
TXN-0001424,Bank Deposit,2024-03-08,Mar 2024,BAN-409577,Deposited,Yes,Accenture,6000,Sales & Marketing,License renewal,,,,,,USD,1.0,20723.3,0.0,20723.3,20723.3,Enso EU,EU-Central,Marketing,Mid-Market,,Wire,
TXN-0001425,Invoice,2024-03-24,Mar 2024,INV-949964,Partially Paid,Yes,Stark Corp,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,1.0,Hour,2415.51,USD,1.0,18783.69,1643.57,20427.26,18783.69,Enso US,US-East,Sales,Enterprise,Net 15,,
TXN-0001426,Invoice,2024-03-12,Mar 2024,INV-833761,Open,Yes,Globex Corp,4000,Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,4.97,Each,679.98,USD,1.0,13412.04,1173.55,14585.59,13412.04,Enso EU,US-West,Operations,Internal,Net 45,,
TXN-0001427,Vendor Credit,2024-03-25,Mar 2024,VEN-389721,Open,Yes,HP,6100,R&D Expense,License renewal,SKU-ENSO-TEAM,Enso Team License,6.09,Each,1667.86,USD,1.0,-8324.92,0.0,-8324.92,-8324.92,Enso US,EU-Central,Operations,SMB,,,
TXN-0001428,Cash Sale,2024-03-07,Mar 2024,CAS-426469,Paid,Yes,Acme LLC,4200,Product Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,7.08,Each,2599.8,USD,1.0,24861.54,2175.38,27036.92,24861.54,Enso EU,US-East,Sales,Mid-Market,,ACH,
TXN-0001429,Credit Memo,2024-03-23,Mar 2024,CRE-264964,Applied,Yes,Hooli Inc,4000,Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,1.0,Each,523.23,USD,1.0,-18570.37,0.0,-18570.37,-18570.37,Enso EU,US-West,R&D,Enterprise,,,
TXN-0001430,Vendor Payment,2024-03-15,Mar 2024,VEN-830658,Processed,Yes,KPMG,6200,G&A Expense,Training session,,,,,,USD,1.0,7052.79,0.0,7052.79,7052.79,Enso US,US-East,Finance,Mid-Market,,Wire,
TXN-0001431,Bill,2024-03-28,Mar 2024,BIL-782718,Open,Yes,Stripe,6100,R&D Expense,Quarterly true-up,SKU-TRNG-01,Admin Training,3.36,Hour,1061.98,EUR,1.09,1889.93,165.37,2055.3,2060.02,Enso EU,UK-South,Marketing,SMB,Due on Receipt,,
TXN-0001432,Bill,2024-03-26,Mar 2024,BIL-907969,Paid In Full,Yes,Cloudflare,6100,R&D Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,5.02,Each,1335.0,USD,1.0,13627.47,681.37,14308.84,13627.47,Enso UK,US-East,R&D,Mid-Market,Net 15,,
TXN-0001433,Invoice,2024-03-24,Mar 2024,INV-566967,Partially Paid,Yes,Vehement Partners,4200,Product Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,4.21,Each,1428.96,USD,1.0,15328.49,1341.24,16669.73,15328.49,Enso US,US-East,Operations,Mid-Market,Due on Receipt,,
TXN-0001434,Invoice,2024-03-21,Mar 2024,INV-716460,Partially Paid,Yes,Initech Inc,4200,Product Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,5.95,Hour,1051.06,USD,1.0,18309.07,1602.04,19911.11,18309.07,Enso UK,UK-South,HR,Internal,Net 15,,
TXN-0001435,Cash Sale,2024-03-24,Mar 2024,CAS-890992,Paid,Yes,Massive Dynamic Partners,4100,Services Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,3.33,Month,1508.92,GBP,1.27,18996.33,1804.65,20800.98,24125.34,Enso EU,UK-South,Operations,SMB,,Check,
TXN-0001436,Transfer,2024-03-22,Mar 2024,TRA-834148,Completed,Yes,AWS,2000,Accounts Payable,Consulting services,,,,,,USD,1.0,35855.36,0.0,35855.36,35855.36,Enso EU,US-East,Finance,SMB,,,
TXN-0001437,Bill,2024-03-16,Mar 2024,BIL-542320,Paid In Full,Yes,Cisco,6100,R&D Expense,Cloud services,SKU-SUP-STD,Standard Support,5.69,Month,1879.74,USD,1.0,3188.23,278.97,3467.2,3188.23,Enso EU,US-West,R&D,Enterprise,Due on Receipt,,
TXN-0001438,Expense Report,2024-03-17,Mar 2024,EXP-400800,Pending Approval,Yes,Cisco,5000,COGS,Monthly charge,SKU-SUP-STD,Standard Support,3.86,Month,499.91,USD,1.0,12713.7,635.69,13349.39,12713.7,Enso UK,US-West,Operations,Internal,,,
TXN-0001439,Vendor Credit,2024-03-11,Mar 2024,VEN-531484,Open,Yes,Microsoft,6200,G&A Expense,Quarterly true-up,SKU-SUP-STD,Standard Support,9.6,Month,2296.85,USD,1.0,-2544.52,0.0,-2544.52,-2544.52,Enso EU,US-East,Sales,Internal,,,
TXN-0001440,Bill,2024-03-23,Mar 2024,BIL-526247,Open,Yes,Oracle,6000,Sales & Marketing,Cloud services,SKU-ENSO-TEAM,Enso Team License,10.43,Each,918.62,USD,1.0,11919.08,0.0,11919.08,11919.08,Enso EU,US-West,Sales,SMB,Net 30,,
TXN-0001441,Customer Payment,2024-03-22,Mar 2024,CUS-451260,Undeposited,Yes,Initech LLC,4000,Revenue,Hardware purchase,,,,,,USD,1.0,16507.43,0.0,16507.43,16507.43,Enso EU,EU-Central,Sales,Mid-Market,,Check,
TXN-0001442,Invoice,2024-03-21,Mar 2024,INV-659606,Open,Yes,Wonka Corp,4000,Revenue,Monthly charge,SKU-TRNG-01,Admin Training,3.16,Hour,277.6,USD,1.0,13059.02,652.95,13711.97,13059.02,Enso US,US-West,Sales,Enterprise,Net 45,,
TXN-0001443,Vendor Payment,2024-03-18,Mar 2024,VEN-896083,Processed,Yes,Dell,5000,COGS,Travel & meals,,,,,,USD,1.0,5125.81,0.0,5125.81,5125.81,Enso EU,US-East,Sales,Enterprise,,Credit Card,
TXN-0001444,Invoice,2024-03-15,Mar 2024,INV-651354,Paid In Full,Yes,Massive Dynamic Partners,4200,Product Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,8.04,Each,1544.58,USD,1.0,22285.34,2117.11,24402.45,22285.34,Enso UK,UK-South,Operations,Mid-Market,Net 15,,
