Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0002368,Vendor Payment,2024-05-02,May 2024,VEN-509238,Processed,Yes,HP,6000,Sales & Marketing,Cloud services,,,,,,USD,1.0,1140.27,0.0,1140.27,1140.27,Enso UK,US-East,HR,SMB,,ACH,
TXN-0002369,Vendor Payment,2024-05-04,May 2024,VEN-963992,Processed,Yes,HP,6100,R&D Expense,Training session,,,,,,USD,1.0,12841.06,0.0,12841.06,12841.06,Enso EU,EU-Central,Marketing,Enterprise,,Wire,
TXN-0002370,Item Receipt,2024-05-07,May 2024,ITE-111462,Received,Yes,Zoom,1200,Inventory,Hardware purchase,SKU-SUP-PREM,Premium Support,4.43,Month,991.64,USD,1.0,2998.61,149.93,3148.54,2998.61,Enso UK,UK-South,HR,Mid-Market,,,
TXN-0002371,Transfer,2024-05-11,May 2024,TRA-776975,Completed,Yes,Cisco,3000,Equity,Travel & meals,,,,,,USD,1.0,31901.78,0.0,31901.78,31901.78,Enso EU,EU-Central,Marketing,Internal,,,
TXN-0002372,Bill,2024-05-23,May 2024,BIL-950998,Open,Yes,Zoom,5000,COGS,Inventory receipt,SKU-TRNG-01,Admin Training,5.75,Hour,1895.46,USD,1.0,10961.43,0.0,10961.43,10961.43,Enso UK,US-West,Finance,Mid-Market,Net 45,,
TXN-0002373,Invoice,2024-05-16,May 2024,INV-594479,Open,Yes,Wayne Partners,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,5.33,Hour,1917.91,USD,1.0,17413.88,0.0,17413.88,17413.88,Enso UK,US-East,R&D,Internal,Net 30,,
TXN-0002374,Customer Payment,2024-05-17,May 2024,CUS-983618,Undeposited,Yes,Hooli LLC,4100,Services Revenue,Travel & meals,,,,,,USD,1.0,12916.57,0.0,12916.57,12916.57,Enso EU,US-East,R&D,Mid-Market,,Check,
TXN-0002375,Vendor Payment,2024-05-13,May 2024,VEN-239580,Processed,Yes,KPMG,5000,COGS,Subscription,,,,,,USD,1.0,14156.71,0.0,14156.71,14156.71,Enso UK,US-East,R&D,Enterprise,,Credit Card,
TXN-0002376,Expense Report,2024-05-17,May 2024,EXP-314088,Pending Approval,Yes,KPMG,6100,R&D Expense,Monthly charge,SKU-TRNG-01,Admin Training,5.39,Hour,3254.87,EUR,1.09,965.98,91.77,1057.75,1052.92,Enso US,UK-South,HR,Internal,,,
TXN-0002377,Vendor Payment,2024-05-22,May 2024,VEN-236821,Processed,Yes,Deloitte,5000,COGS,Support plan,,,,,,USD,1.0,10922.18,0.0,10922.18,10922.18,Enso US,UK-South,Operations,SMB,,Wire,
TXN-0002378,Expense Report,2024-05-14,May 2024,EXP-129270,Approved,Yes,Microsoft,6100,R&D Expense,Hardware purchase,SKU-SUP-PREM,Premium Support,6.96,Month,136.65,USD,1.0,11199.01,979.91,12178.92,11199.01,Enso UK,US-East,Sales,Mid-Market,,,
TXN-0002379,Customer Payment,2024-05-06,May 2024,CUS-773402,Deposited,Yes,Tyrell Partners,4000,Revenue,Promotion credit,,,,,,USD,1.0,9341.8,0.0,9341.8,9341.8,Enso EU,EU-Central,Marketing,Enterprise,,ACH,
TXN-0002380,Bill,2024-05-25,May 2024,BIL-342653,Open,Yes,Oracle,6100,R&D Expense,Promotion credit,SKU-ENSO-TEAM,Enso Team License,6.24,Each,730.91,USD,1.0,14536.68,1271.96,15808.64,14536.68,Enso EU,UK-South,Marketing,SMB,Net 30,,
TXN-0002381,Bill,2024-05-30,May 2024,BIL-719965,Open,Yes,Cloudflare,6100,R&D Expense,Support plan,SKU-SUP-STD,Standard Support,2.0,Month,1042.99,USD,1.0,560.49,49.04,609.53,560.49,Enso EU,UK-South,HR,SMB,Net 30,,
TXN-0002382,Invoice,2024-05-08,May 2024,INV-999603,Partially Paid,Yes,Pied Piper Partners,4100,Services Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,8.18,Each,1768.25,USD,1.0,7737.14,677.0,8414.14,7737.14,Enso UK,UK-South,HR,SMB,Net 45,,
TXN-0002383,Invoice,2024-05-18,May 2024,INV-845598,Open,Yes,Soylent Corp,4000,Revenue,Subscription,SKU-ENSO-TEAM,Enso Team License,4.02,Each,1018.46,USD,1.0,2972.42,282.38,3254.8,2972.42,Enso US,US-West,Finance,Enterprise,Net 45,,
TXN-0002384,Item Receipt,2024-05-23,May 2024,ITE-906056,Received,Yes,Fastly,1200,Inventory,Travel & meals,SKU-SUP-STD,Standard Support,11.05,Month,592.65,GBP,1.27,10163.04,0.0,10163.04,12907.06,Enso US,UK-South,Finance,Internal,,,
TXN-0002385,Item Receipt,2024-05-27,May 2024,ITE-313444,Received,Yes,Salesforce,1200,Inventory,Support plan,SKU-SUP-PREM,Premium Support,1.11,Month,500.46,USD,1.0,16078.82,803.94,16882.76,16078.82,Enso UK,US-East,HR,Enterprise,,,
TXN-0002386,Bill,2024-05-07,May 2024,BIL-370888,Open,Yes,Cloudflare,5000,COGS,Quarterly true-up,SKU-TRNG-01,Admin Training,2.06,Hour,1756.44,USD,1.0,911.77,45.59,957.36,911.77,Enso UK,US-West,Finance,SMB,Due on Receipt,,
TXN-0002387,Bill,2024-05-06,May 2024,BIL-736698,Open,Yes,Cisco,6100,R&D Expense,Monthly charge,SKU-ENSO-PRO,Enso Pro License,3.82,Each,1994.27,USD,1.0,11440.82,572.04,12012.86,11440.82,Enso UK,EU-Central,Marketing,SMB,Net 30,,
TXN-0002388,Cash Sale,2024-05-29,May 2024,CAS-631811,Paid,Yes,Globex Partners,4000,Revenue,Quarterly true-up,SKU-SUP-STD,Standard Support,1.0,Month,285.83,USD,1.0,18647.42,932.37,19579.79,18647.42,Enso UK,US-West,Finance,Enterprise,,Check,
TXN-0002389,Expense Report,2024-05-09,May 2024,EXP-340194,Paid,Yes,Accenture,6200,G&A Expense,Quarterly true-up,SKU-SUP-STD,Standard Support,6.59,Month,510.7,USD,1.0,4327.43,216.37,4543.8,4327.43,Enso UK,UK-South,Operations,Mid-Market,,,
TXN-0002390,Customer Payment,2024-05-30,May 2024,CUS-304106,Undeposited,Yes,Vehement LLC,4000,Revenue,Support plan,,,,,,USD,1.0,10350.9,0.0,10350.9,10350.9,Enso US,US-West,R&D,Enterprise,,Wire,
TXN-0002391,Cash Sale,2024-05-30,May 2024,CAS-600542,Paid,Yes,Wayne Inc,4100,Services Revenue,Subscription,SKU-SUP-STD,Standard Support,8.75,Month,2247.58,USD,1.0,10397.92,0.0,10397.92,10397.92,Enso EU,UK-South,Finance,Internal,,Credit Card,
TXN-0002392,Invoice,2024-05-04,May 2024,INV-205645,Paid In Full,Yes,Umbrella Inc,4100,Services Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,6.79,Each,920.93,USD,1.0,23967.71,0.0,23967.71,23967.71,Enso EU,EU-Central,R&D,SMB,Net 30,,
TXN-0002393,Invoice,2024-05-13,May 2024,INV-913708,Paid In Full,Yes,Hooli Partners,4000,Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,5.79,Each,1301.66,USD,1.0,21493.84,1880.71,23374.55,21493.84,Enso US,EU-Central,HR,Internal,Due on Receipt,,
TXN-0002394,Customer Payment,2024-05-09,May 2024,CUS-753004,Deposited,Yes,Wonka Corp,4100,Services Revenue,Consulting services,,,,,,USD,1.0,11473.6,0.0,11473.6,11473.6,Enso UK,US-East,Operations,Enterprise,,Check,
TXN-0002395,Bill,2024-05-27,May 2024,BIL-145494,Open,Yes,HP,5000,COGS,Quarterly true-up,SKU-SUP-PREM,Premium Support,1.0,Month,1722.93,USD,1.0,8335.7,729.37,9065.07,8335.7,Enso UK,US-West,HR,Enterprise,Net 15,,
TXN-0002396,Expense Report,2024-05-06,May 2024,EXP-413985,Pending Approval,Yes,Dell,6200,G&A Expense,Subscription,SKU-ENSO-TEAM,Enso Team License,8.4,Each,662.39,USD,1.0,2466.76,0.0,2466.76,2466.76,Enso US,US-East,HR,Mid-Market,,,
TXN-0002397,Customer Payment,2024-05-12,May 2024,CUS-383121,Undeposited,Yes,Vehement Inc,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,24458.42,0.0,24458.42,24458.42,Enso UK,US-East,Finance,Internal,,Check,
TXN-0002398,Customer Payment,2024-05-07,May 2024,CUS-105317,Undeposited,Yes,Pied Piper Corp,4000,Revenue,Subscription,,,,,,USD,1.0,19001.52,0.0,19001.52,19001.52,Enso EU,EU-Central,HR,Enterprise,,Check,
TXN-0002399,Vendor Credit,2024-05-09,May 2024,VEN-629120,Open,Yes,HP,6000,Sales & Marketing,Travel & meals,SKU-SUP-PREM,Premium Support,6.59,Month,437.24,USD,1.0,-12235.85,0.0,-12235.85,-12235.85,Enso EU,US-East,Finance,Internal,,,
TXN-0002400,Credit Memo,2024-05-29,May 2024,CRE-550979,Open,Yes,Soylent LLC,4100,Services Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,1.49,Each,1783.21,USD,1.0,-542.25,0.0,-542.25,-542.25,Enso US,US-West,R&D,Internal,,,
TXN-0002401,Bill,2024-05-13,May 2024,BIL-686212,Paid In Full,Yes,Salesforce,6100,R&D Expense,Monthly charge,SKU-SUP-PREM,Premium Support,5.33,Month,148.12,USD,1.0,12723.7,636.19,13359.89,12723.7,Enso UK,EU-Central,Finance,SMB,Net 30,,
TXN-0002402,Vendor Credit,2024-05-16,May 2024,VEN-178160,Applied,Yes,HP,6000,Sales & Marketing,Subscription,SKU-SUP-STD,Standard Support,10.55,Month,2057.05,USD,1.0,-7333.89,0.0,-7333.89,-7333.89,Enso UK,UK-South,R&D,SMB,,,
TXN-0002403,Invoice,2024-05-01,May 2024,INV-143353,Paid In Full,Yes,Acme Partners,4000,Revenue,Cloud services,SKU-TRNG-01,Admin Training,2.73,Hour,222.99,USD,1.0,6386.17,606.69,6992.86,6386.17,Enso EU,US-West,Finance,Mid-Market,Due on Receipt,,
TXN-0002404,Vendor Payment,2024-05-12,May 2024,VEN-347409,Processed,Yes,Zoom,6100,R&D Expense,Training session,,,,,,EUR,1.09,4616.91,0.0,4616.91,5032.43,Enso US,US-West,R&D,Mid-Market,,ACH,
TXN-0002405,Cash Sale,2024-05-08,May 2024,CAS-265694,Paid,Yes,Hooli LLC,4100,Services Revenue,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,8.32,Each,1449.3,USD,1.0,2385.72,208.75,2594.47,2385.72,Enso EU,US-East,R&D,Internal,,Wire,
TXN-0002406,Bill,2024-05-12,May 2024,BIL-673183,Open,Yes,Zoom,6200,G&A Expense,Support plan,SKU-SUP-STD,Standard Support,4.12,Month,835.58,USD,1.0,9408.7,823.26,10231.96,9408.7,Enso US,EU-Central,Sales,Internal,Due on Receipt,,
TXN-0002407,Journal Entry,2024-05-19,May 2024,JOU-348150,Posted,Yes,Zoom,1200,Inventory,Support plan,,,,,,USD,1.0,28852.26,0.0,28852.26,28852.26,Enso UK,US-West,Finance,SMB,,,
TXN-0002408,Expense Report,2024-05-21,May 2024,EXP-991083,Pending Approval,Yes,Stripe,6000,Sales & Marketing,Inventory receipt,SKU-SUP-PREM,Premium Support,3.89,Month,1570.53,USD,1.0,10039.05,878.42,10917.47,10039.05,Enso EU,UK-South,Sales,SMB,,,
TXN-0002409,Customer Payment,2024-05-20,May 2024,CUS-985471,Deposited,Yes,Umbrella Corp,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,23938.65,0.0,23938.65,23938.65,Enso UK,UK-South,R&D,SMB,,Wire,
TXN-0002410,Item Receipt,2024-05-28,May 2024,ITE-923691,Received,Yes,HP,1200,Inventory,Subscription,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1386.17,USD,1.0,12198.33,0.0,12198.33,12198.33,Enso EU,UK-South,Marketing,Mid-Market,,,
TXN-0002411,Invoice,2024-05-28,May 2024,INV-669432,Partially Paid,Yes,Pied Piper Corp,4200,Product Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1059.91,USD,1.0,6494.84,0.0,6494.84,6494.84,Enso US,US-East,Marketing,Mid-Market,Due on Receipt,,
TXN-0002412,Bill,2024-05-14,May 2024,BIL-555871,Partially Paid,Yes,Cisco,5000,COGS,Cloud services,SKU-SUP-PREM,Premium Support,6.93,Month,3081.85,USD,1.0,4520.76,395.57,4916.33,4520.76,Enso EU,UK-South,Sales,Mid-Market,Net 45,,
TXN-0002413,Cash Sale,2024-05-28,May 2024,CAS-941864,Paid,Yes,Pied Piper Partners,4000,Revenue,Training session,SKU-SUP-PREM,Premium Support,3.12,Month,1200.53,USD,1.0,16473.03,0.0,16473.03,16473.03,Enso UK,US-West,HR,Mid-Market,,Credit Card,
TXN-0002414,Vendor Payment,2024-05-15,May 2024,VEN-456469,Processed,Yes,Google Cloud,5000,COGS,Subscription,,,,,,USD,1.0,11216.78,0.0,11216.78,11216.78,Enso US,US-East,Operations,Internal,,ACH,
TXN-0002415,Bill,2024-05-22,May 2024,BIL-174613,Open,Yes,KPMG,6100,R&D Expense,Subscription,SKU-SUP-PREM,Premium Support,3.61,Month,1679.27,GBP,1.27,1793.14,156.9,1950.04,2277.29,Enso US,US-West,Operations,SMB,Net 30,,
TXN-0002416,Credit Memo,2024-05-23,May 2024,CRE-469857,Open,Yes,Initech LLC,4000,Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,3.6,Month,867.42,USD,1.0,-20455.91,0.0,-20455.91,-20455.91,Enso EU,EU-Central,R&D,Internal,,,
TXN-0002417,Customer Payment,2024-05-04,May 2024,CUS-465479,Deposited,Yes,Aperture Corp,4000,Revenue,Subscription,,,,,,USD,1.0,5980.64,0.0,5980.64,5980.64,Enso EU,UK-South,Finance,Enterprise,,Check,
TXN-0002418,Vendor Credit,2024-05-06,May 2024,VEN-205546,Open,Yes,Dell,6200,G&A Expense,Training session,SKU-TRNG-01,Admin Training,4.45,Hour,2216.98,USD,1.0,-5758.34,0.0,-5758.34,-5758.34,Enso EU,US-East,Marketing,Internal,,,
TXN-0002419,Invoice,2024-05-17,May 2024,INV-449576,Open,Yes,Hooli Inc,4200,Product Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,4.23,Each,472.87,USD,1.0,3460.45,0.0,3460.45,3460.45,Enso UK,UK-South,Sales,Internal,Net 30,,
TXN-0002420,Credit Memo,2024-05-07,May 2024,CRE-360796,Applied,Yes,Wayne LLC,4100,Services Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,4.26,Each,1938.01,USD,1.0,-15401.11,0.0,-15401.11,-15401.11,Enso UK,UK-South,R&D,Enterprise,,,
TXN-0002421,Customer Payment,2024-05-02,May 2024,CUS-823397,Undeposited,Yes,Stark Corp,4000,Revenue,Consulting services,,,,,,USD,1.0,10389.64,0.0,10389.64,10389.64,Enso US,US-West,Operations,Mid-Market,,Credit Card,
TXN-0002422,Invoice,2024-05-01,May 2024,INV-393044,Paid In Full,Yes,Wayne LLC,4200,Product Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,9.62,Each,905.53,USD,1.0,18417.77,0.0,18417.77,18417.77,Enso UK,US-West,Sales,SMB,Net 30,,
TXN-0002423,Invoice,2024-05-02,May 2024,INV-333240,Partially Paid,Yes,Initech Corp,4000,Revenue,License renewal,SKU-SUP-STD,Standard Support,1.76,Month,1802.2,USD,1.0,1887.93,0.0,1887.93,1887.93,Enso EU,UK-South,Sales,Internal,Due on Receipt,,
TXN-0002424,Bill,2024-05-07,May 2024,BIL-134369,Open,Yes,Microsoft,5000,COGS,Consulting services,SKU-SUP-PREM,Premium Support,5.3,Month,2057.48,USD,1.0,5847.07,511.62,6358.69,5847.07,Enso US,US-West,Marketing,Mid-Market,Net 45,,
TXN-0002425,Customer Payment,2024-05-14,May 2024,CUS-707574,Deposited,Yes,Vehement Inc,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,4774.78,0.0,4774.78,4774.78,Enso EU,US-East,HR,Internal,,Check,
TXN-0002426,Customer Payment,2024-05-20,May 2024,CUS-279650,Undeposited,Yes,Pied Piper Partners,4100,Services Revenue,Training session,,,,,,USD,1.0,22164.21,0.0,22164.21,22164.21,Enso EU,US-East,Finance,Internal,,Credit Card,
TXN-0002427,Customer Payment,2024-05-01,May 2024,CUS-767769,Deposited,Yes,Soylent LLC,4000,Revenue,Quarterly true-up,,,,,,GBP,1.27,11494.28,0.0,11494.28,14597.74,Enso UK,US-East,Sales,SMB,,ACH,
TXN-0002428,Customer Payment,2024-05-26,May 2024,CUS-263187,Undeposited,Yes,Hooli Corp,4100,Services Revenue,Support plan,,,,,,USD,1.0,12656.31,0.0,12656.31,12656.31,Enso EU,EU-Central,Sales,SMB,,Check,
TXN-0002429,Vendor Payment,2024-05-12,May 2024,VEN-856873,Processed,Yes,Oracle,6200,G&A Expense,Quarterly true-up,,,,,,USD,1.0,3522.17,0.0,3522.17,3522.17,Enso EU,UK-South,Sales,SMB,,ACH,
TXN-0002430,Vendor Credit,2024-05-15,May 2024,VEN-722250,Applied,Yes,Salesforce,6100,R&D Expense,Hardware purchase,SKU-SUP-PREM,Premium Support,7.95,Month,2455.98,USD,1.0,-328.52,0.0,-328.52,-328.52,Enso US,UK-South,HR,SMB,,,
TXN-0002431,Bill,2024-05-23,May 2024,BIL-621141,Open,Yes,KPMG,6000,Sales & Marketing,Cloud services,SKU-ENSO-PRO,Enso Pro License,6.99,Each,1824.44,USD,1.0,14483.73,0.0,14483.73,14483.73,Enso US,US-East,Finance,Mid-Market,Net 15,,
TXN-0002432,Bill,2024-05-06,May 2024,BIL-518368,Open,Yes,Accenture,6200,G&A Expense,Support plan,SKU-ENSO-TEAM,Enso Team License,10.84,Each,1695.88,USD,1.0,9663.77,918.06,10581.83,9663.77,Enso UK,EU-Central,Marketing,Internal,Net 30,,
TXN-0002433,Journal Entry,2024-05-19,May 2024,JOU-566881,Posted,Yes,AWS,2000,Accounts Payable,Quarterly true-up,,,,,,USD,1.0,19552.0,0.0,19552.0,19552.0,Enso UK,EU-Central,Sales,Internal,,,
TXN-0002434,Expense Report,2024-05-07,May 2024,EXP-448382,Paid,Yes,Stripe,6100,R&D Expense,Training session,SKU-TRNG-01,Admin Training,6.42,Hour,1122.14,EUR,1.09,10533.23,921.66,11454.89,11481.22,Enso UK,EU-Central,Sales,Enterprise,,,
TXN-0002435,Cash Sale,2024-05-12,May 2024,CAS-646752,Paid,Yes,Acme Partners,4000,Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,5.57,Month,2161.99,USD,1.0,2828.81,268.74,3097.55,2828.81,Enso US,EU-Central,HR,Mid-Market,,Wire,
TXN-0002436,Bill,2024-05-12,May 2024,BIL-947406,Paid In Full,Yes,Zoom,5000,COGS,Inventory receipt,SKU-TRNG-01,Admin Training,10.05,Hour,1335.15,USD,1.0,7604.83,722.46,8327.29,7604.83,Enso US,EU-Central,R&D,Internal,Net 15,,
TXN-0002437,Expense Report,2024-05-21,May 2024,EXP-196100,Approved,Yes,Accenture,6100,R&D Expense,Travel & meals,SKU-ENSO-TEAM,Enso Team License,4.99,Each,574.11,USD,1.0,13902.71,1216.49,15119.2,13902.71,Enso US,US-East,Finance,Mid-Market,,,
TXN-0002438,Customer Payment,2024-05-05,May 2024,CUS-737262,Undeposited,Yes,Wayne Partners,4200,Product Revenue,Travel & meals,,,,,,EUR,1.09,19760.69,0.0,19760.69,21539.15,Enso UK,UK-South,Finance,Mid-Market,,Credit Card,
TXN-0002439,Customer Payment,2024-05-02,May 2024,CUS-397616,Deposited,Yes,Wayne Partners,4200,Product Revenue,Promotion credit,,,,,,GBP,1.27,20609.29,0.0,20609.29,26173.8,Enso US,UK-South,Marketing,SMB,,Wire,
TXN-0002440,Vendor Payment,2024-05-06,May 2024,VEN-423928,Processed,Yes,Cloudflare,6200,G&A Expense,License renewal,,,,,,USD,1.0,12460.36,0.0,12460.36,12460.36,Enso US,US-East,Marketing,SMB,,Credit Card,
TXN-0002441,Item Receipt,2024-05-21,May 2024,ITE-706441,Received,Yes,Zoom,1200,Inventory,Promotion credit,SKU-TRNG-01,Admin Training,6.64,Hour,2493.53,USD,1.0,4978.58,472.97,5451.55,4978.58,Enso UK,EU-Central,Finance,SMB,,,
TXN-0002442,Bill,2024-05-27,May 2024,BIL-723773,Partially Paid,Yes,Stripe,5000,COGS,Support plan,SKU-TRNG-01,Admin Training,5.74,Hour,1790.3,USD,1.0,3535.68,309.37,3845.05,3535.68,Enso EU,UK-South,Sales,Mid-Market,Net 15,,
TXN-0002443,Customer Payment,2024-05-04,May 2024,CUS-639822,Undeposited,Yes,Vehement LLC,4100,Services Revenue,Quarterly true-up,,,,,,EUR,1.09,1460.3,0.0,1460.3,1591.73,Enso UK,US-West,Finance,Mid-Market,,ACH,
TXN-0002444,Bill,2024-05-27,May 2024,BIL-119096,Open,Yes,Salesforce,6100,R&D Expense,Support plan,SKU-SUP-STD,Standard Support,8.72,Month,1168.52,USD,1.0,356.66,17.83,374.49,356.66,Enso UK,UK-South,Sales,SMB,Net 30,,
TXN-0002445,Cash Sale,2024-05-29,May 2024,CAS-702593,Paid,Yes,Soylent Partners,4100,Services Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,3.43,Each,762.31,USD,1.0,16560.02,1449.0,18009.02,16560.02,Enso UK,US-West,Operations,Enterprise,,Check,
TXN-0002446,Bill,2024-05-28,May 2024,BIL-965165,Partially Paid,Yes,Fastly,6000,Sales & Marketing,Monthly charge,SKU-SUP-STD,Standard Support,7.86,Month,1722.58,USD,1.0,3537.17,176.86,3714.03,3537.17,Enso EU,US-East,R&D,Mid-Market,Due on Receipt,,
TXN-0002447,Customer Payment,2024-05-25,May 2024,CUS-411409,Undeposited,Yes,Acme Corp,4200,Product Revenue,Training session,,,,,,USD,1.0,15179.45,0.0,15179.45,15179.45,Enso EU,US-East,Finance,Mid-Market,,Credit Card,
TXN-0002448,Credit Memo,2024-05-07,May 2024,CRE-103066,Open,Yes,Stark Corp,4200,Product Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,3.34,Month,1539.61,USD,1.0,-8312.25,0.0,-8312.25,-8312.25,Enso UK,US-West,Finance,SMB,,,
TXN-0002449,Vendor Payment,2024-05-22,May 2024,VEN-853488,Processed,Yes,Accenture,6000,Sales & Marketing,Monthly charge,,,,,,USD,1.0,13373.96,0.0,13373.96,13373.96,Enso US,US-West,Finance,SMB,,Credit Card,
TXN-0002450,Cash Sale,2024-05-27,May 2024,CAS-306156,Paid,Yes,Globex Corp,4000,Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,8.43,Each,595.85,USD,1.0,14324.46,716.22,15040.68,14324.46,Enso EU,UK-South,Operations,Internal,,Check,
TXN-0002451,Invoice,2024-05-08,May 2024,INV-363210,Partially Paid,Yes,Cyberdyne LLC,4000,Revenue,Subscription,SKU-SUP-STD,Standard Support,1.0,Month,959.12,USD,1.0,5514.58,523.89,6038.47,5514.58,Enso US,US-East,HR,Internal,Net 45,,
TXN-0002452,Invoice,2024-05-13,May 2024,INV-678749,Paid In Full,Yes,Initech LLC,4100,Services Revenue,Support plan,SKU-ENSO-TEAM,Enso Team License,8.13,Each,1696.28,USD,1.0,2844.95,142.25,2987.2,2844.95,Enso EU,US-East,Marketing,Internal,Net 15,,
TXN-0002453,Cash Sale,2024-05-17,May 2024,CAS-239171,Paid,Yes,Globex Inc,4200,Product Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,6.19,Each,849.5,USD,1.0,19957.88,1896.0,21853.88,19957.88,Enso EU,US-East,Sales,Mid-Market,,Check,
TXN-0002454,Customer Payment,2024-05-31,May 2024,CUS-516489,Deposited,Yes,Vehement Inc,4100,Services Revenue,Support plan,,,,,,EUR,1.09,12734.12,0.0,12734.12,13880.19,Enso UK,US-West,HR,Internal,,ACH,
TXN-0002455,Vendor Payment,2024-05-16,May 2024,VEN-166815,Processed,Yes,KPMG,5000,COGS,Travel & meals,,,,,,USD,1.0,4411.44,0.0,4411.44,4411.44,Enso EU,EU-Central,Marketing,Mid-Market,,Check,
TXN-0002456,Customer Payment,2024-05-07,May 2024,CUS-109556,Undeposited,Yes,Globex Inc,4100,Services Revenue,Promotion credit,,,,,,GBP,1.27,22627.07,0.0,22627.07,28736.38,Enso UK,US-East,R&D,Enterprise,,Credit Card,
TXN-0002457,Bill,2024-05-09,May 2024,BIL-824179,Open,Yes,AWS,5000,COGS,Subscription,SKU-SUP-PREM,Premium Support,7.53,Month,211.87,USD,1.0,4768.46,238.42,5006.88,4768.46,Enso EU,US-West,HR,Mid-Market,Due on Receipt,,
TXN-0002458,Cash Sale,2024-05-08,May 2024,CAS-279408,Paid,Yes,Tyrell Inc,4200,Product Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,7.52,Each,219.72,USD,1.0,15977.7,0.0,15977.7,15977.7,Enso UK,UK-South,Marketing,Mid-Market,,Wire,
TXN-0002459,Bill,2024-05-02,May 2024,BIL-279922,Paid In Full,Yes,Salesforce,6000,Sales & Marketing,License renewal,SKU-SUP-STD,Standard Support,5.16,Month,2275.26,USD,1.0,12252.07,612.6,12864.67,12252.07,Enso EU,EU-Central,Operations,SMB,Due on Receipt,,
TXN-0002460,Customer Payment,2024-05-18,May 2024,CUS-845302,Deposited,Yes,Tyrell Partners,4200,Product Revenue,License renewal,,,,,,USD,1.0,18742.36,0.0,18742.36,18742.36,Enso EU,US-West,Marketing,Internal,,Check,
TXN-0002461,Bill,2024-05-16,May 2024,BIL-290249,Open,Yes,Cisco,5000,COGS,Consulting services,SKU-ENSO-PRO,Enso Pro License,8.69,Each,189.4,USD,1.0,7002.9,612.75,7615.65,7002.9,Enso EU,UK-South,Marketing,Enterprise,Net 30,,
TXN-0002462,Invoice,2024-05-05,May 2024,INV-799862,Paid In Full,Yes,Wayne Inc,4100,Services Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,5.26,Each,224.69,USD,1.0,879.56,76.96,956.52,879.56,Enso EU,US-East,Finance,SMB,Net 15,,
TXN-0002463,Vendor Credit,2024-05-14,May 2024,VEN-608626,Applied,Yes,AWS,6200,G&A Expense,Cloud services,SKU-TRNG-01,Admin Training,1.0,Hour,3460.66,EUR,1.09,-2858.87,0.0,-2858.87,-3116.17,Enso UK,US-East,Sales,Mid-Market,,,
TXN-0002464,Transfer,2024-05-01,May 2024,TRA-272501,Completed,Yes,Oracle,6000,Sales & Marketing,Inventory receipt,,,,,,USD,1.0,49222.68,0.0,49222.68,49222.68,Enso UK,US-West,Marketing,Enterprise,,,
TXN-0002465,Customer Payment,2024-05-17,May 2024,CUS-624056,Undeposited,Yes,Wayne LLC,4000,Revenue,Consulting services,,,,,,USD,1.0,17882.42,0.0,17882.42,17882.42,Enso US,UK-South,R&D,Internal,,Check,
TXN-0002466,Credit Memo,2024-05-11,May 2024,CRE-414102,Open,Yes,Massive Dynamic LLC,4100,Services Revenue,Training session,SKU-SUP-STD,Standard Support,2.59,Month,1197.44,USD,1.0,-7385.66,0.0,-7385.66,-7385.66,Enso EU,UK-South,Operations,Internal,,,
TXN-0002467,Vendor Payment,2024-05-27,May 2024,VEN-719319,Processed,Yes,Cloudflare,6100,R&D Expense,Quarterly true-up,,,,,,EUR,1.09,9192.32,0.0,9192.32,10019.63,Enso US,US-East,Finance,Internal,,Check,
TXN-0002468,Cash Sale,2024-05-01,May 2024,CAS-779481,Paid,Yes,Vehement LLC,4000,Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,10.1,Hour,557.55,USD,1.0,8817.81,440.89,9258.7,8817.81,Enso US,UK-South,Finance,Internal,,ACH,
