Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0003926,Bill,2024-08-15,Aug 2024,BIL-100583,Paid In Full,Yes,Microsoft,6100,R&D Expense,Promotion credit,SKU-TRNG-01,Admin Training,3.14,Hour,768.69,USD,1.0,5761.05,0.0,5761.05,5761.05,Enso UK,US-West,HR,Mid-Market,Net 15,,
TXN-0003927,Invoice,2024-08-14,Aug 2024,INV-485126,Partially Paid,Yes,Tyrell Corp,4000,Revenue,Consulting services,SKU-SUP-PREM,Premium Support,9.41,Month,1318.21,USD,1.0,7057.55,0.0,7057.55,7057.55,Enso US,EU-Central,R&D,Enterprise,Due on Receipt,,
TXN-0003928,Item Receipt,2024-08-18,Aug 2024,ITE-678514,Received,Yes,HP,1200,Inventory,Cloud services,SKU-SUP-STD,Standard Support,6.44,Month,1512.18,USD,1.0,16374.96,1555.62,17930.58,16374.96,Enso UK,EU-Central,Operations,SMB,,,
TXN-0003929,Item Receipt,2024-08-12,Aug 2024,ITE-295207,Received,Yes,Dell,1200,Inventory,Support plan,SKU-SUP-PREM,Premium Support,4.3,Month,1471.35,GBP,1.27,336.43,16.82,353.25,427.27,Enso UK,UK-South,Marketing,Enterprise,,,
TXN-0003930,Customer Payment,2024-08-14,Aug 2024,CUS-766976,Undeposited,Yes,Soylent Partners,4200,Product Revenue,Training session,,,,,,USD,1.0,15711.97,0.0,15711.97,15711.97,Enso US,EU-Central,HR,Internal,,Check,
TXN-0003931,Expense Report,2024-08-11,Aug 2024,EXP-876497,Approved,Yes,Google Cloud,6000,Sales & Marketing,Training session,SKU-ENSO-TEAM,Enso Team License,7.57,Each,1567.19,USD,1.0,5832.1,291.6,6123.7,5832.1,Enso EU,US-East,Operations,Enterprise,,,
TXN-0003932,Invoice,2024-08-14,Aug 2024,INV-249765,Partially Paid,Yes,Initech Inc,4000,Revenue,Travel & meals,SKU-TRNG-01,Admin Training,4.66,Hour,2172.47,USD,1.0,2409.59,228.91,2638.5,2409.59,Enso UK,UK-South,Sales,Internal,Net 15,,
TXN-0003933,Journal Entry,2024-08-27,Aug 2024,JOU-960004,Posted,Yes,Fastly,5200,Merchant Fees,License renewal,,,,,,USD,1.0,45094.35,0.0,45094.35,45094.35,Enso UK,US-East,Sales,Enterprise,,,
TXN-0003934,Invoice,2024-08-06,Aug 2024,INV-619345,Partially Paid,Yes,Vehement Partners,4000,Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,8.27,Each,1423.02,USD,1.0,10412.84,0.0,10412.84,10412.84,Enso EU,UK-South,Operations,Enterprise,Net 45,,
TXN-0003935,Invoice,2024-08-30,Aug 2024,INV-680554,Partially Paid,Yes,Soylent Inc,4000,Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,5.03,Each,165.15,USD,1.0,6223.57,0.0,6223.57,6223.57,Enso UK,US-West,Marketing,Mid-Market,Net 45,,
TXN-0003936,Bank Deposit,2024-08-08,Aug 2024,BAN-288214,Deposited,Yes,Cloudflare,2000,Accounts Payable,Travel & meals,,,,,,USD,1.0,12412.17,0.0,12412.17,12412.17,Enso US,UK-South,Finance,Mid-Market,,Wire,
TXN-0003937,Item Receipt,2024-08-14,Aug 2024,ITE-787920,Received,Yes,Dell,1200,Inventory,Support plan,SKU-SUP-STD,Standard Support,2.37,Month,344.64,USD,1.0,11492.11,0.0,11492.11,11492.11,Enso EU,US-West,R&D,Mid-Market,,,
TXN-0003938,Item Receipt,2024-08-19,Aug 2024,ITE-302899,Received,Yes,Google Cloud,1200,Inventory,Travel & meals,SKU-SUP-STD,Standard Support,6.82,Month,1065.6,USD,1.0,14469.35,1374.59,15843.94,14469.35,Enso US,US-East,Finance,Internal,,,
TXN-0003939,Customer Payment,2024-08-05,Aug 2024,CUS-685989,Undeposited,Yes,Massive Dynamic LLC,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,15757.62,0.0,15757.62,15757.62,Enso US,EU-Central,R&D,Internal,,Check,
TXN-0003940,Bill,2024-08-20,Aug 2024,BIL-977601,Paid In Full,Yes,Oracle,5000,COGS,Travel & meals,SKU-TRNG-01,Admin Training,9.96,Hour,1812.65,USD,1.0,8472.56,423.63,8896.19,8472.56,Enso US,UK-South,R&D,SMB,Due on Receipt,,
TXN-0003941,Item Receipt,2024-08-26,Aug 2024,ITE-311733,Received,Yes,Deloitte,1200,Inventory,Quarterly true-up,SKU-SUP-STD,Standard Support,4.03,Month,635.37,USD,1.0,6163.04,308.15,6471.19,6163.04,Enso US,UK-South,Marketing,Mid-Market,,,
TXN-0003942,Bill,2024-08-07,Aug 2024,BIL-725929,Open,Yes,Accenture,6000,Sales & Marketing,Subscription,SKU-ENSO-PRO,Enso Pro License,2.16,Each,2088.01,USD,1.0,8138.68,0.0,8138.68,8138.68,Enso UK,US-East,Finance,Internal,Net 45,,
TXN-0003943,Bank Deposit,2024-08-03,Aug 2024,BAN-663891,Deposited,Yes,Oracle,5100,Freight Out,Hardware purchase,,,,,,USD,1.0,3889.14,0.0,3889.14,3889.14,Enso US,UK-South,R&D,SMB,,ACH,
TXN-0003944,Expense Report,2024-08-25,Aug 2024,EXP-981835,Approved,Yes,Google Cloud,6000,Sales & Marketing,License renewal,SKU-SUP-PREM,Premium Support,4.67,Month,2045.58,USD,1.0,10682.96,0.0,10682.96,10682.96,Enso UK,UK-South,Marketing,Enterprise,,,
TXN-0003945,Invoice,2024-08-11,Aug 2024,INV-176464,Partially Paid,Yes,Aperture Inc,4100,Services Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,4.61,Each,931.49,USD,1.0,18227.5,1594.91,19822.41,18227.5,Enso UK,US-West,HR,Internal,Net 30,,
TXN-0003946,Invoice,2024-08-08,Aug 2024,INV-621039,Paid In Full,Yes,Wayne Partners,4000,Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,7.5,Each,2188.76,USD,1.0,5608.32,532.79,6141.11,5608.32,Enso UK,UK-South,Finance,Mid-Market,Net 30,,
TXN-0003947,Journal Entry,2024-08-23,Aug 2024,JOU-970927,Approved,Yes,Google Cloud,2000,Accounts Payable,Promotion credit,,,,,,USD,1.0,24144.18,0.0,24144.18,24144.18,Enso UK,US-East,R&D,Enterprise,,,
TXN-0003948,Bill,2024-08-29,Aug 2024,BIL-620275,Paid In Full,Yes,Google Cloud,6000,Sales & Marketing,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,1.86,Each,2260.16,USD,1.0,11281.74,0.0,11281.74,11281.74,Enso EU,US-East,Finance,Mid-Market,Due on Receipt,,
TXN-0003949,Invoice,2024-08-17,Aug 2024,INV-502719,Open,Yes,Vehement Inc,4000,Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,3.7,Each,2891.23,USD,1.0,6064.49,0.0,6064.49,6064.49,Enso US,UK-South,HR,Internal,Net 30,,
TXN-0003950,Credit Memo,2024-08-30,Aug 2024,CRE-175254,Open,Yes,Wayne Inc,4000,Revenue,Subscription,SKU-SUP-PREM,Premium Support,11.18,Month,471.85,USD,1.0,-19817.19,0.0,-19817.19,-19817.19,Enso US,EU-Central,R&D,Mid-Market,,,
TXN-0003951,Customer Payment,2024-08-15,Aug 2024,CUS-320463,Undeposited,Yes,Wayne Corp,4000,Revenue,Cloud services,,,,,,USD,1.0,9137.18,0.0,9137.18,9137.18,Enso UK,UK-South,Marketing,Internal,,Wire,
TXN-0003952,Cash Sale,2024-08-14,Aug 2024,CAS-495988,Paid,Yes,Hooli Partners,4000,Revenue,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,2.09,Each,130.15,USD,1.0,13395.44,669.77,14065.21,13395.44,Enso UK,US-West,HR,SMB,,ACH,
TXN-0003953,Item Receipt,2024-08-21,Aug 2024,ITE-289079,Received,Yes,Salesforce,1200,Inventory,License renewal,SKU-ENSO-TEAM,Enso Team License,5.16,Each,1774.05,USD,1.0,14233.12,711.66,14944.78,14233.12,Enso EU,US-East,Sales,Mid-Market,,,
TXN-0003954,Customer Payment,2024-08-12,Aug 2024,CUS-996149,Undeposited,Yes,Massive Dynamic Partners,4100,Services Revenue,License renewal,,,,,,USD,1.0,23725.2,0.0,23725.2,23725.2,Enso EU,US-East,Marketing,SMB,,ACH,
TXN-0003955,Bill,2024-08-08,Aug 2024,BIL-680121,Paid In Full,Yes,Cloudflare,6100,R&D Expense,License renewal,SKU-ENSO-TEAM,Enso Team License,1.0,Each,93.2,USD,1.0,12064.04,1055.6,13119.64,12064.04,Enso US,UK-South,Operations,Mid-Market,Due on Receipt,,
TXN-0003956,Credit Memo,2024-08-08,Aug 2024,CRE-999356,Applied,Yes,Globex Inc,4000,Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,5.05,Hour,706.25,EUR,1.09,-20858.42,0.0,-20858.42,-22735.68,Enso EU,US-East,HR,Mid-Market,,,
TXN-0003957,Journal Entry,2024-08-29,Aug 2024,JOU-199100,Approved,Yes,Google Cloud,6000,Sales & Marketing,Promotion credit,,,,,,USD,1.0,42777.56,0.0,42777.56,42777.56,Enso US,US-East,HR,Enterprise,,,
TXN-0003958,Invoice,2024-08-22,Aug 2024,INV-309920,Paid In Full,Yes,Massive Dynamic Inc,4000,Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,7.49,Each,1006.32,USD,1.0,2364.93,206.93,2571.86,2364.93,Enso US,EU-Central,Marketing,Internal,Net 45,,
TXN-0003959,Bill,2024-08-03,Aug 2024,BIL-965105,Open,Yes,Google Cloud,6000,Sales & Marketing,Travel & meals,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1928.32,EUR,1.09,4208.15,0.0,4208.15,4586.88,Enso EU,US-East,Marketing,Enterprise,Net 30,,
TXN-0003960,Invoice,2024-08-07,Aug 2024,INV-818274,Partially Paid,Yes,Initech Partners,4200,Product Revenue,Subscription,SKU-TRNG-01,Admin Training,5.41,Hour,965.75,USD,1.0,8624.23,0.0,8624.23,8624.23,Enso UK,US-East,Sales,SMB,Net 45,,
TXN-0003961,Customer Payment,2024-08-05,Aug 2024,CUS-910615,Undeposited,Yes,Soylent Partners,4000,Revenue,Cloud services,,,,,,USD,1.0,11427.01,0.0,11427.01,11427.01,Enso EU,UK-South,Marketing,SMB,,Credit Card,
TXN-0003962,Cash Sale,2024-08-21,Aug 2024,CAS-983043,Paid,Yes,Aperture Inc,4000,Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,9.92,Each,1418.04,GBP,1.27,24033.53,2102.93,26136.46,30522.58,Enso US,US-East,Finance,SMB,,ACH,
TXN-0003963,Cash Sale,2024-08-10,Aug 2024,CAS-906151,Paid,Yes,Pied Piper Inc,4000,Revenue,Cloud services,SKU-TRNG-01,Admin Training,10.69,Hour,1497.25,EUR,1.09,10878.87,543.94,11422.81,11857.97,Enso UK,UK-South,Finance,Mid-Market,,ACH,
TXN-0003964,Transfer,2024-08-22,Aug 2024,TRA-556614,Completed,Yes,Accenture,4200,Product Revenue,Consulting services,,,,,,USD,1.0,18558.84,0.0,18558.84,18558.84,Enso UK,EU-Central,Marketing,Internal,,,
TXN-0003965,Journal Entry,2024-08-22,Aug 2024,JOU-412694,Posted,Yes,Stripe,4200,Product Revenue,License renewal,,,,,,EUR,1.09,41515.68,0.0,41515.68,45252.09,Enso EU,US-West,Marketing,SMB,,,
TXN-0003966,Customer Payment,2024-08-11,Aug 2024,CUS-353321,Undeposited,Yes,Globex Partners,4100,Services Revenue,Cloud services,,,,,,GBP,1.27,11014.85,0.0,11014.85,13988.86,Enso UK,US-West,HR,Mid-Market,,Check,
TXN-0003967,Invoice,2024-08-07,Aug 2024,INV-509014,Open,Yes,Globex Partners,4200,Product Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,10.82,Month,566.87,USD,1.0,12390.9,619.55,13010.45,12390.9,Enso EU,UK-South,Sales,Internal,Net 15,,
TXN-0003968,Item Receipt,2024-08-04,Aug 2024,ITE-166701,Received,Yes,Oracle,1200,Inventory,Travel & meals,SKU-ENSO-TEAM,Enso Team License,8.76,Each,533.39,USD,1.0,1539.44,0.0,1539.44,1539.44,Enso UK,US-West,Marketing,Enterprise,,,
TXN-0003969,Bill,2024-08-29,Aug 2024,BIL-287475,Open,Yes,Deloitte,5000,COGS,License renewal,SKU-ENSO-PRO,Enso Pro License,5.79,Each,659.19,GBP,1.27,12948.56,1133.0,14081.56,16444.67,Enso UK,EU-Central,Marketing,Mid-Market,Net 15,,
TXN-0003970,Journal Entry,2024-08-10,Aug 2024,JOU-780776,Posted,Yes,AWS,1200,Inventory,Support plan,,,,,,USD,1.0,389.99,0.0,389.99,389.99,Enso UK,US-East,HR,Internal,,,
TXN-0003971,Customer Payment,2024-08-05,Aug 2024,CUS-682423,Deposited,Yes,Initech Inc,4200,Product Revenue,Cloud services,,,,,,EUR,1.09,24383.23,0.0,24383.23,26577.72,Enso US,EU-Central,Operations,SMB,,Credit Card,
TXN-0003972,Vendor Payment,2024-08-02,Aug 2024,VEN-256815,Processed,Yes,Zoom,6000,Sales & Marketing,Consulting services,,,,,,USD,1.0,4728.9,0.0,4728.9,4728.9,Enso US,EU-Central,HR,Mid-Market,,Wire,
TXN-0003973,Bank Deposit,2024-08-01,Aug 2024,BAN-454077,Deposited,Yes,Cisco,1200,Inventory,Consulting services,,,,,,GBP,1.27,48613.84,0.0,48613.84,61739.58,Enso EU,EU-Central,Sales,Mid-Market,,Wire,
TXN-0003974,Invoice,2024-08-28,Aug 2024,INV-724617,Paid In Full,Yes,Globex Inc,4100,Services Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,2.97,Each,2185.94,EUR,1.09,9468.08,828.46,10296.54,10320.21,Enso US,EU-Central,Finance,Mid-Market,Net 30,,
TXN-0003975,Invoice,2024-08-15,Aug 2024,INV-650104,Partially Paid,Yes,Globex LLC,4100,Services Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,5.15,Each,1566.32,USD,1.0,17557.6,877.88,18435.48,17557.6,Enso US,US-West,Finance,Mid-Market,Net 15,,
TXN-0003976,Invoice,2024-08-19,Aug 2024,INV-882521,Partially Paid,Yes,Initech Partners,4200,Product Revenue,License renewal,SKU-SUP-STD,Standard Support,5.94,Month,1940.92,USD,1.0,13499.69,0.0,13499.69,13499.69,Enso US,US-East,Marketing,Internal,Net 15,,
TXN-0003977,Cash Sale,2024-08-30,Aug 2024,CAS-809947,Paid,Yes,Cyberdyne Corp,4200,Product Revenue,Subscription,SKU-TRNG-01,Admin Training,2.24,Hour,936.63,USD,1.0,10596.41,927.19,11523.6,10596.41,Enso UK,EU-Central,R&D,Mid-Market,,Check,
TXN-0003978,Customer Payment,2024-08-02,Aug 2024,CUS-283712,Undeposited,Yes,Pied Piper LLC,4100,Services Revenue,Support plan,,,,,,EUR,1.09,20153.56,0.0,20153.56,21967.38,Enso UK,UK-South,Operations,Enterprise,,Credit Card,
TXN-0003979,Invoice,2024-08-18,Aug 2024,INV-366291,Paid In Full,Yes,Hooli Corp,4100,Services Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,6.67,Each,1350.5,USD,1.0,5106.97,446.86,5553.83,5106.97,Enso US,UK-South,Finance,Mid-Market,Net 45,,
TXN-0003980,Journal Entry,2024-08-06,Aug 2024,JOU-655185,Approved,Yes,Deloitte,1000,Checking,Hardware purchase,,,,,,USD,1.0,15095.38,0.0,15095.38,15095.38,Enso UK,UK-South,Sales,SMB,,,
TXN-0003981,Item Receipt,2024-08-23,Aug 2024,ITE-451723,Received,Yes,Deloitte,1200,Inventory,Monthly charge,SKU-ENSO-TEAM,Enso Team License,2.8,Each,775.46,USD,1.0,17320.19,1645.42,18965.61,17320.19,Enso US,UK-South,R&D,Enterprise,,,
TXN-0003982,Vendor Payment,2024-08-26,Aug 2024,VEN-404153,Processed,Yes,Fastly,6100,R&D Expense,Hardware purchase,,,,,,USD,1.0,10716.34,0.0,10716.34,10716.34,Enso EU,US-West,Operations,SMB,,Credit Card,
TXN-0003983,Customer Payment,2024-08-03,Aug 2024,CUS-883823,Undeposited,Yes,Hooli LLC,4100,Services Revenue,Cloud services,,,,,,USD,1.0,23622.68,0.0,23622.68,23622.68,Enso UK,US-East,Finance,Enterprise,,ACH,
TXN-0003984,Invoice,2024-08-28,Aug 2024,INV-595803,Paid In Full,Yes,Wonka LLC,4200,Product Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,7.48,Each,675.11,USD,1.0,24883.57,0.0,24883.57,24883.57,Enso US,EU-Central,Sales,Internal,Due on Receipt,,
TXN-0003985,Invoice,2024-08-27,Aug 2024,INV-747265,Open,Yes,Wonka Inc,4200,Product Revenue,Training session,SKU-SUP-PREM,Premium Support,1.25,Month,1551.08,EUR,1.09,5382.42,511.33,5893.75,5866.84,Enso US,US-West,Sales,Enterprise,Net 15,,
TXN-0003986,Item Receipt,2024-08-19,Aug 2024,ITE-322968,Received,Yes,Oracle,1200,Inventory,Training session,SKU-TRNG-01,Admin Training,8.79,Hour,1623.34,USD,1.0,2600.56,130.03,2730.59,2600.56,Enso EU,UK-South,Marketing,Internal,,,
TXN-0003987,Transfer,2024-08-31,Aug 2024,TRA-439958,Completed,Yes,AWS,5100,Freight Out,Hardware purchase,,,,,,USD,1.0,41477.58,0.0,41477.58,41477.58,Enso UK,EU-Central,HR,SMB,,,
TXN-0003988,Customer Payment,2024-08-20,Aug 2024,CUS-328595,Undeposited,Yes,Vehement Inc,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,24015.09,0.0,24015.09,24015.09,Enso UK,US-West,Operations,Internal,,Check,
TXN-0003989,Bank Deposit,2024-08-21,Aug 2024,BAN-262884,Deposited,Yes,Cisco,1100,Accounts Receivable,Promotion credit,,,,,,USD,1.0,7130.49,0.0,7130.49,7130.49,Enso EU,EU-Central,R&D,Internal,,Check,
TXN-0003990,Vendor Payment,2024-08-20,Aug 2024,VEN-177059,Processed,Yes,Oracle,6200,G&A Expense,Inventory receipt,,,,,,USD,1.0,12109.24,0.0,12109.24,12109.24,Enso US,UK-South,R&D,Mid-Market,,Check,
TXN-0003991,Expense Report,2024-08-17,Aug 2024,EXP-332996,Pending Approval,Yes,KPMG,5000,COGS,Inventory receipt,SKU-TRNG-01,Admin Training,3.1,Hour,1509.87,USD,1.0,1346.41,67.32,1413.73,1346.41,Enso UK,EU-Central,Marketing,Internal,,,
TXN-0003992,Item Receipt,2024-08-18,Aug 2024,ITE-466572,Received,Yes,AWS,1200,Inventory,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,8.08,Each,2087.3,USD,1.0,14933.2,1418.65,16351.85,14933.2,Enso EU,EU-Central,Marketing,Mid-Market,,,
TXN-0003993,Cash Sale,2024-08-04,Aug 2024,CAS-717889,Paid,Yes,Acme LLC,4200,Product Revenue,Training session,SKU-ENSO-TEAM,Enso Team License,7.99,Each,851.23,USD,1.0,23371.71,1168.59,24540.3,23371.71,Enso UK,EU-Central,HR,Internal,,Check,
TXN-0003994,Bill,2024-08-18,Aug 2024,BIL-930498,Open,Yes,Accenture,6200,G&A Expense,Travel & meals,SKU-TRNG-01,Admin Training,1.0,Hour,329.6,USD,1.0,897.31,44.87,942.18,897.31,Enso US,US-West,Sales,SMB,Net 30,,
TXN-0003995,Invoice,2024-08-30,Aug 2024,INV-125480,Partially Paid,Yes,Hooli LLC,4100,Services Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,5.66,Each,2025.9,USD,1.0,20053.43,1754.68,21808.11,20053.43,Enso UK,EU-Central,Marketing,SMB,Due on Receipt,,
TXN-0003996,Customer Payment,2024-08-24,Aug 2024,CUS-953618,Deposited,Yes,Wayne Inc,4000,Revenue,Hardware purchase,,,,,,USD,1.0,1825.46,0.0,1825.46,1825.46,Enso EU,US-West,R&D,Internal,,Credit Card,
TXN-0003997,Item Receipt,2024-08-30,Aug 2024,ITE-990141,Received,Yes,AWS,1200,Inventory,Inventory receipt,SKU-SUP-STD,Standard Support,5.87,Month,2433.03,EUR,1.09,11638.64,1105.67,12744.31,12686.12,Enso EU,US-West,Finance,Mid-Market,,,
TXN-0003998,Bill,2024-08-11,Aug 2024,BIL-605956,Open,Yes,Google Cloud,6000,Sales & Marketing,Monthly charge,SKU-ENSO-PRO,Enso Pro License,4.82,Each,212.33,USD,1.0,4595.24,229.76,4825.0,4595.24,Enso EU,EU-Central,Marketing,Enterprise,Net 45,,
TXN-0003999,Item Receipt,2024-08-15,Aug 2024,ITE-322437,Received,Yes,Deloitte,1200,Inventory,License renewal,SKU-SUP-STD,Standard Support,4.05,Month,1535.61,USD,1.0,14660.21,0.0,14660.21,14660.21,Enso UK,US-West,Sales,Mid-Market,,,
TXN-0004000,Customer Payment,2024-08-23,Aug 2024,CUS-611145,Deposited,Yes,Soylent Inc,4000,Revenue,Promotion credit,,,,,,USD,1.0,8399.03,0.0,8399.03,8399.03,Enso EU,UK-South,Marketing,SMB,,Wire,
TXN-0004001,Vendor Payment,2024-08-24,Aug 2024,VEN-671742,Processed,Yes,HP,6000,Sales & Marketing,Training session,,,,,,USD,1.0,7637.65,0.0,7637.65,7637.65,Enso US,EU-Central,Operations,SMB,,ACH,
TXN-0004002,Journal Entry,2024-08-16,Aug 2024,JOU-287546,Posted,Yes,HP,6100,R&D Expense,Monthly charge,,,,,,USD,1.0,33168.77,0.0,33168.77,33168.77,Enso UK,US-West,Operations,Enterprise,,,
TXN-0004003,Invoice,2024-08-25,Aug 2024,INV-698865,Open,Yes,Globex Corp,4000,Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,3.41,Month,1253.49,USD,1.0,14497.7,1268.55,15766.25,14497.7,Enso US,EU-Central,HR,Internal,Net 15,,
TXN-0004004,Journal Entry,2024-08-25,Aug 2024,JOU-315005,Posted,Yes,Dell,6200,G&A Expense,Inventory receipt,,,,,,USD,1.0,41198.78,0.0,41198.78,41198.78,Enso US,US-West,Finance,Mid-Market,,,
TXN-0004005,Invoice,2024-08-17,Aug 2024,INV-490139,Open,Yes,Vehement Partners,4200,Product Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,7.12,Month,1873.63,USD,1.0,22414.36,0.0,22414.36,22414.36,Enso US,US-East,Finance,SMB,Net 15,,
TXN-0004006,Vendor Payment,2024-08-17,Aug 2024,VEN-318057,Processed,Yes,Fastly,6100,R&D Expense,License renewal,,,,,,USD,1.0,12830.19,0.0,12830.19,12830.19,Enso US,UK-South,Marketing,SMB,,Credit Card,
TXN-0004007,Vendor Payment,2024-08-21,Aug 2024,VEN-264990,Processed,Yes,Oracle,5000,COGS,Monthly charge,,,,,,USD,1.0,1636.32,0.0,1636.32,1636.32,Enso US,US-West,HR,Mid-Market,,Credit Card,
TXN-0004008,Vendor Payment,2024-08-11,Aug 2024,VEN-855808,Processed,Yes,Cisco,5000,COGS,Support plan,,,,,,USD,1.0,14296.87,0.0,14296.87,14296.87,Enso US,US-East,R&D,SMB,,Credit Card,
TXN-0004009,Expense Report,2024-08-03,Aug 2024,EXP-594307,Pending Approval,Yes,Microsoft,5000,COGS,Subscription,SKU-SUP-STD,Standard Support,5.29,Month,219.09,GBP,1.27,416.59,20.83,437.42,529.07,Enso EU,EU-Central,Finance,SMB,,,
TXN-0004010,Journal Entry,2024-08-15,Aug 2024,JOU-338356,Approved,Yes,Cloudflare,4000,Revenue,Travel & meals,,,,,,USD,1.0,3686.11,0.0,3686.11,3686.11,Enso EU,UK-South,HR,Internal,,,
TXN-0004011,Customer Payment,2024-08-18,Aug 2024,CUS-450069,Undeposited,Yes,Soylent LLC,4100,Services Revenue,Hardware purchase,,,,,,USD,1.0,17681.27,0.0,17681.27,17681.27,Enso EU,US-West,Finance,Mid-Market,,Wire,
TXN-0004012,Customer Payment,2024-08-22,Aug 2024,CUS-514296,Deposited,Yes,Wonka Corp,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,3955.25,0.0,3955.25,3955.25,Enso UK,US-East,Finance,Mid-Market,,ACH,
TXN-0004013,Invoice,2024-08-22,Aug 2024,INV-657745,Paid In Full,Yes,Massive Dynamic Inc,4000,Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,1.0,Each,2192.98,USD,1.0,20263.15,1773.03,22036.18,20263.15,Enso US,US-East,Finance,Internal,Due on Receipt,,
TXN-0004014,Vendor Payment,2024-08-09,Aug 2024,VEN-172055,Processed,Yes,Stripe,6200,G&A Expense,Travel & meals,,,,,,USD,1.0,843.33,0.0,843.33,843.33,Enso US,EU-Central,HR,Internal,,ACH,
TXN-0004015,Vendor Payment,2024-08-18,Aug 2024,VEN-955295,Processed,Yes,AWS,5000,COGS,Consulting services,,,,,,USD,1.0,2787.27,0.0,2787.27,2787.27,Enso EU,US-West,Sales,Mid-Market,,Wire,
TXN-0004016,Item Receipt,2024-08-31,Aug 2024,ITE-835709,Received,Yes,Fastly,1200,Inventory,Cloud services,SKU-TRNG-01,Admin Training,10.25,Hour,512.71,GBP,1.27,19852.91,992.65,20845.56,25213.2,Enso US,US-East,R&D,Mid-Market,,,
TXN-0004017,Vendor Credit,2024-08-02,Aug 2024,VEN-168271,Applied,Yes,Stripe,5000,COGS,Hardware purchase,SKU-SUP-STD,Standard Support,6.74,Month,850.99,USD,1.0,-2058.55,0.0,-2058.55,-2058.55,Enso EU,UK-South,Operations,Mid-Market,,,
TXN-0004018,Vendor Credit,2024-08-06,Aug 2024,VEN-233915,Applied,Yes,Fastly,6100,R&D Expense,Promotion credit,SKU-SUP-PREM,Premium Support,1.85,Month,555.45,USD,1.0,-946.82,0.0,-946.82,-946.82,Enso US,US-West,HR,Enterprise,,,
TXN-0004019,Invoice,2024-08-12,Aug 2024,INV-985806,Partially Paid,Yes,Wonka Corp,4100,Services Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,6.32,Each,903.59,USD,1.0,12036.23,601.81,12638.04,12036.23,Enso UK,US-West,Sales,Internal,Net 45,,
TXN-0004020,Cash Sale,2024-08-23,Aug 2024,CAS-753917,Paid,Yes,Wonka Inc,4100,Services Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,2.14,Each,295.92,USD,1.0,13053.55,652.68,13706.23,13053.55,Enso UK,US-East,R&D,Enterprise,,Credit Card,
TXN-0004021,Vendor Payment,2024-08-11,Aug 2024,VEN-138886,Processed,Yes,HP,6100,R&D Expense,Consulting services,,,,,,EUR,1.09,4190.41,0.0,4190.41,4567.55,Enso UK,UK-South,Marketing,Enterprise,,Check,
TXN-0004022,Vendor Payment,2024-08-31,Aug 2024,VEN-684051,Processed,Yes,KPMG,5000,COGS,Inventory receipt,,,,,,USD,1.0,2555.97,0.0,2555.97,2555.97,Enso US,US-West,Finance,Mid-Market,,ACH,
TXN-0004023,Item Receipt,2024-08-26,Aug 2024,ITE-965676,Received,Yes,Cisco,1200,Inventory,Promotion credit,SKU-SUP-PREM,Premium Support,9.44,Month,1102.95,USD,1.0,4047.03,202.35,4249.38,4047.03,Enso US,US-East,R&D,Internal,,,
TXN-0004024,Bank Deposit,2024-08-14,Aug 2024,BAN-732827,Deposited,Yes,Microsoft,1200,Inventory,Travel & meals,,,,,,USD,1.0,43767.23,0.0,43767.23,43767.23,Enso UK,US-West,Operations,Enterprise,,ACH,
TXN-0004025,Cash Sale,2024-08-26,Aug 2024,CAS-783531,Paid,Yes,Acme Inc,4000,Revenue,Support plan,SKU-TRNG-01,Admin Training,4.27,Hour,533.52,USD,1.0,24017.58,1200.88,25218.46,24017.58,Enso EU,UK-South,HR,SMB,,Check,
